,action_0,action_1,action_2,action_3,action_4,action_5,cumulative_reward
150,0.72034305,0.72034305,1.0,0.090863235,0.28147322,-0.017242808,1161.4528
151,0.6703011,0.6703011,1.0,-0.4875811,-0.26293805,-0.07381546,1161.4528
152,0.56928563,0.56928563,1.0,-0.11602145,-0.22534919,-0.026750972,1161.4528
153,0.46716005,0.46716005,-1.0,-0.39892164,-0.3988483,-0.1555448,1161.4528
154,-0.70086986,-0.70086986,-1.0,-0.39074427,-0.4281138,-0.037476365,1161.4528
155,-0.6631219,-0.6631219,-1.0,0.36769697,0.24126868,-0.014036077,1161.4528
156,-0.5721419,-0.5721419,-1.0,0.31247336,0.3275732,0.036313426,1161.4528
157,-0.50305295,-0.50305295,-1.0,0.35057577,0.32383928,0.17831174,1161.4528
158,-0.4480881,-0.4480881,1.0,0.28875545,0.27295113,0.045162506,1161.4528
159,0.6829298,0.6829298,1.0,0.27196395,0.3115206,0.06745693,1161.4528
160,0.6174123,0.6174123,1.0,-0.56204283,-0.32063586,-0.15626793,1161.4528
161,0.5102945,0.5102945,1.0,-0.03127064,-0.15406166,0.012890868,1161.4528
162,0.41908413,0.41908413,1.0,-0.42419562,-0.3559086,-0.19296251,1161.4528
163,0.34808645,0.34808645,-1.0,-0.11763814,-0.19250032,-0.003984833,1161.4528
164,-0.7276841,-0.7276841,-1.0,-0.31771478,-0.32706848,-0.0455353,1161.4528
165,-0.68395376,-0.68395376,-1.0,0.31988207,0.25897676,0.017032241,1161.4528
166,-0.5951409,-0.5951409,-1.0,0.29803696,0.34330657,0.13426279,1161.4528
167,-0.52167207,-0.52167207,1.0,0.32938936,0.3803507,0.085694924,1161.4528
168,0.65271914,0.65271914,1.0,0.03812033,0.4095871,-0.10945417,1161.4528
169,0.6109737,0.6109737,1.0,-0.37239736,-0.09287612,0.12155282,1161.4528
170,0.53273803,0.53273803,1.0,-0.24948427,-0.14340778,-0.2109395,1161.4528
171,0.4664082,0.4664082,1.0,-0.31578436,-0.23111868,-0.056864418,1161.4528
172,0.39856857,0.39856857,-1.0,-0.3897941,-0.29659763,-0.08490265,1161.4528
173,-0.7093377,-0.7093377,-1.0,0.0075700623,-0.19250113,0.025312213,1161.4528
174,-0.643378,-0.643378,-1.0,0.65225196,0.43482047,-0.042965706,1161.4528
175,-0.55022323,-0.55022323,-1.0,0.10509233,0.29988083,0.017047048,1161.4528
176,-0.4814611,-0.4814611,1.0,0.44883043,0.45569658,0.20750389,1161.4528
177,0.6828969,0.6828969,1.0,0.28966084,0.3597321,0.1310968,1161.4528
178,0.6349944,0.6349944,1.0,-0.466116,-0.3079033,-0.0058781127,1161.4528
179,0.55195594,0.55195594,1.0,-0.19819278,-0.22379217,-0.17463766,1161.4528
180,0.4865356,0.4865356,1.0,-0.4209234,-0.31617042,-0.16802374,1161.4528
181,0.42294717,0.42294717,-1.0,-0.3886294,-0.28341073,-0.111696914,1161.4528
182,-0.7068684,-0.7068684,-1.0,-0.31610966,-0.31393644,0.009592596,1161.4528
183,-0.6519788,-0.6519788,-1.0,0.5824596,0.39561862,-0.025330722,1161.4528
184,-0.55868757,-0.55868757,-1.0,0.24514496,0.31503126,0.08438443,1161.4528
185,-0.4909564,-0.4909564,-1.0,0.35553017,0.3717512,0.1556369,1161.4528
186,-0.41501787,-0.41501787,1.0,0.29008472,0.31580976,0.10481938,1161.4528
187,0.71806806,0.71806806,1.0,0.048829935,0.3453706,-0.17193009,1161.4528
188,0.6877606,0.6877606,1.0,-0.38420156,-0.17374825,0.110308126,1161.4528
189,0.60855657,0.60855657,1.0,-0.24110837,-0.22504629,-0.20641276,1161.4528
190,0.52509403,0.52509403,-1.0,-0.33634597,-0.33218327,-0.051795494,1161.4528
191,-0.6493144,-0.6493144,-1.0,-0.24860115,-0.35133117,-0.1078076,1161.4528
192,-0.59257704,-0.59257704,-1.0,0.2068449,0.15747279,0.031926297,1161.4528
193,-0.50205296,-0.50205296,-1.0,0.2688357,0.29707012,0.053757705,1161.4528
194,-0.43606493,-0.43606493,-1.0,0.30354252,0.29453954,0.1721409,1161.4528
195,-0.37677732,-0.37677732,1.0,0.23791908,0.23805605,0.013878112,1161.4528
196,0.7330947,0.7330947,1.0,0.12737583,0.26459324,-0.0062825605,1161.4528
197,0.6978865,0.6978865,1.0,-0.5236805,-0.3129816,-0.091209784,1161.4528
198,0.6028275,0.6028275,1.0,-0.1202434,-0.25995702,-0.027471041,1161.4528
199,0.49947554,0.49947554,-1.0,-0.41499782,-0.4458189,-0.16935457,1161.4528
200,-0.67243993,-0.67243993,-1.0,-0.4423092,-0.5002424,-0.023453346,1161.4528
201,-0.6127982,-0.6127982,-1.0,0.44659552,0.2205417,-0.038947776,1161.4528
202,-0.5077667,-0.5077667,-1.0,0.3418198,0.307535,-0.017486772,1161.4528
203,-0.453912,-0.453912,-1.0,0.2854332,0.25686905,0.19147317,1161.4528
204,-0.40990144,-0.40990144,1.0,0.26638392,0.24814744,-0.07966984,1161.4528
205,0.70423293,0.70423293,1.0,0.25396258,0.28821546,0.12577738,1161.4528
206,0.64433974,0.64433974,1.0,-0.5617395,-0.34047318,-0.21150248,1161.4528
207,0.53791434,0.53791434,1.0,-0.05120376,-0.19219066,0.020935439,1161.4528
208,0.44160664,0.44160664,-1.0,-0.43322042,-0.38682967,-0.22662205,1161.4528
209,-0.7113997,-0.7113997,-1.0,-0.12645128,-0.26725823,-0.008435182,1161.4528
210,-0.6692989,-0.6692989,-1.0,0.3994465,0.30508846,-0.08503821,1161.4528
211,-0.5847681,-0.5847681,-1.0,0.2374306,0.31247288,0.15611497,1161.4528
212,-0.51122534,-0.51122534,-1.0,0.38351837,0.3762297,0.06690059,1161.4528
213,-0.4492777,-0.4492777,1.0,0.28577265,0.29359028,0.11983542,1161.4528
214,0.33993927,0.33993927,1.0,0.0863901,0.5149186,-0.122726284,1161.4528
215,0.59791166,0.59791166,1.0,-0.2943287,0.1449038,0.03405493,1161.4528
216,0.5253834,0.5253834,1.0,-0.18040803,-0.037591882,-0.07459219,1161.4528
217,0.42216256,0.42216256,1.0,-0.2711959,-0.20210843,-0.054264653,1161.4528
218,0.35317025,0.35317025,-1.0,-0.19075581,-0.19517426,-0.06697715,1161.4528
219,-0.7292352,-0.7292352,-1.0,-0.20937623,-0.2678243,-0.014899224,1161.4528
220,-0.6734732,-0.6734732,-1.0,0.48921242,0.3501369,0.015704772,1161.4528
221,-0.5774634,-0.5774634,-1.0,0.19880575,0.283167,0.13514175,1161.4528
222,-0.7030066,-0.7030066,1.0,0.3727208,0.50859165,0.10569261,1161.4528
223,0.5913854,0.5913854,1.0,0.35383514,0.5443374,0.117138796,1161.4528
224,0.8441069,0.8441069,1.0,-0.58350945,-0.374101,-0.18353039,1161.4528
225,0.6243063,0.6243063,1.0,-0.34333414,-0.27472705,-0.14629811,1161.4528
226,0.477995,0.477995,1.0,-0.2986593,-0.29581222,-0.09595402,1161.4528
227,0.4100028,0.4100028,-1.0,-0.27034253,-0.2785068,-0.09022821,1161.4528
228,-0.70388883,-0.70388883,-1.0,-0.2462587,-0.30299067,-0.100810096,1161.4528
229,-0.6522876,-0.6522876,-1.0,0.17453998,0.23444317,-0.119262114,1161.4528
230,-0.55888355,-0.55888355,-1.0,0.41699943,0.40278685,0.2047151,1161.4528
231,-0.4768231,-0.4768231,-1.0,0.30093494,0.32887885,0.04375534,1161.4528
232,-0.5865241,-0.5865241,1.0,0.27759755,0.42832354,0.026347375,1161.4528
233,0.54017574,0.54017574,1.0,0.40068588,0.5925759,0.14121294,1161.4528
234,0.81788987,0.81788987,1.0,-0.25948372,-0.278322,0.19711123,1161.4528
235,0.64702404,0.64702404,1.0,-0.40525264,-0.41848308,-0.372048,1161.4528
236,0.5091623,0.5091623,-1.0,-0.3480522,-0.3692165,-0.17358042,1161.4528
237,-0.6599176,-0.6599176,-1.0,-0.38045764,-0.36529124,-0.2880165,1161.4528
238,-0.5930646,-0.5930646,-1.0,0.43796128,0.34754482,-0.04697929,1161.4528
239,-0.49786907,-0.49786907,-1.0,0.08310592,0.24431476,0.13357773,1161.4528
240,-0.43610346,-0.43610346,1.0,0.40894452,0.35745057,0.20951577,1161.4528
241,0.7030386,0.7030386,1.0,0.22590736,0.23326853,0.20375066,1161.4528
242,0.65870124,0.65870124,1.0,-0.4357802,-0.40702853,0.08693312,1161.4528
243,0.57458615,0.57458615,1.0,-0.345611,-0.36412185,-0.28678295,1161.4528
244,0.51328313,0.51328313,-1.0,-0.31565085,-0.36257586,-0.011497108,1161.4528
245,-0.64322895,-0.64322895,-1.0,-0.39479646,-0.43403754,-0.13235381,1161.4528
246,-0.5833341,-0.5833341,-1.0,0.17588502,0.20723473,-0.12795888,1161.4528
247,-0.48248625,-0.48248625,-1.0,0.5135401,0.4160061,0.22999449,1161.4528
248,-0.4308298,-0.4308298,-1.0,0.22680953,0.2332194,0.07557947,1161.4528
249,-0.39596432,-0.39596432,1.0,0.26487115,0.2953859,-0.013279343,1161.4528
250,0.7130522,0.7130522,1.0,0.2626175,0.3399006,0.032474272,1161.4528
251,0.6566864,0.6566864,1.0,-0.4029392,-0.30731526,0.041213013,1161.4528
252,0.5473937,0.5473937,1.0,-0.31264374,-0.2595795,-0.32483003,1161.4528
253,0.45707738,0.45707738,-1.0,-0.2764436,-0.25153893,-0.050009973,1161.4528
254,-0.69748455,-0.69748455,-1.0,-0.25772688,-0.278162,-0.13959217,1161.4528
255,-0.65330255,-0.65330255,-1.0,0.42212144,0.38398454,-0.032456025,1161.4528
256,-0.56604636,-0.56604636,-1.0,0.33232483,0.33359075,0.32781926,1161.4528
257,-0.5012634,-0.5012634,1.0,0.300025,0.3198859,0.021376781,1161.4528
258,0.6533622,0.6533622,1.0,0.2822776,0.33989367,0.17319928,1161.4528
259,0.5826522,0.5826522,1.0,-0.4088956,-0.34092233,0.09175689,1161.4528
260,0.47043177,0.47043177,1.0,-0.30475473,-0.28638214,-0.32419,1161.4528
261,0.40612242,0.40612242,1.0,-0.26244858,-0.2707795,-0.018225722,1161.4528
262,0.36452648,0.36452648,-1.0,-0.24754547,-0.25730672,-0.14156632,1161.4528
263,-0.72915345,-0.72915345,-1.0,-0.22403854,-0.28297043,-0.020326898,1161.4528
264,-0.6846351,-0.6846351,-1.0,0.22020854,0.2599746,-0.07331776,1161.4528
265,-0.5964392,-0.5964392,-1.0,0.42547294,0.4070763,0.30554932,1161.4528
266,-0.51862144,-0.51862144,-1.0,0.32967913,0.34805977,0.06672648,1161.4528
267,-0.64646834,-0.64646834,1.0,0.30118772,0.45890108,0.123939194,1161.4528
268,0.6131106,0.6131106,1.0,0.44521946,0.5695802,0.1225528,1161.4528
269,0.8477807,0.8477807,1.0,-0.325878,-0.40160745,0.20132755,1161.4528
270,0.64982265,0.64982265,1.0,-0.4996783,-0.4468298,-0.46472248,1161.4528
271,0.50048184,0.50048184,-1.0,-0.32484877,-0.3144736,-0.09205895,1161.4528
272,-0.6617373,-0.6617373,-1.0,-0.28412262,-0.3352872,-0.12864706,1161.4528
273,-0.5993837,-0.5993837,-1.0,0.3872288,0.31891206,-0.04746623,1161.4528
274,-0.5090701,-0.5090701,-1.0,0.28092277,0.2638099,0.37027824,1161.4528
275,-0.44608033,-0.44608033,-1.0,0.25817034,0.26775983,0.034297448,1161.4528
276,-0.5803419,-0.5803419,1.0,0.24770768,0.37702653,0.16172493,1161.4528
277,0.49717805,0.49717805,1.0,0.38527483,0.57003146,0.113135524,1161.4528
278,0.7353363,0.7353363,1.0,-0.47040054,-0.22593741,0.026040863,1161.4528
279,0.58763134,0.58763134,1.0,-0.27003616,-0.24545427,-0.2230601,1161.4528
280,0.4622732,0.4622732,-1.0,-0.33541518,-0.32742736,-0.107790485,1161.4528
281,-0.69701415,-0.69701415,-1.0,-0.20952909,-0.32216182,-0.114645734,1161.4528
282,-0.6394603,-0.6394603,-1.0,0.47288713,0.29696104,-0.00020122531,1161.4528
283,-0.5422446,-0.5422446,-1.0,0.199598,0.22859773,0.18267454,1161.4528
284,-0.6640618,-0.6640618,-1.0,0.3636336,0.44144806,0.09941357,1161.4528
285,-0.4590656,-0.4590656,1.0,0.43579966,0.42016935,0.18910272,1161.4528
286,0.861188,0.861188,1.0,0.29125434,0.13253874,0.07947534,1161.4528
287,0.8352907,0.8352907,1.0,-0.5492667,-0.5937695,-0.029537654,1161.4528
288,0.6092651,0.6092651,1.0,-0.44971716,-0.44261006,-0.40481976,1161.4528
289,0.4563857,0.4563857,-1.0,-0.3055308,-0.32330117,-0.051651523,1161.4528
290,-0.69587725,-0.69587725,-1.0,-0.2639423,-0.3223186,-0.13786714,1161.4528
291,-0.64377934,-0.64377934,-1.0,0.40866205,0.34658426,-0.10880463,1161.4528
292,-0.550247,-0.550247,-1.0,0.31711856,0.31414378,0.30158737,1161.4528
293,-0.48631805,-0.48631805,1.0,0.29320654,0.32790217,-0.035586085,1161.4528
294,0.57090324,0.57090324,1.0,0.28056294,0.42750415,0.13627656,1161.4528
295,0.57821435,0.57821435,1.0,-0.3199193,-0.2028309,0.019460782,1161.4528
296,0.48103034,0.48103034,1.0,-0.28837585,-0.22105499,-0.21112964,1161.4528
297,0.4256817,0.4256817,1.0,-0.2528626,-0.21263787,-0.09211103,1161.4528
298,0.37261924,0.37261924,-1.0,-0.24214758,-0.21238008,-0.1134259,1161.4528
299,-0.7257989,-0.7257989,-1.0,-0.21932715,-0.24724756,-0.05708469,1161.4528
300,-0.677693,-0.677693,-1.0,0.4291313,0.38211942,-0.06729729,1161.4528
301,-0.5903474,-0.5903474,-1.0,0.3494659,0.34359306,0.36705732,1161.4528
302,-0.7373996,-0.7373996,1.0,0.1977617,0.49299598,-0.055300284,1161.4528
303,0.36716604,0.36716604,1.0,0.4074824,0.69906473,0.19950204,1161.4528
304,0.84606886,0.84606886,1.0,-0.2577999,-0.16682784,0.14583892,1161.4528
305,0.63093567,0.63093567,1.0,-0.36003438,-0.38216373,-0.15969656,1161.4528
306,0.4652725,0.4652725,1.0,-0.25619397,-0.3681696,-0.05112455,1161.4528
307,0.3909862,0.3909862,-1.0,-0.2989093,-0.35127825,-0.14115754,1161.4528
308,-0.7119735,-0.7119735,-1.0,-0.19694829,-0.33384717,0.008642784,1161.4528
309,-0.6533825,-0.6533825,-1.0,0.46781787,0.27792197,-0.03702693,1161.4528
