,action_0,action_1,action_2,cumulative_reward
122,0.8548259,-0.9832621,0.04476717,1046.8427
123,-0.964634,-0.9379455,-0.013680183,1046.8427
124,-0.8627117,-0.99972266,-0.07064576,1046.8427
125,0.407754,-1.0,-0.031981513,1046.8427
126,0.75271493,0.99999934,0.10328417,1046.8427
127,0.88556147,0.9987224,0.25229058,1046.8427
128,-0.39392963,0.9938011,0.28828487,1046.8427
129,0.96854764,0.98585826,0.18177728,1046.8427
130,-0.36948636,0.9212199,-0.010624107,1046.8427
131,0.9521642,0.6845898,-0.2675862,1046.8427
132,-0.97249186,-0.662317,-0.4550792,1046.8427
133,-0.10093122,-0.9821366,-0.5435704,1046.8427
134,-0.73193073,-0.9327929,-0.45277065,1046.8427
135,0.86120695,-0.3049257,-0.1931197,1046.8427
136,-0.95921063,0.14939803,0.16722496,1046.8427
137,0.94762576,0.65425074,0.413622,1046.8427
138,-0.66276383,0.5218583,0.5443683,1046.8427
139,0.96338683,0.44252342,0.51373494,1046.8427
140,-0.9126311,-0.19077085,0.36720657,1046.8427
141,0.8930008,0.09261042,0.07105882,1046.8427
142,-0.9073801,0.21220383,-0.19834378,1046.8427
143,0.9589252,0.3800998,-0.39733544,1046.8427
144,-0.97503996,-0.7465426,-0.45871937,1046.8427
145,0.7772161,-0.83497614,-0.44497928,1046.8427
146,-0.9758391,-0.7237143,-0.30792588,1046.8427
147,0.8904892,-0.2220458,-0.111793414,1046.8427
148,-0.944321,-0.1128304,0.14164889,1046.8427
149,0.92375153,0.45154217,0.31154913,1046.8427
150,-0.734157,0.46757844,0.4240012,1046.8427
151,0.97550017,0.56900805,0.4149329,1046.8427
152,-0.836322,-0.011044969,0.33826658,1046.8427
153,0.9304831,0.092563994,0.15057003,1046.8427
154,-0.92141026,0.03439114,-0.030555515,1046.8427
155,0.9370754,0.8808712,-0.19877441,1046.8427
156,-0.9563888,-0.6350032,-0.26321372,1046.8427
157,0.5420497,-0.8718436,-0.28602964,1046.8427
158,-0.98308873,0.9996234,-0.20976342,1046.8427
159,0.9928364,0.9998407,-0.09961447,1046.8427
160,-0.7458631,-0.1559732,0.040043484,1046.8427
161,0.7066169,-0.7623991,0.078301184,1046.8427
162,-0.951327,-0.4352681,0.08003319,1046.8427
163,0.8670485,0.65683424,0.035614017,1046.8427
164,-0.4709777,0.73680556,0.033264734,1046.8427
165,0.96714413,0.5961906,0.0036043713,1046.8427
166,-0.9260223,-0.37032178,-0.02271514,1046.8427
167,0.7961274,-0.6625227,-0.08593456,1046.8427
168,-0.9663423,-0.47828996,-0.08724253,1046.8427
169,0.78518516,0.6027571,-0.06843209,1046.8427
170,-0.60204196,0.699501,0.02416072,1046.8427
171,0.96832234,0.24084483,0.08734363,1046.8427
172,-0.9873366,-0.86749643,0.1222793,1046.8427
173,0.76755923,-0.86581266,0.072441734,1046.8427
174,-0.980406,0.08504649,0.043767996,1046.8427
175,0.9354307,0.9999995,-0.0036182036,1046.8427
176,-0.31654188,0.9631809,-0.0025113132,1046.8427
177,0.62366396,-0.9623941,-0.05117652,1046.8427
178,-0.9840603,1.0,-0.11052107,1046.8427
179,0.8000001,0.83989346,-0.16315445,1046.8427
180,-0.93338567,0.6865089,-0.12838683,1046.8427
181,0.98915225,-0.051178996,-0.0747113,1046.8427
182,-0.97699547,-1.0,0.02075455,1046.8427
183,0.84917116,0.90032715,0.06078866,1046.8427
184,-0.72599214,0.891704,0.116381764,1046.8427
185,0.9380007,0.99998844,0.117464595,1046.8427
186,-0.9819964,1.0,0.10296539,1046.8427
187,0.98140687,-0.56022453,0.03687598,1046.8427
188,-0.9471782,0.972445,0.009483895,1046.8427
189,0.92273015,0.067627996,-0.047149513,1046.8427
190,-0.95127845,0.37829608,-0.054932885,1046.8427
191,0.9713253,-0.07256228,-0.076618545,1046.8427
192,-0.9721834,0.9497798,-0.053925537,1046.8427
193,0.8850276,0.23253487,-0.05856491,1046.8427
194,-0.94914097,0.30149478,-0.018707825,1046.8427
195,0.96803063,-0.33958715,-0.00401207,1046.8427
196,-0.9529718,0.885416,0.037373204,1046.8427
197,0.958324,0.73474246,0.029377693,1046.8427
198,-0.97383153,0.99309313,0.03808806,1046.8427
199,0.9641215,0.6548771,0.007719207,1046.8427
200,-0.9654598,0.98701054,0.0128250215,1046.8427
201,0.96620953,0.63248414,-0.009714129,1046.8427
202,-0.9694397,0.99223346,0.005033899,1046.8427
203,0.95945424,0.7189854,-0.011507627,1046.8427
204,-0.9745249,0.9901331,0.0044416976,1046.8427
205,0.95670366,0.69029707,-0.013743969,1046.8427
206,-0.97410035,0.9857714,-0.00022093121,1046.8427
207,0.95769477,0.67796963,-0.02060421,1046.8427
208,-0.9732271,0.9921846,-0.008563194,1046.8427
209,0.9589057,0.73364633,-0.029005637,1046.8427
210,-0.97273594,0.9992354,-0.015149357,1046.8427
211,0.96029204,0.8232672,-0.03153723,1046.8427
212,-0.9719972,1.0,-0.011943179,1046.8427
213,0.96159345,0.9106555,-0.022181917,1046.8427
214,-0.97099525,-1.0,0.0024890674,1046.8427
215,0.30064893,-0.999662,-0.005289282,1046.8427
216,-0.93507826,1.0,0.044962376,1046.8427
217,0.8317513,0.9999988,0.09604131,1046.8427
218,-0.36731786,0.9998309,0.13030316,1046.8427
219,0.95524687,0.9995549,0.082831256,1046.8427
220,-0.5296299,0.82683617,-0.015123802,1046.8427
221,-0.04235504,0.99990827,-0.17872435,1046.8427
222,-0.8296364,0.9877077,-0.26672998,1046.8427
223,0.86898136,0.68515146,-0.23709728,1046.8427
224,-0.8041773,-0.35992494,-0.08696751,1046.8427
225,0.7763659,-0.5858248,0.06815483,1046.8427
226,-0.98496175,-0.9863379,0.21429843,1046.8427
227,-0.81222093,-0.9998174,0.25292987,1046.8427
228,0.72941697,-1.0,0.27124885,1046.8427
229,0.84929025,0.9999996,0.28986624,1046.8427
230,0.8979108,0.9993966,0.27790478,1046.8427
231,-0.14755717,0.9967891,0.16604516,1046.8427
232,0.9428491,0.99245304,-0.043501914,1046.8427
233,-0.30947733,0.9747769,-0.2568359,1046.8427
234,0.95420307,0.9384175,-0.43186888,1046.8427
235,-0.5353609,0.73353213,-0.5054356,1046.8427
236,0.8243918,-0.036373436,-0.5050603,1046.8427
237,-0.9985923,-0.82953453,-0.37988493,1046.8427
238,-0.5362319,-0.9212031,-0.1416478,1046.8427
239,0.5371967,-0.64137596,0.231931,1046.8427
240,-0.94738597,0.462858,0.5261293,1046.8427
241,0.9751756,0.9991159,0.64014053,1046.8427
242,-0.34362596,0.9963307,0.643318,1046.8427
243,0.9452254,-0.99995756,0.4702809,1046.8427
244,-0.9850094,0.82174826,0.10129373,1046.8427
245,0.75946635,0.296602,-0.34889734,1046.8427
246,-0.9628859,0.3082426,-0.5843254,1046.8427
247,0.8595679,0.21666324,-0.66476345,1046.8427
248,-0.98545426,0.634592,-0.6083792,1046.8427
249,-0.7127713,0.20723772,-0.4578379,1046.8427
250,0.7426624,0.42776498,-0.16360423,1046.8427
251,0.7248832,0.9202468,0.21609557,1046.8427
252,0.58266616,-0.9786213,0.4809486,1046.8427
253,-0.8049005,-1.0,0.58385354,1046.8427
254,-0.12633796,-1.0,0.5750563,1046.8427
255,0.55636054,1.0,0.5135623,1046.8427
256,0.9421035,0.9999974,0.4170233,1046.8427
257,-0.252323,0.99995714,0.23508164,1046.8427
258,0.9422267,0.9999293,-0.05343015,1046.8427
259,-0.5128506,0.99948776,-0.33652723,1046.8427
260,0.9711293,0.9983647,-0.5534961,1046.8427
261,-0.556529,0.8992548,-0.65046895,1046.8427
262,0.20094804,-0.99765325,-0.6742924,1046.8427
263,-0.9979871,-1.0,-0.56900424,1046.8427
264,-0.41015643,0.99996,-0.282051,1046.8427
265,0.9469254,0.30255368,0.19615273,1046.8427
266,-0.89896214,0.5909102,0.56203896,1046.8427
267,0.9831396,1.0,0.68868846,1046.8427
268,-0.80783117,0.9997219,0.6903023,1046.8427
269,0.984032,-0.099720776,0.5178236,1046.8427
270,-0.9412357,0.4128661,0.19493678,1046.8427
271,0.97897404,-0.048108652,-0.221466,1046.8427
272,-0.96461886,0.4068759,-0.4797837,1046.8427
273,0.8094881,0.2759434,-0.6037116,1046.8427
274,-0.98496395,0.5376653,-0.585568,1046.8427
275,0.73495454,0.3495703,-0.47442356,1046.8427
276,-0.96508753,0.549493,-0.224888,1046.8427
277,0.93201464,0.042914256,0.063965976,1046.8427
278,-0.9047764,-0.21219803,0.33729696,1046.8427
279,0.92730373,-0.96365476,0.46733484,1046.8427
280,-0.9905315,-1.0,0.5152829,1046.8427
281,-0.9025612,-1.0,0.43883565,1046.8427
282,0.6316591,-1.0,0.34088174,1046.8427
283,0.83495796,1.0,0.26750535,1046.8427
284,0.8888394,0.9999962,0.19843327,1046.8427
285,-0.25495067,0.9999244,0.058326446,1046.8427
286,0.9565243,0.9997045,-0.14997607,1046.8427
287,-0.32678485,0.9982913,-0.33693433,1046.8427
288,0.9565319,0.9953681,-0.47919452,1046.8427
289,-0.49143258,0.97764707,-0.5280581,1046.8427
290,0.96571976,0.9161183,-0.5101952,1046.8427
291,-0.6515056,0.15270445,-0.39009568,1046.8427
292,-0.75916797,-0.9962181,-0.20381872,1046.8427
293,-0.6734299,-1.0,0.098007046,1046.8427
294,0.6546904,1.0,0.41773257,1046.8427
295,0.10173703,-1.0,0.6211995,1046.8427
296,-0.9484107,-0.9600642,0.6599579,1046.8427
297,0.34458375,-0.998258,0.57067806,1046.8427
298,-0.95866716,-1.0,0.38270834,1046.8427
299,0.50471115,-1.0,0.0983487,1046.8427
300,-0.9676075,1.0,-0.14608884,1046.8427
301,0.9975124,1.0,-0.31955034,1046.8427
302,0.51248825,0.99977887,-0.3964195,1046.8427
303,0.29618677,0.99842757,-0.4575755,1046.8427
304,0.67576474,0.9939818,-0.4758551,1046.8427
305,0.00039911276,0.98205024,-0.4279875,1046.8427
306,0.85320675,0.95687044,-0.30346668,1046.8427
307,-0.5601789,0.8685931,-0.09148817,1046.8427
308,0.9615088,0.40709782,0.13734531,1046.8427
309,-0.9986778,-0.9998888,0.34289292,1046.8427
310,-0.74394065,0.81981593,0.4254048,1046.8427
311,0.6659217,0.21474135,0.4900521,1046.8427
312,-0.91983557,-0.18591832,0.4918058,1046.8427
313,0.7530946,-0.38311675,0.36351377,1046.8427
314,-0.9846063,-0.5293107,0.13070586,1046.8427
315,0.4712399,-0.7291838,-0.19823398,1046.8427
316,-0.9633841,-0.8904068,-0.43167043,1046.8427
317,-0.6671546,-0.97961617,-0.5598737,1046.8427
318,0.6508706,-0.99973166,-0.5514649,1046.8427
319,0.77813077,-1.0,-0.40111393,1046.8427
320,0.32698426,1.0,-0.12513368,1046.8427
321,0.91863585,0.9999757,0.17782888,1046.8427
322,0.20619214,0.99970776,0.38589782,1046.8427
323,0.819108,0.9995272,0.45493737,1046.8427
324,-0.22670676,0.9995237,0.41523975,1046.8427
325,0.9412659,0.99982876,0.2632659,1046.8427
326,-0.5323841,0.99994665,0.04763828,1046.8427
327,0.96521455,1.0,-0.20471202,1046.8427
328,-0.7204356,1.0,-0.38814014,1046.8427
329,0.9667825,-0.81765026,-0.517293,1046.8427
330,-0.99931794,0.7467721,-0.5517916,1046.8427
331,-0.97552896,0.58477205,-0.50655603,1046.8427
332,-0.16321895,0.35024017,-0.28024048,1046.8427
333,-0.22237809,0.08818131,0.094902135,1046.8427
334,0.46697348,-0.13177061,0.39901698,1046.8427
335,-0.8623629,-0.313906,0.52388173,1046.8427
336,0.86943626,-0.56154627,0.4824908,1046.8427
337,-0.9756117,-0.8112684,0.32934445,1046.8427
338,-0.6762423,-0.958865,0.04750091,1046.8427
339,0.61267775,-0.9977871,-0.17694661,1046.8427
340,0.67953056,-1.0,-0.26770854,1046.8427
341,0.11058574,1.0,-0.25497743,1046.8427
342,0.96356547,1.0,-0.17906421,1046.8427
343,0.08750508,0.9999861,-0.09653731,1046.8427
344,0.8639097,0.99986416,-0.0642931,1046.8427
345,-0.25685158,0.9993765,-0.060726464,1046.8427
346,0.9573187,0.99888617,-0.08871119,1046.8427
347,-0.36432198,0.9973157,-0.09826709,1046.8427
348,0.9537092,0.99774474,-0.112801336,1046.8427
349,-0.62910753,0.9965924,-0.089950204,1046.8427
350,0.96793306,-0.84539104,-0.07805529,1046.8427
351,-0.99970746,0.93766683,-0.041525457,1046.8427
352,-0.94063485,0.50330406,-0.025787069,1046.8427
353,0.71839553,0.13863158,0.0940562,1046.8427
354,-0.93867016,-0.06793443,0.23794736,1046.8427
355,0.8288294,-0.20451225,0.275041,1046.8427
356,-0.9770698,-0.2800531,0.22629656,1046.8427
357,-0.49328116,-0.45000926,0.041386105,1046.8427
358,-0.32604685,-0.610099,-0.16964078,1046.8427
359,0.048360262,-0.78413355,-0.33109203,1046.8427
360,0.12626702,-0.9338434,-0.39983574,1046.8427
361,-0.003850441,-0.99609554,-0.3752668,1046.8427
362,-0.0089001665,-1.0,-0.26570445,1046.8427
363,0.11956912,1.0,-0.0902611,1046.8427
364,0.97878104,1.0,0.10654722,1046.8427
365,0.26009163,0.99994636,0.23904729,1046.8427
366,0.769408,0.999776,0.24484469,1046.8427
367,-0.05443675,0.99954325,0.1603723,1046.8427
368,0.90884674,0.99960786,0.011099201,1046.8427
369,-0.46617982,0.99965465,-0.1322286,1046.8427
370,0.9605591,0.99997437,-0.2557356,1046.8427
371,-0.7199973,1.0,-0.3092616,1046.8427
372,0.6953627,0.5365363,-0.3404741,1046.8427
373,-0.9997682,0.85965943,-0.2964035,1046.8427
374,-0.91856134,0.438075,-0.19546364,1046.8427
375,0.80731285,0.12243431,0.0419405,1046.8427
376,-0.94229597,-0.07202204,0.29819673,1046.8427
377,-0.60336715,-0.2930875,0.40160692,1046.8427
378,0.42067403,-0.43394083,0.39684278,1046.8427
379,0.5499028,-0.6223928,0.30247638,1046.8427
380,0.034474295,-0.85309,0.1282391,1046.8427
381,-0.39785877,-0.9820993,-0.07792792,1046.8427
382,-0.25453812,-0.99989027,-0.23326634,1046.8427
383,0.15520781,-1.0,-0.2889185,1046.8427
384,0.28676385,1.0,-0.2457209,1046.8427
385,0.9647859,0.999997,-0.13086618,1046.8427
386,0.079197615,0.9997767,-0.023392338,1046.8427
387,0.87419564,0.99903804,0.011974358,1046.8427
388,-0.19313055,0.99717236,0.0006322473,1046.8427
389,0.9529081,0.99546397,-0.052119993,1046.8427
390,-0.31645703,0.99102545,-0.086640544,1046.8427
391,0.945754,0.98957384,-0.11692327,1046.8427
392,-0.6580585,0.9777196,-0.10161374,1046.8427
393,0.9668351,0.95721895,-0.08825979,1046.8427
394,-0.9984175,0.99867433,-0.045424532,1046.8427
395,-0.89092284,0.72636956,-0.02945968,1046.8427
396,0.39437065,0.37191176,0.080988765,1046.8427
397,-0.8528934,0.00795443,0.22568877,1046.8427
398,0.8866238,-0.22234721,0.29410273,1046.8427
399,-0.97943,-0.33581364,0.27869034,1046.8427
400,0.7062761,-0.567094,0.11784111,1046.8427
401,-0.97531354,-0.77478015,-0.07548323,1046.8427
402,-0.6031837,-0.93866,-0.27302969,1046.8427
403,-0.35394567,-0.99574167,-0.36911136,1046.8427
404,0.2253095,-0.99999833,-0.35513952,1046.8427
405,0.3928691,-1.0,-0.23905936,1046.8427
406,0.18918438,1.0,-0.05745505,1046.8427
407,0.96953195,0.9999809,0.12734567,1046.8427
408,0.20283471,0.99963063,0.236318,1046.8427
409,0.8199209,0.99908096,0.22062728,1046.8427
410,-0.11504351,0.99830014,0.11899062,1046.8427
411,0.93069905,0.9980224,-0.041917436,1046.8427
412,-0.43242362,0.9971466,-0.1850065,1046.8427
413,0.95814484,0.9975337,-0.29928538,1046.8427
414,-0.6975942,0.9954122,-0.33955967,1046.8427
415,0.9657522,0.99645036,-0.35021427,1046.8427
416,-0.98865855,1.0,-0.30153146,1046.8427
417,-0.9538774,0.9548053,-0.24439779,1046.8427
418,-0.6503997,0.76965135,-0.06889151,1046.8427
419,0.62870425,0.22913903,0.19461997,1046.8427
420,-0.76744753,-0.3998821,0.40744263,1046.8427
421,0.73883873,-0.7590295,0.4726275,1046.8427
422,-0.98629564,-0.9735692,0.4279948,1046.8427
423,0.33799624,-0.9996944,0.25250077,1046.8427
424,-0.9252812,-1.0,0.06428372,1046.8427
425,-0.7395308,1.0,-0.1147898,1046.8427
426,0.9885363,1.0,-0.20436554,1046.8427
427,0.18206282,0.99997985,-0.23821922,1046.8427
428,0.7492216,0.9997874,-0.28578967,1046.8427
429,-0.18505648,0.99889195,-0.3181917,1046.8427
430,0.9403254,0.99696946,-0.32542083,1046.8427
431,-0.40323743,0.98897433,-0.26971593,1046.8427
432,0.96203774,0.97579294,-0.1760915,1046.8427
433,-0.58101183,0.71230686,-0.019005394,1046.8427
434,-0.42046586,0.99997914,0.119797595,1046.8427
435,-0.8772365,0.9154877,0.27336895,1046.8427
436,0.6627294,0.3348164,0.4120925,1046.8427
437,-0.8409162,-0.25816026,0.50392836,1046.8427
438,0.7728614,-0.5079989,0.47892308,1046.8427
439,-0.9878206,-0.7046899,0.3509988,1046.8427
440,0.24530192,-0.8836208,0.07425128,1046.8427
441,-0.9342042,-0.9800669,-0.20051399,1046.8427
442,-0.8349802,-0.9992592,-0.41473022,1046.8427
443,0.4342499,-1.0,-0.49837744,1046.8427
444,0.8063093,1.0,-0.45179874,1046.8427
445,0.9426206,0.9999991,-0.29692176,1046.8427
446,0.16707689,0.9998596,-0.120635994,1046.8427
447,0.8610028,0.99929786,0.012473501,1046.8427
448,-0.1396346,0.99808455,0.10117503,1046.8427
449,0.9349716,0.99766517,0.12676883,1046.8427
450,-0.44380733,0.99706763,0.12221571,1046.8427
451,0.9596068,0.9990097,0.061882637,1046.8427
452,-0.69773597,0.999852,-0.009131001,1046.8427
453,0.96297896,-0.8102543,-0.13259628,1046.8427
454,-0.9997465,0.8720306,-0.24616984,1046.8427
455,-0.9785229,0.54440945,-0.35052216,1046.8427
456,0.20353268,0.24844639,-0.31004575,1046.8427
457,-0.73759484,0.041649375,-0.15650812,1046.8427
458,0.886828,-0.08496768,0.004307157,1046.8427
459,-0.95467913,-0.11845344,0.12515733,1046.8427
460,-0.52482736,-0.33076367,0.11879906,1046.8427
461,0.53949,-0.48256963,0.08118364,1046.8427
462,0.4822182,-0.7009199,0.052400567,1046.8427
463,-0.23444426,-0.9309279,0.029681392,1046.8427
464,-0.5130716,-0.99819005,0.013813932,1046.8427
465,-0.12616447,-1.0,0.025291847,1046.8427
466,0.30948833,1.0,0.07598873,1046.8427
467,0.9662534,1.0,0.14906058,1046.8427
468,-0.0034068094,0.9999797,0.17201819,1046.8427
469,0.8878961,0.99989635,0.095346704,1046.8427
470,-0.33322737,0.9995844,-0.03546663,1046.8427
471,0.96573746,0.99936676,-0.19464996,1046.8427
472,-0.36984202,0.99787587,-0.29775825,1046.8427
473,0.952857,0.99798054,-0.35605395,1046.8427
474,-0.6143105,0.9873466,-0.32796606,1046.8427
475,-0.20204307,0.9680675,-0.25357187,1046.8427
476,-0.97073966,0.88301706,-0.07087102,1046.8427
477,0.2854257,0.42097765,0.17654666,1046.8427
478,-0.44262365,-0.09207469,0.4122946,1046.8427
479,0.5196389,-0.31248572,0.5153419,1046.8427
480,-0.95073587,-0.49923438,0.48415345,1046.8427
481,0.6776084,-0.7290425,0.2908484,1046.8427
482,-0.9820056,-0.91556877,0.01096655,1046.8427
483,0.4196199,-0.9906642,-0.2831573,1046.8427
484,-0.9523371,-0.9999803,-0.43349335,1046.8427
485,-0.408096,-1.0,-0.4759561,1046.8427
486,0.73628086,1.0,-0.38717052,1046.8427
487,0.9639541,0.9999958,-0.17547266,1046.8427
488,0.21449748,0.9997609,0.044160604,1046.8427
489,0.82987285,0.99918085,0.18049562,1046.8427
490,-0.10043488,0.998328,0.23894595,1046.8427
491,0.92294526,0.9983212,0.21677037,1046.8427
492,-0.48694327,0.99835175,0.15263836,1046.8427
493,0.9608246,0.99955016,0.032257337,1046.8427
494,-0.73783356,0.99991935,-0.090267904,1046.8427
495,0.9627347,-1.0,-0.2459448,1046.8427
496,-0.9986309,0.6210357,-0.36410898,1046.8427
497,-0.8551124,0.54805547,-0.44888616,1046.8427
498,-0.116978556,0.46679685,-0.38974902,1046.8427
499,-0.6382098,0.2516853,-0.19748619,1046.8427
500,0.8932803,-0.014297099,0.04452402,1046.8427
501,-0.94364446,-0.099701665,0.23859416,1046.8427
502,0.91546667,-0.3348698,0.28729224,1046.8427
503,-0.96249884,-0.56807005,0.2635391,1046.8427
504,0.79623115,-0.8691023,0.13503434,1046.8427
505,-0.9843473,-0.9918829,0.017492963,1046.8427
506,-0.75374764,-0.99992424,-0.10500231,1046.8427
507,0.7027845,-1.0,-0.12735744,1046.8427
508,0.77944547,1.0,-0.04963879,1046.8427
509,0.89739245,0.9999966,0.06269557,1046.8427
510,-0.10246583,0.9998715,0.106524214,1046.8427
511,0.93799233,0.9994864,0.05699815,1046.8427
512,-0.22866534,0.9981194,-0.036450382,1046.8427
513,0.9515735,0.9967891,-0.16159429,1046.8427
514,-0.38370875,0.9920896,-0.24250993,1046.8427
515,0.9587435,0.98877764,-0.2859174,1046.8427
