,action_0,action_1,cumulative_reward
71,-0.12256486,-1.0,98.46012
72,-0.23210582,-1.0,98.46012
73,-0.33629653,-1.0,98.46012
74,-0.43198338,-1.0,98.46012
75,-0.5181315,-1.0,98.46012
76,-0.59455204,-1.0,98.46012
77,-0.66146684,-1.0,98.46012
78,-0.71935046,-1.0,98.46012
79,-0.76885295,-1.0,98.46012
80,-0.8107407,-1.0,98.46012
81,-0.84584326,-1.0,98.46012
82,-0.87500536,-1.0,98.46012
83,-0.8990478,-1.0,98.46012
84,-0.91873837,-1.0,98.46012
85,-0.93477416,-1.0,98.46012
86,-0.9412073,-0.99999976,98.46012
87,-0.9385471,-1.0,98.46012
88,-0.9411873,-0.9999889,98.46012
89,-0.941292,-0.9999851,98.46012
90,-0.94101316,-0.99981856,98.46012
91,-0.94103277,-0.9962579,98.46012
92,-0.9409106,-0.9368205,98.46012
93,-0.9409074,-0.48994175,98.46012
94,-0.94087195,0.59211546,98.46012
95,-0.939977,0.98982227,98.46012
96,-0.934112,0.9999416,98.46012
97,-0.92317754,0.99999905,98.46012
98,-0.9077883,1.0,98.46012
99,-0.8876719,1.0,98.46012
100,-0.8621636,1.0,98.46012
101,-0.83040273,1.0,98.46012
102,-0.79143447,1.0,98.46012
103,-0.7442998,1.0,98.46012
104,-0.68814135,1.0,98.46012
105,-0.6223304,1.0,98.46012
106,-0.5466086,1.0,98.46012
107,-0.46121928,1.0,98.46012
108,-0.36700097,1.0,98.46012
109,-0.28507423,1.0,98.46012
110,-0.19300619,1.0,98.46012
111,-0.07886604,1.0,98.46012
112,0.034021072,1.0,98.46012
113,0.14696938,1.0,98.46012
114,0.2577247,1.0,98.46012
115,0.3609122,1.0,98.46012
116,0.45470327,1.0,98.46012
117,0.53860295,1.0,98.46012
118,0.61267275,1.0,98.46012
119,0.6772692,1.0,98.46012
120,0.7329512,1.0,98.46012
121,0.7804214,1.0,98.46012
122,0.8204772,1.0,98.46012
123,0.85396135,1.0,98.46012
124,0.88171864,1.0,98.46012
125,0.9045602,1.0,98.46012
126,0.92323756,1.0,98.46012
127,0.93842787,1.0,98.46012
128,0.9392164,1.0,98.46012
129,0.9394261,1.0,98.46012
130,0.94031173,0.9999875,98.46012
131,0.94143933,0.9998925,98.46012
132,0.9411672,0.9992493,98.46012
133,0.9409555,0.9873166,98.46012
134,0.9409344,0.8834447,98.46012
135,0.9408317,0.24212447,98.46012
136,0.9408759,-0.8134398,98.46012
137,0.93904424,-0.99801725,98.46012
138,0.93169624,-0.9999844,98.46012
139,0.9195706,-0.9999997,98.46012
140,0.9029804,-1.0,98.46012
141,0.88151616,-1.0,98.46012
142,0.85444796,-1.0,98.46012
143,0.8208813,-1.0,98.46012
144,0.7798509,-1.0,98.46012
145,0.7304132,-1.0,98.46012
146,0.6717576,-1.0,98.46012
147,0.6033395,-1.0,98.46012
148,0.5250206,-1.0,98.46012
149,0.4371947,-1.0,98.46012
150,0.34086397,-1.0,98.46012
151,0.26768276,-1.0,98.46012
152,0.16503522,-1.0,98.46012
153,0.047908936,-1.0,98.46012
154,-0.06345643,-1.0,98.46012
155,-0.17662697,-1.0,98.46012
156,-0.28570127,-1.0,98.46012
157,-0.3865305,-1.0,98.46012
158,-0.4777492,-1.0,98.46012
159,-0.55904907,-1.0,98.46012
160,-0.6305853,-1.0,98.46012
161,-0.69277585,-1.0,98.46012
162,-0.74622315,-1.0,98.46012
163,-0.79166037,-1.0,98.46012
164,-0.82990193,-1.0,98.46012
165,-0.86179566,-1.0,98.46012
166,-0.8881807,-1.0,98.46012
167,-0.90985435,-1.0,98.46012
168,-0.92755,-1.0,98.46012
169,-0.94192356,-1.0,98.46012
170,-0.9380254,-1.0,98.46012
171,-0.9406454,-1.0,98.46012
172,-0.9401077,-0.9999912,98.46012
173,-0.9408425,-0.9996848,98.46012
174,-0.94093853,-0.9970103,98.46012
175,-0.9409009,-0.98268855,98.46012
176,-0.9408524,-0.74890876,98.46012
177,-0.9408938,0.25628772,98.46012
178,-0.94002753,0.9531469,98.46012
179,-0.9352152,0.9997541,98.46012
180,-0.9251428,0.9999967,98.46012
181,-0.91053617,1.0,98.46012
182,-0.8912597,1.0,98.46012
183,-0.86670816,1.0,98.46012
184,-0.83605015,1.0,98.46012
185,-0.7983428,1.0,98.46012
186,-0.75262177,1.0,98.46012
187,-0.6980052,1.0,98.46012
188,-0.6338176,1.0,98.46012
189,-0.55972993,1.0,98.46012
190,-0.47589546,1.0,98.46012
191,-0.38304985,1.0,98.46012
192,-0.28268775,1.0,98.46012
193,-0.2040964,1.0,98.46012
194,-0.09866986,1.0,98.46012
195,0.01840049,1.0,98.46012
196,0.13276893,1.0,98.46012
197,0.24200967,1.0,98.46012
198,0.3456201,1.0,98.46012
199,0.440565,1.0,98.46012
200,0.52587944,1.0,98.46012
201,0.60143036,1.0,98.46012
202,0.6674815,1.0,98.46012
203,0.7245392,1.0,98.46012
204,0.77327526,1.0,98.46012
205,0.81446916,1.0,98.46012
206,0.84895676,1.0,98.46012
207,0.87758374,1.0,98.46012
208,0.90116763,1.0,98.46012
209,0.9204708,1.0,98.46012
210,0.93618244,1.0,98.46012
211,0.9403193,1.0,98.46012
212,0.93865603,1.0,98.46012
213,0.94096655,0.9999829,98.46012
214,0.94135696,0.9999793,98.46012
215,0.9408972,0.99977183,98.46012
216,0.9409804,0.9933407,98.46012
217,0.9408481,0.9189444,98.46012
218,0.9408854,0.31357783,98.46012
219,0.94084674,-0.7000967,98.46012
220,0.93964666,-0.9946,98.46012
221,0.9331773,-0.9999651,98.46012
222,0.9217623,-0.9999994,98.46012
223,0.9058948,-1.0,98.46012
224,0.8852437,-1.0,98.46012
225,0.85911727,-1.0,98.46012
226,0.8266403,-1.0,98.46012
227,0.78685296,-1.0,98.46012
228,0.7388019,-1.0,98.46012
229,0.6816468,-1.0,98.46012
230,0.6147923,-1.0,98.46012
231,0.5380263,-1.0,98.46012
232,0.4516519,-1.0,98.46012
233,0.35657275,-1.0,98.46012
234,0.2781824,-1.0,98.46012
235,0.18191664,-1.0,98.46012
236,0.066526584,-1.0,98.46012
237,-0.045939144,-1.0,98.46012
238,-0.15895653,-1.0,98.46012
239,-0.26904002,-1.0,98.46012
240,-0.3712861,-1.0,98.46012
241,-0.46404806,-1.0,98.46012
242,-0.5469048,-1.0,98.46012
243,-0.61995494,-1.0,98.46012
244,-0.6835812,-1.0,98.46012
245,-0.7383597,-1.0,98.46012
246,-0.78500587,-1.0,98.46012
247,-0.82432497,-1.0,98.46012
248,-0.8571621,-1.0,98.46012
249,-0.88436025,-1.0,98.46012
250,-0.90672517,-1.0,98.46012
251,-0.92500144,-1.0,98.46012
252,-0.9398577,-1.0,98.46012
253,-0.93876624,-1.0,98.46012
254,-0.94020206,-1.0,98.46012
255,-0.94016594,-0.99999213,98.46012
256,-0.9409848,-0.99976826,98.46012
257,-0.94089264,-0.9980899,98.46012
258,-0.94081825,-0.99068123,98.46012
259,-0.9408793,-0.83489555,98.46012
260,-0.9408733,-0.025945097,98.46012
261,-0.9407747,0.8552984,98.46012
262,-0.9376056,0.9992012,98.46012
263,-0.9290855,0.9999921,98.46012
264,-0.9159241,1.0,98.46012
265,-0.8982253,1.0,98.46012
266,-0.8754911,1.0,98.46012
267,-0.8469454,1.0,98.46012
268,-0.8116704,1.0,98.46012
269,-0.768698,1.0,98.46012
270,-0.71710604,1.0,98.46012
271,-0.6561356,1.0,98.46012
272,-0.58532745,1.0,98.46012
273,-0.5046612,1.0,98.46012
274,-0.41467288,1.0,98.46012
275,-0.3165146,1.0,98.46012
276,-0.24116887,1.0,98.46012
277,-0.13736738,1.0,98.46012
278,-0.020117661,1.0,98.46012
279,0.09295272,1.0,98.46012
280,0.204261,1.0,98.46012
281,0.31109205,1.0,98.46012
282,0.40953392,1.0,98.46012
283,0.49833205,1.0,98.46012
284,0.577245,1.0,98.46012
285,0.6464793,1.0,98.46012
286,0.70649755,1.0,98.46012
287,0.757938,1.0,98.46012
288,0.80155843,1.0,98.46012
289,0.83818626,1.0,98.46012
290,0.8686705,1.0,98.46012
291,0.89384377,1.0,98.46012
292,0.91448927,1.0,98.46012
293,0.93132293,1.0,98.46012
294,0.9429263,1.0,98.46012
295,0.9378793,1.0,98.46012
296,0.9418373,0.99999887,98.46012
297,0.94033396,0.9999939,98.46012
298,0.9404878,0.99975723,98.46012
299,0.9408033,0.9972908,98.46012
300,0.94087225,0.9621545,98.46012
301,0.94087696,0.55753833,98.46012
302,0.94083995,-0.4320391,98.46012
303,0.9403819,-0.97479886,98.46012
304,0.9353965,-0.9998751,98.46012
305,0.9251758,-0.99999833,98.46012
306,0.91048276,-1.0,98.46012
307,0.8911391,-1.0,98.46012
308,0.86652356,-1.0,98.46012
309,0.83579844,-1.0,98.46012
310,0.79801726,-1.0,98.46012
311,0.752216,-1.0,98.46012
312,0.69751275,-1.0,98.46012
313,0.6332348,-1.0,98.46012
314,0.5590561,-1.0,98.46012
315,0.47513416,-1.0,98.46012
316,0.3822108,-1.0,98.46012
317,0.29412457,-1.0,98.46012
318,0.20908616,-1.0,98.46012
319,0.09710992,-1.0,98.46012
320,-0.016913781,-1.0,98.46012
321,-0.12921385,-1.0,98.46012
322,-0.2408159,-1.0,98.46012
323,-0.34538284,-1.0,98.46012
324,-0.44071496,-1.0,98.46012
325,-0.5261779,-1.0,98.46012
326,-0.60177135,-1.0,98.46012
327,-0.66781723,-1.0,98.46012
328,-0.7248477,-1.0,98.46012
329,-0.7735473,-1.0,98.46012
330,-0.81470275,-1.0,98.46012
331,-0.84915334,-1.0,98.46012
332,-0.87774664,-1.0,98.46012
333,-0.90130097,-1.0,98.46012
334,-0.92057884,-1.0,98.46012
335,-0.9362695,-1.0,98.46012
336,-0.94026357,-0.99999976,98.46012
337,-0.93858796,-1.0,98.46012
338,-0.9410137,-0.9999807,98.46012
339,-0.9412734,-0.9999711,98.46012
340,-0.9410354,-0.9996207,98.46012
341,-0.94088036,-0.99229205,98.46012
342,-0.94088227,-0.92163044,98.46012
343,-0.94086605,-0.2236544,98.46012
344,-0.9408388,0.710798,98.46012
345,-0.94011396,0.9935842,98.46012
346,-0.9341598,0.99996305,98.46012
347,-0.92317,0.9999994,98.46012
348,-0.907746,1.0,98.46012
349,-0.8876007,1.0,98.46012
350,-0.8620641,1.0,98.46012
351,-0.830273,1.0,98.46012
352,-0.79127157,1.0,98.46012
353,-0.7441011,1.0,98.46012
354,-0.6879044,1.0,98.46012
355,-0.62205404,1.0,98.46012
356,-0.5462931,1.0,98.46012
357,-0.460867,1.0,98.46012
358,-0.36661646,1.0,98.46012
359,-0.29381314,1.0,98.46012
360,-0.19392838,1.0,98.46012
361,-0.077833585,1.0,98.46012
362,0.031754848,1.0,98.46012
363,0.14663708,1.0,98.46012
364,0.25795227,1.0,98.46012
365,0.36125273,1.0,98.46012
366,0.45502833,1.0,98.46012
367,0.5388852,1.0,98.46012
368,0.6129125,1.0,98.46012
369,0.6774727,1.0,98.46012
370,0.73312366,1.0,98.46012
371,0.7805678,1.0,98.46012
372,0.8206008,1.0,98.46012
373,0.85406524,1.0,98.46012
374,0.88180554,1.0,98.46012
375,0.9046324,1.0,98.46012
376,0.92329705,1.0,98.46012
377,0.9384767,1.0,98.46012
378,0.9391806,1.0,98.46012
379,0.93938494,1.0,98.46012
380,0.94034135,0.9999874,98.46012
381,0.9414414,0.99988484,98.46012
382,0.94115484,0.99928725,98.46012
383,0.9409496,0.9868808,98.46012
384,0.94090104,0.89665025,98.46012
385,0.94084656,0.068725556,98.46012
386,0.9408608,-0.8194651,98.46012
387,0.93821585,-0.9986408,98.46012
388,0.93019915,-0.9999877,98.46012
389,0.91748345,-0.9999998,98.46012
390,0.90026087,-1.0,98.46012
391,0.8780715,-1.0,98.46012
392,0.85015905,-1.0,98.46012
393,0.81561536,-1.0,98.46012
394,0.77347296,-1.0,98.46012
395,0.72280014,-1.0,98.46012
396,0.662815,-1.0,98.46012
397,0.59302115,-1.0,98.46012
398,0.5133472,-1.0,98.46012
399,0.42426822,-1.0,98.46012
400,0.3268724,-1.0,98.46012
401,0.24964641,-1.0,98.46012
402,0.14845335,-1.0,98.46012
403,0.031875297,-1.0,98.46012
404,-0.08090619,-1.0,98.46012
405,-0.19276011,-1.0,98.46012
406,-0.3004693,-1.0,98.46012
407,-0.39990392,-1.0,98.46012
408,-0.48972282,-1.0,98.46012
409,-0.56964374,-1.0,98.46012
410,-0.6398481,-1.0,98.46012
411,-0.70077956,-1.0,98.46012
412,-0.7530615,-1.0,98.46012
413,-0.797442,-1.0,98.46012
414,-0.8347436,-1.0,98.46012
415,-0.8658154,-1.0,98.46012
416,-0.8914928,-1.0,98.46012
417,-0.91256577,-1.0,98.46012
418,-0.9297574,-1.0,98.46012
419,-0.94287765,-1.0,98.46012
420,-0.9380738,-1.0,98.46012
421,-0.94165504,-0.99999964,98.46012
422,-0.94070446,-0.9999959,98.46012
423,-0.9409288,-0.9998752,98.46012
424,-0.9409458,-0.99726593,98.46012
425,-0.9408309,-0.97807646,98.46012
426,-0.94087833,-0.6550864,98.46012
427,-0.9409037,0.39262518,98.46012
428,-0.9398711,0.975321,98.46012
429,-0.93446225,0.9998647,98.46012
430,-0.9238799,0.99999803,98.46012
431,-0.90879875,1.0,98.46012
432,-0.8890064,1.0,98.46012
433,-0.86386406,1.0,98.46012
434,-0.83252317,1.0,98.46012
435,-0.794034,1.0,98.46012
436,-0.7474353,1.0,98.46012
437,-0.69186044,1.0,98.46012
438,-0.62666297,1.0,98.46012
439,-0.55155694,1.0,98.46012
440,-0.46675155,1.0,98.46012
441,-0.37304622,1.0,98.46012
442,-0.2744887,1.0,98.46012
443,-0.1956225,1.0,98.46012
444,-0.08685676,1.0,98.46012
445,0.0307976,1.0,98.46012
446,0.14296456,1.0,98.46012
447,0.2522949,1.0,98.46012
448,0.35537738,1.0,98.46012
449,0.44952574,1.0,98.46012
450,0.5339359,1.0,98.46012
451,0.6085543,1.0,98.46012
452,0.6736911,1.0,98.46012
453,0.72988236,1.0,98.46012
454,0.7778193,1.0,98.46012
455,0.8182935,1.0,98.46012
456,0.8521454,1.0,98.46012
457,0.8802204,1.0,98.46012
458,0.90333253,1.0,98.46012
459,0.92223746,1.0,98.46012
460,0.93761706,1.0,98.46012
461,0.93963516,1.0,98.46012
462,0.9393736,1.0,98.46012
463,0.94041663,0.99999064,98.46012
464,0.94130373,0.999898,98.46012
465,0.9410684,0.99893206,98.46012
466,0.94086486,0.9878401,98.46012
467,0.9408701,0.9021407,98.46012
468,0.9408679,0.12659304,98.46012
469,0.9408785,-0.786578,98.46012
470,0.93867487,-0.9978555,98.46012
471,0.9311087,-0.9999824,98.46012
472,0.9187785,-0.9999997,98.46012
473,0.90196115,-1.0,98.46012
474,0.880233,-1.0,98.46012
475,0.852856,-1.0,98.46012
476,0.8189312,-1.0,98.46012
477,0.77749294,-1.0,98.46012
478,0.7276017,-1.0,98.46012
479,0.6684575,-1.0,98.46012
480,0.5995332,-1.0,98.46012
481,0.5207152,-1.0,98.46012
482,0.43242612,-1.0,98.46012
483,0.33570024,-1.0,98.46012
484,0.25709358,-1.0,98.46012
485,0.15827993,-1.0,98.46012
486,0.04226064,-1.0,98.46012
487,-0.07111457,-1.0,98.46012
488,-0.18299212,-1.0,98.46012
489,-0.291309,-1.0,98.46012
490,-0.39155328,-1.0,98.46012
491,-0.48223954,-1.0,98.46012
492,-0.5630277,-1.0,98.46012
493,-0.63407063,-1.0,98.46012
494,-0.69579333,-1.0,98.46012
495,-0.74880564,-1.0,98.46012
496,-0.7938471,-1.0,98.46012
497,-0.83173555,-1.0,98.46012
498,-0.8633198,-1.0,98.46012
499,-0.88943785,-1.0,98.46012
500,-0.91088444,-1.0,98.46012
501,-0.9283892,-1.0,98.46012
502,-0.9423797,-1.0,98.46012
503,-0.9381904,-1.0,98.46012
504,-0.9414083,-1.0,98.46012
505,-0.9404871,-0.9999954,98.46012
506,-0.94084144,-0.99991846,98.46012
507,-0.9409422,-0.99807453,98.46012
508,-0.94083625,-0.98206186,98.46012
509,-0.94088155,-0.7135035,98.46012
510,-0.94090426,0.29596698,98.46012
511,-0.9400756,0.96082497,98.46012
512,-0.93514633,0.9997956,98.46012
513,-0.9249731,0.99999726,98.46012
514,-0.91028285,1.0,98.46012
515,-0.8909209,1.0,98.46012
516,-0.86627424,1.0,98.46012
517,-0.8355078,1.0,98.46012
518,-0.797677,1.0,98.46012
519,-0.7518181,1.0,98.46012
520,-0.6970514,1.0,98.46012
521,-0.63270545,1.0,98.46012
522,-0.5584582,1.0,98.46012
523,-0.47447094,1.0,98.46012
524,-0.38148972,1.0,98.46012
525,-0.2818119,1.0,98.46012
526,-0.20396036,1.0,98.46012
527,-0.09688684,1.0,98.46012
528,0.020545997,1.0,98.46012
529,0.13349247,1.0,98.46012
530,0.24310243,1.0,98.46012
531,0.3468464,1.0,98.46012
532,0.44179294,1.0,98.46012
533,0.5270398,1.0,98.46012
534,0.6024883,1.0,98.46012
535,0.66842186,1.0,98.46012
536,0.7253592,1.0,98.46012
537,0.77397907,1.0,98.46012
538,0.81506544,1.0,98.46012
539,0.8494565,1.0,98.46012
540,0.8779985,1.0,98.46012
541,0.9015092,1.0,98.46012
542,0.92075014,1.0,98.46012
543,0.9364099,1.0,98.46012
544,0.94023156,1.0,98.46012
545,0.93900436,1.0,98.46012
546,0.9406748,0.99998933,98.46012
547,0.9413612,0.99994427,98.46012
548,0.9411159,0.9993217,98.46012
549,0.94091845,0.9901762,98.46012
550,0.940857,0.92471695,98.46012
551,0.9409037,0.23838921,98.46012
552,0.9408373,-0.7125678,98.46012
553,0.9401444,-0.99304736,98.46012
554,0.9342409,-0.9999605,98.46012
555,0.9232921,-0.9999994,98.46012
556,0.9079096,-1.0,98.46012
557,0.8878111,-1.0,98.46012
558,0.86232847,-1.0,98.46012
559,0.8306002,-1.0,98.46012
560,0.79167104,-1.0,98.46012
561,0.7445817,-1.0,98.46012
562,0.6884731,-1.0,98.46012
563,0.62271565,-1.0,98.46012
564,0.54704773,-1.0,98.46012
565,0.46170965,-1.0,98.46012
566,0.3675356,-1.0,98.46012
567,0.29428023,-1.0,98.46012
568,0.1951877,-1.0,98.46012
569,0.07901196,-1.0,98.46012
570,-0.03106826,-1.0,98.46012
571,-0.14555164,-1.0,98.46012
572,-0.25685582,-1.0,98.46012
573,-0.3602559,-1.0,98.46012
574,-0.45415142,-1.0,98.46012
575,-0.5381233,-1.0,98.46012
576,-0.6122549,-1.0,98.46012
577,-0.6769092,-1.0,98.46012
578,-0.73264444,-1.0,98.46012
579,-0.78016275,-1.0,98.46012
580,-0.82026106,-1.0,98.46012
581,-0.85378236,-1.0,98.46012
582,-0.88157135,-1.0,98.46012
583,-0.90443945,-1.0,98.46012
584,-0.9231389,-1.0,98.46012
585,-0.93834746,-1.0,98.46012
586,-0.9392746,-1.0,98.46012
587,-0.9394936,-1.0,98.46012
588,-0.94035643,-0.99998975,98.46012
589,-0.94129646,-0.99984723,98.46012
590,-0.94121104,-0.99877346,98.46012
591,-0.94103885,-0.9851142,98.46012
592,-0.9408352,-0.90302604,98.46012
593,-0.9408823,-0.052056022,98.46012
594,-0.94081324,0.7978405,98.46012
595,-0.9380106,0.9986674,98.46012
596,-0.929941,0.9999879,98.46012
597,-0.91715837,0.9999998,98.46012
598,-0.8998538,1.0,98.46012
599,-0.87756574,1.0,98.46012
600,-0.8495361,1.0,98.46012
601,-0.8148556,1.0,98.46012
602,-0.77255744,1.0,98.46012
603,-0.72171116,1.0,98.46012
604,-0.6615398,1.0,98.46012
605,-0.59155375,1.0,98.46012
606,-0.5116912,1.0,98.46012
607,-0.422439,1.0,98.46012
608,-0.32489753,1.0,98.46012
609,-0.24665718,1.0,98.46012
610,-0.14568439,1.0,98.46012
611,-0.029291466,1.0,98.46012
612,0.08280077,1.0,98.46012
613,0.19487733,1.0,98.46012
614,0.3025123,1.0,98.46012
615,0.40177706,1.0,98.46012
616,0.49140063,1.0,98.46012
617,0.57112503,1.0,98.46012
618,0.6411404,1.0,98.46012
619,0.7018946,1.0,98.46012
620,0.7540137,1.0,98.46012
621,0.7982472,1.0,98.46012
622,0.83541846,1.0,98.46012
623,0.8663765,1.0,98.46012
624,0.8919562,1.0,98.46012
625,0.9129462,1.0,98.46012
626,0.93006814,1.0,98.46012
627,0.9429877,1.0,98.46012
628,0.9378522,1.0,98.46012
629,0.9416266,0.99999964,98.46012
630,0.9401846,0.9999932,98.46012
631,0.940534,0.9997246,98.46012
632,0.94084823,0.99532586,98.46012
633,0.9407804,0.96679103,98.46012
634,0.94089454,0.7389569,98.46012
635,0.94094074,-0.44674686,98.46012
636,0.9396397,-0.98050153,98.46012
637,0.9338857,-0.9998868,98.46012
638,0.9230149,-0.99999845,98.46012
639,0.9076452,-1.0,98.46012
640,0.88752973,-1.0,98.46012
641,0.8620128,-1.0,98.46012
642,0.8302373,-1.0,98.46012
643,0.7912502,-1.0,98.46012
644,0.74409336,-1.0,98.46012
645,0.6879101,-1.0,98.46012
646,0.62207305,-1.0,98.46012
647,0.5463249,-1.0,98.46012
648,0.46091056,-1.0,98.46012
649,0.36666927,-1.0,98.46012
650,0.26695293,-1.0,98.46012
651,0.1881836,-1.0,98.46012
652,0.07967503,-1.0,98.46012
653,-0.037877772,-1.0,98.46012
654,-0.15224199,-1.0,98.46012
655,-0.26064965,-1.0,98.46012
656,-0.3626844,-1.0,98.46012
657,-0.45587057,-1.0,98.46012
658,-0.53942865,-1.0,98.46012
659,-0.6132901,-1.0,98.46012
660,-0.6777505,-1.0,98.46012
661,-0.73333687,-1.0,98.46012
662,-0.7807352,-1.0,98.46012
663,-0.82073456,-1.0,98.46012
664,-0.8541728,-1.0,98.46012
665,-0.88189214,-1.0,98.46012
666,-0.9047018,-1.0,98.46012
667,-0.92335266,-1.0,98.46012
668,-0.93852085,-1.0,98.46012
669,-0.9391485,-1.0,98.46012
670,-0.93934625,-1.0,98.46012
671,-0.9403693,-0.99998933,98.46012
672,-0.9414432,-0.99989474,98.46012
673,-0.9411432,-0.99941754,98.46012
674,-0.94111097,-0.9905141,98.46012
675,-0.94098264,-0.8588179,98.46012
676,-0.94083077,-0.2740583,98.46012
677,-0.9408591,0.7733409,98.46012
678,-0.93978137,0.99628043,98.46012
679,-0.9332765,0.9999758,98.46012
680,-0.9218495,0.99999964,98.46012
681,-0.9059852,1.0,98.46012
682,-0.88534576,1.0,98.46012
683,-0.85923666,1.0,98.46012
684,-0.82678175,1.0,98.46012
685,-0.78702116,1.0,98.46012
686,-0.73900104,1.0,98.46012
687,-0.6818808,1.0,98.46012
688,-0.615063,1.0,98.46012
689,-0.53833437,1.0,98.46012
690,-0.45199528,1.0,98.46012
691,-0.35716608,1.0,98.46012
692,-0.2852216,1.0,98.46012
693,-0.18287425,1.0,98.46012
694,-0.0668412,1.0,98.46012
695,0.043189988,1.0,98.46012
696,0.15809265,1.0,98.46012
697,0.26867995,1.0,98.46012
698,0.3710201,1.0,98.46012
699,0.46378198,1.0,98.46012
700,0.5466349,1.0,98.46012
701,0.61969507,1.0,98.46012
702,0.6833429,1.0,98.46012
703,0.73814917,1.0,98.46012
704,0.7848254,1.0,98.46012
705,0.82417345,1.0,98.46012
706,0.85703707,1.0,98.46012
707,0.8842584,1.0,98.46012
708,0.9066434,1.0,98.46012
709,0.9249363,1.0,98.46012
710,0.9398062,1.0,98.46012
711,0.9387814,1.0,98.46012
712,0.94017845,1.0,98.46012
713,0.94018924,0.9999926,98.46012
714,0.94096553,0.9997777,98.46012
715,0.9409091,0.9981783,98.46012
716,0.9408912,0.9886191,98.46012
717,0.9408558,0.8272402,98.46012
718,0.9409023,-0.0485201,98.46012
719,0.94053644,-0.8755905,98.46012
720,0.9369641,-0.9993094,98.46012
721,0.92807597,-0.9999926,98.46012
722,0.91456395,-1.0,98.46012
723,0.8964779,-1.0,98.46012
724,0.87329453,-1.0,98.46012
725,0.84422475,-1.0,98.46012
726,0.8083442,-1.0,98.46012
727,0.7646853,-1.0,98.46012
728,0.7123348,-1.0,98.46012
729,0.6505538,-1.0,98.46012
730,0.5789145,-1.0,98.46012
731,0.49743962,-1.0,98.46012
732,0.40671417,-1.0,98.46012
733,0.30794266,-1.0,98.46012
734,0.22917666,-1.0,98.46012
735,0.12706693,-1.0,98.46012
736,0.010428448,-1.0,98.46012
737,-0.103952736,-1.0,98.46012
738,-0.21434963,-1.0,98.46012
739,-0.32018903,-1.0,98.46012
740,-0.41766128,-1.0,98.46012
741,-0.5055315,-1.0,98.46012
742,-0.58356327,-1.0,98.46012
743,-0.65196884,-1.0,98.46012
744,-0.7112178,-1.0,98.46012
745,-0.76195514,-1.0,98.46012
746,-0.8049436,-1.0,98.46012
747,-0.8410131,-1.0,98.46012
748,-0.87101203,-1.0,98.46012
749,-0.89576876,-1.0,98.46012
750,-0.91606206,-1.0,98.46012
751,-0.932601,-1.0,98.46012
752,-0.94250286,-1.0,98.46012
753,-0.93795246,-1.0,98.46012
754,-0.9418337,-0.9999968,98.46012
755,-0.9405686,-0.99999464,98.46012
