,action_0,action_1,action_2,action_3,action_4,action_5,cumulative_reward
55,0.3379781,0.71047705,-0.12349812,0.51241934,0.012437446,0.34477532,1096.9849
56,-0.32508117,0.6894117,0.053046554,-0.5123887,0.005479659,-0.33110315,1096.9849
57,0.33266586,0.6972235,0.081944615,0.51340467,0.010426148,0.33913577,1096.9849
58,-0.33345413,0.69712883,-0.08188712,-0.5122382,0.00267668,-0.3399719,1096.9849
59,0.32538545,0.68921816,0.1770475,0.5157392,0.007638339,0.331425,1096.9849
60,-0.34013808,0.7005681,-0.22168365,-0.5107304,0.00049586024,-0.34707165,1096.9849
61,0.3206165,0.6873109,0.18922669,0.51780784,0.0064327987,0.32638535,1096.9849
62,-0.34172744,0.69388145,-0.26670128,-0.50846195,0.00021219952,-0.34876263,1096.9849
63,0.32946992,0.7135148,0.11358095,0.52655596,0.0061947876,0.33574834,1096.9849
64,-0.33924854,0.69416326,-0.14724334,-0.5122509,-0.0019052976,-0.34612572,1096.9849
65,0.31507778,0.6806239,0.17596443,0.5067749,0.0025787686,0.32054302,1096.9849
66,-0.33249924,0.673968,-0.35255837,-0.50602144,-0.003696522,-0.33895907,1096.9849
67,0.34146348,0.7308288,0.17737961,0.5242326,0.002380893,0.34848168,1096.9849
68,-0.32517672,0.71856344,0.061188273,-0.5131239,-0.006905251,-0.33120424,1096.9849
69,0.31016517,0.66754836,0.10933042,0.49070767,-0.004598735,0.31537068,1096.9849
70,-0.32831347,0.6873587,-0.23179835,-0.50206834,-0.011729143,-0.33452362,1096.9849
71,0.33584464,0.7255555,0.12510438,0.51796716,-0.005053288,0.34250903,1096.9849
72,-0.33058712,0.7447848,0.16245422,-0.5148642,-0.011542294,-0.336932,1096.9849
73,0.31702054,0.69460547,-0.21281798,0.5011713,-0.00439086,0.32259098,1096.9849
74,-0.32704267,0.6927627,0.015948553,-0.50391006,-0.0074432353,-0.33317834,1096.9849
75,0.33800584,0.7242152,-0.07042443,0.5169577,0.0022611446,0.3448048,1096.9849
76,-0.32257771,0.7234853,0.15993477,-0.511868,-0.0023162577,-0.32845688,1096.9849
77,0.32133937,0.7007347,-0.10569846,0.49610367,0.0049779303,0.32714874,1096.9849
78,-0.31726384,0.67766804,-0.0654979,-0.5022105,0.00064332725,-0.32284755,1096.9849
79,0.34321633,0.7278842,0.05089788,0.513784,0.0074487366,0.3503476,1096.9849
80,-0.32806095,0.71555436,0.10982083,-0.5213769,-0.00065966614,-0.33425623,1096.9849
81,0.32581252,0.6924145,-0.0031608166,0.50352275,0.003875774,0.33187675,1096.9849
82,-0.3284604,0.695945,-0.05402167,-0.5108101,-0.002565207,-0.33467913,1096.9849
83,0.32864165,0.69188136,0.09975177,0.50965905,0.004477513,0.3348711,1096.9849
84,-0.33282158,0.7024256,-0.14985487,-0.51247793,-0.0003643327,-0.3393009,1096.9849
85,0.32554725,0.6883173,0.15609778,0.51319,0.007184279,0.33159617,1096.9849
86,-0.33572298,0.6933184,-0.22803335,-0.50973386,0.0019074179,-0.34237984,1096.9849
87,0.33360875,0.7152087,0.105560966,0.5244621,0.008385598,0.34013587,1096.9849
88,-0.33533385,0.72589636,0.023201609,-0.51258796,0.00077082263,-0.34196672,1096.9849
89,0.32291698,0.7039296,-0.09865091,0.5121362,0.0061483034,0.3288153,1096.9849
90,-0.33179528,0.6906822,-0.049131293,-0.5077859,0.00021260651,-0.33821258,1096.9849
91,0.33621147,0.7192206,-0.02535697,0.52091,0.0069789803,0.34289855,1096.9849
92,-0.3302427,0.72533816,0.10329198,-0.5121327,-0.0005640011,-0.33656698,1096.9849
93,0.32462013,0.7067096,-0.11662282,0.5111252,0.0033558467,0.33061564,1096.9849
94,-0.33204922,0.69201905,0.020752395,-0.50666374,-0.0059407433,-0.33848184,1096.9849
95,0.33098948,0.71417266,0.01054582,0.5193924,-0.0036445898,0.33735836,1096.9849
96,-0.3419036,0.7277545,0.14805831,-0.5186755,-0.014882688,-0.3489501,1096.9849
97,0.32171217,0.6957763,-0.092699766,0.5129148,-0.011684442,0.32754242,1096.9849
98,-0.33877197,0.7069526,0.06426378,-0.5159692,-0.018273544,-0.34561908,1096.9849
99,0.3234209,0.6911218,-0.022486186,0.506552,-0.008976056,0.32934788,1096.9849
100,-0.3290774,0.6994558,-0.09503955,-0.51431066,-0.009631145,-0.33533257,1096.9849
101,0.3413447,0.7120003,0.02591014,0.5143294,0.0027703792,0.34835532,1096.9849
102,-0.32300323,0.728312,0.08714518,-0.51940215,0.00095944415,-0.32890645,1096.9849
103,0.3349831,0.70554453,-0.13537787,0.5054159,0.010742392,0.34159437,1096.9849
104,-0.31979182,0.6875072,-0.014821399,-0.510895,0.0072430726,-0.32551476,1096.9849
105,0.34468332,0.72235477,0.0036046067,0.5185234,0.014449245,0.3519102,1096.9849
106,-0.32468572,0.7238139,0.15795182,-0.51264745,0.0058536083,-0.33068502,1096.9849
107,0.3168032,0.6958687,-0.06806027,0.5020331,0.008518991,0.32236183,1096.9849
108,-0.32970545,0.6866777,-0.06969251,-0.4985907,-0.00049587735,-0.33599782,1096.9849
109,0.32886836,0.71985644,0.06413928,0.5202636,0.0025614763,0.33511117,1096.9849
110,-0.3445094,0.7220129,0.1049418,-0.51663846,-0.0077683595,-0.35172495,1096.9849
111,0.32100034,0.69421405,-0.10653673,0.51741064,-0.0039136657,0.32679066,1096.9849
112,-0.34349823,0.70980173,0.028186377,-0.51616913,-0.010045621,-0.35064784,1096.9849
113,0.32124582,0.6920454,-0.0019288616,0.5104942,-5.32174e-05,0.32704988,1096.9849
114,-0.33086208,0.69221795,-0.12334629,-0.51074153,-0.00030002464,-0.33722338,1096.9849
115,0.3406181,0.7166279,0.04296956,0.51939017,0.011630343,0.34758225,1096.9849
116,-0.32653895,0.72691333,0.08040713,-0.51616096,0.008170724,-0.33264527,1096.9849
117,0.32059476,0.6953557,-0.08515787,0.5005228,0.016028753,0.32636237,1096.9849
118,-0.3224524,0.67604554,-0.13534254,-0.49949726,0.011631459,-0.32832438,1096.9849
119,0.339734,0.73127246,0.012709689,0.52307147,0.017662259,0.3466419,1096.9849
120,-0.33154365,0.71479034,0.07250965,-0.509641,0.007210493,-0.33794585,1096.9849
121,0.32364488,0.709135,-0.080907434,0.5180899,0.007131105,0.32958463,1096.9849
122,-0.3400749,0.6950321,0.01802072,-0.50624526,-0.0060509522,-0.3470045,1096.9849
123,0.31701896,0.69254416,0.09114165,0.51590776,-0.005806077,0.32258928,1096.9849
124,-0.34378472,0.69937754,-0.11283003,-0.5097969,-0.016059324,-0.35095295,1096.9849
125,0.3184539,0.6866943,0.18347207,0.51380473,-0.011579097,0.32410285,1096.9849
126,-0.34101465,0.7031576,-0.2355298,-0.51472896,-0.017417755,-0.34800413,1096.9849
127,0.3241591,0.68398714,0.19797179,0.509882,-0.008738331,0.33012816,1096.9849
128,-0.33277014,0.69602484,-0.2610796,-0.5173953,-0.010899723,-0.3392463,1096.9849
129,0.3424874,0.71340585,0.12722038,0.5166741,0.00014023762,0.34957156,1096.9849
130,-0.32293186,0.6924533,-0.12903221,-0.52076024,-0.0025091982,-0.3288311,1096.9849
131,0.33216518,0.68464637,0.18490085,0.50075567,0.0068592583,0.33860478,1096.9849
132,-0.31834745,0.67073417,-0.32507542,-0.50978315,0.004027218,-0.32399055,1096.9849
133,0.35106882,0.7324078,0.17772254,0.52323043,0.011680837,0.35872248,1096.9849
134,-0.32005888,0.7162348,0.06407544,-0.5120774,0.0021745656,-0.32579666,1096.9849
135,0.31148887,0.67183065,0.0993708,0.49370855,0.002883143,0.31676352,1096.9849
136,-0.3303854,0.68420285,-0.23565534,-0.4992516,-0.0066916374,-0.33671823,1096.9849
137,0.3322993,0.7266572,0.13217662,0.5203814,-0.002721175,0.33874702,1096.9849
138,-0.33502752,0.7453532,0.19232905,-0.51401997,-0.011730308,-0.3416415,1096.9849
139,0.31217468,0.68893945,-0.21742204,0.5001629,-0.0064214347,0.31748536,1096.9849
140,-0.3317926,0.7025337,0.030106787,-0.5068846,-0.0100308275,-0.33820972,1096.9849
141,0.33441782,0.71590126,-0.06758308,0.51338416,0.0007921405,0.34099442,1096.9849
142,-0.32438102,0.72950256,0.15834817,-0.5150897,-0.0011902384,-0.3303628,1096.9849
143,0.32145098,0.6945741,-0.13963798,0.4941657,0.009450495,0.32726654,1096.9849
144,-0.3161817,0.6802352,-0.083969966,-0.50245225,0.008288152,-0.32170653,1096.9849
145,0.34487227,0.73010296,-0.009480362,0.51610345,0.01724784,0.35211152,1096.9849
146,-0.3235469,0.7417599,0.23968413,-0.51389825,0.009530524,-0.32948104,1096.9849
147,0.320906,0.70687175,-0.25092956,0.5041499,0.012808592,0.32669103,1096.9849
148,-0.32695305,0.6857255,0.07028938,-0.4986697,0.0039643333,-0.3330835,1096.9849
149,0.33061737,0.7212587,-0.030346474,0.52054477,0.006853577,0.3369641,1096.9849
150,-0.34396353,0.72047925,0.1545547,-0.51488715,-0.004208967,-0.35114342,1096.9849
151,0.32045525,0.69891924,-0.09140794,0.5205515,-0.0018601724,0.3262151,1096.9849
152,-0.34622467,0.70880485,0.03960967,-0.5128471,-0.010496357,-0.35355294,1096.9849
153,0.31510952,0.68705696,-0.0068688234,0.5123514,-0.0034326524,0.32057652,1096.9849
154,-0.3389497,0.70022297,-0.11710615,-0.5097641,-0.005983674,-0.34580806,1096.9849
155,0.3331194,0.7123755,0.023729522,0.52051574,0.0050873323,0.33961678,1096.9849
156,-0.33132416,0.696847,-0.06660791,-0.51463234,0.002240505,-0.33771315,1096.9849
157,0.32185194,0.68156946,0.13026391,0.5040574,0.010838687,0.32769004,1096.9849
158,-0.32674664,0.6731412,-0.3070665,-0.5050644,0.006967922,-0.33286512,1096.9849
159,0.3435997,0.7326577,0.10694559,0.5263736,0.013715832,0.35075587,1096.9849
160,-0.32535458,0.7155719,0.030024841,-0.50817263,0.003843968,-0.33139238,1096.9849
161,0.31527585,0.69864273,-0.0053961645,0.5043111,0.004447046,0.32075173,1096.9849
162,-0.3314512,0.682048,-0.12357118,-0.49786317,-0.0066223266,-0.33784783,1096.9849
163,0.3293829,0.72483397,0.07888511,0.5213335,-0.004991588,0.33565614,1096.9849
164,-0.33875543,0.7455962,0.24636889,-0.51362073,-0.016186066,-0.3456015,1096.9849
165,0.31084993,0.69410557,-0.21086816,0.5017948,-0.0122412,0.31609115,1096.9849
166,-0.33226117,0.70170397,0.07788023,-0.50687826,-0.01665141,-0.3387066,1096.9849
167,0.33278966,0.67095035,0.103826314,0.5105073,-0.0061052064,0.33926705,1096.9849
168,-0.3367307,0.71402544,-0.13447428,-0.528378,-0.006596198,-0.34345,1096.9849
169,0.3352749,0.6805504,0.1322409,0.5085394,0.007246024,0.34190413,1096.9849
170,-0.32485893,0.68821377,-0.23007905,-0.5195236,0.008852074,-0.33086815,1096.9849
171,0.35096282,0.71977055,0.11433456,0.52256966,0.021262996,0.35860926,1096.9849
172,-0.32312837,0.72165275,0.032058418,-0.5163914,0.016699195,-0.32903868,1096.9849
173,0.32278913,0.69799906,-0.03808159,0.5062595,0.022353997,0.32868022,1096.9849
174,-0.32713774,0.67419803,-0.12067149,-0.49664408,0.014994312,-0.33327892,1096.9849
175,0.33372712,0.72982264,0.06933265,0.5286974,0.01811178,0.34026146,1096.9849
176,-0.34114626,0.74259233,0.24862781,-0.50612986,0.005473959,-0.34814417,1096.9849
177,0.3032691,0.6973954,-0.21701996,0.5129127,0.0055924556,0.30812478,1096.9849
178,-0.34576568,0.69966084,0.08027403,-0.4953397,-0.0040166555,-0.35306367,1096.9849
179,0.31572694,0.71030116,-0.05882853,0.52352136,0.0011622184,0.3212272,1096.9849
180,-0.3535396,0.726183,0.0964754,-0.51384264,-0.0047817514,-0.36136305,1096.9849
181,0.31817517,0.7002884,-0.15487824,0.5224339,0.004357448,0.3238088,1096.9849
182,-0.34186685,0.69751656,0.012145313,-0.50991315,0.0020275593,-0.34891096,1096.9849
183,0.33220047,0.71183413,-0.04604717,0.52463734,0.012355445,0.33864218,1096.9849
184,-0.33598882,0.6966025,-0.016134186,-0.51304346,0.00842479,-0.34266216,1096.9849
185,0.32586795,0.7020842,0.01809109,0.5168768,0.016182823,0.33193535,1096.9849
186,-0.33303225,0.6809485,-0.1557146,-0.5043178,0.010482036,-0.3395243,1096.9849
187,0.3349597,0.72397125,0.044660777,0.529154,0.015450531,0.3415695,1096.9849
188,-0.3366149,0.7216393,0.057097986,-0.5064597,0.0045831776,-0.34332702,1096.9849
189,0.3164077,0.7067238,-0.07083688,0.5176813,0.00483712,0.3219448,1096.9849
190,-0.34205002,0.6927984,-0.010857068,-0.501946,-0.0073761013,-0.34910592,1096.9849
191,0.3219746,0.71273893,0.02859547,0.5234804,-0.0063895015,0.32781962,1096.9849
192,-0.34857008,0.7284881,0.13148393,-0.51628804,-0.017126217,-0.3560547,1096.9849
193,0.31801298,0.6952894,-0.08622985,0.5142208,-0.011958492,0.3236377,1096.9849
194,-0.33965215,0.7072538,0.039245,-0.51557046,-0.015770279,-0.34655493,1096.9849
195,0.32423103,0.6908171,0.0067604,0.50609064,-0.0035486075,0.33020425,1096.9849
196,-0.32708624,0.6991565,-0.10610924,-0.5142948,-0.0017295796,-0.33322448,1096.9849
197,0.33850783,0.68508685,0.15197268,0.51118803,0.01224382,0.34533828,1096.9849
198,-0.32726976,0.69290537,-0.20990448,-0.51812154,0.01190716,-0.3334187,1096.9849
199,0.34555417,0.7179066,0.09602575,0.524733,0.021809153,0.35283822,1096.9849
200,-0.3281734,0.68542403,-0.109708115,-0.51242036,0.0155109605,-0.33437526,1096.9849
201,0.322643,0.6890537,0.17282644,0.5133383,0.019722855,0.32852584,1096.9849
202,-0.3345299,0.6699266,-0.294156,-0.4991831,0.011031709,-0.34111336,1096.9849
203,0.33300614,0.73021936,0.15097807,0.5340985,0.013210913,0.33949664,1096.9849
204,-0.34042686,0.7209958,0.07507604,-0.5036883,-0.00044331315,-0.34737882,1096.9849
205,0.2999509,0.6847495,0.016412005,0.507797,-0.0018881297,0.3046442,1096.9849
206,-0.34626693,0.7007868,-0.09996997,-0.49895787,-0.012332343,-0.35359803,1096.9849
207,0.31836224,0.7108501,0.049156636,0.5196633,-0.006743215,0.32400614,1096.9849
208,-0.34454775,0.7309298,0.055168703,-0.51514924,-0.011156371,-0.35176575,1096.9849
209,0.32087234,0.69443244,-0.10780529,0.51162916,-4.83077e-06,0.32665545,1096.9849
210,-0.33330408,0.70107967,-0.02235027,-0.5124416,0.00040439324,-0.33981267,1096.9849
211,0.33805224,0.7126109,-0.030002361,0.5186988,0.013207488,0.34485412,1096.9849
212,-0.32776296,0.6953047,-0.0255601,-0.5142481,0.010979091,-0.33394074,1096.9849
213,0.3305355,0.7031394,0.028211338,0.5135703,0.019070908,0.3368773,1096.9849
214,-0.32929373,0.6820349,-0.1573642,-0.50531214,0.012668349,-0.3355617,1096.9849
215,0.33568847,0.7230241,0.04763499,0.5272068,0.016410617,0.34234324,1096.9849
216,-0.3362361,0.72267544,0.05355266,-0.50686884,0.004481279,-0.34292468,1096.9849
217,0.315858,0.7059564,-0.07264464,0.51699215,0.004093985,0.32136533,1096.9849
218,-0.34231037,0.69380695,-0.014355551,-0.50206023,-0.008312599,-0.34938306,1096.9849
219,0.32143787,0.71181,0.028201569,0.5228998,-0.0072857197,0.3272527,1096.9849
220,-0.34467295,0.73426056,0.15758242,-0.51241404,-0.017906716,-0.35189918,1096.9849
221,0.30326346,0.67893016,-0.050253723,0.49877998,-0.012508361,0.30811885,1096.9849
222,-0.33399668,0.6990479,-0.061750457,-0.50435406,-0.01452907,-0.34054753,1096.9849
223,0.33309397,0.71380234,0.0039980044,0.51299566,-0.0016292904,0.3395898,1096.9849
224,-0.33320564,0.7227955,0.076540254,-0.52355313,-0.0011096428,-0.33970824,1096.9849
225,0.33784574,0.702937,-0.109826975,0.51361823,0.012373399,0.34463468,1096.9849
226,-0.3254847,0.6949081,0.0058594807,-0.5157372,0.012376993,-0.33152997,1096.9849
227,0.33699304,0.69862425,0.04135285,0.5157097,0.023471871,0.3437287,1096.9849
228,-0.32836938,0.6825773,-0.15850818,-0.50812685,0.019842738,-0.33458278,1096.9849
229,0.3389536,0.72305787,0.057075102,0.53122807,0.025737246,0.34581217,1096.9849
230,-0.33723578,0.72064924,0.054073673,-0.5049709,0.014758327,-0.34398654,1096.9849
231,0.3147333,0.70768774,-0.07988065,0.5224338,0.014358535,0.32018006,1096.9849
232,-0.3465634,0.69119793,-0.012512668,-0.4976462,0.0011973791,-0.35391414,1096.9849
233,0.31651387,0.7136414,0.019160025,0.52904236,0.0011177928,0.32205674,1096.9849
234,-0.35113215,0.73330164,0.15590025,-0.506715,-0.010892495,-0.3587901,1096.9849
235,0.29555187,0.6803491,-0.060582142,0.5045986,-0.0070358864,0.30003586,1096.9849
236,-0.34166053,0.6982529,-0.088689834,-0.498783,-0.010683126,-0.3486914,1096.9849
237,0.32521766,0.71466196,0.010118169,0.5176639,0.0006395475,0.33124757,1096.9849
238,-0.33707735,0.72871816,0.0934705,-0.51606375,-0.00044078648,-0.34381828,1096.9849
239,0.32650614,0.6987724,-0.1239632,0.5115571,0.011544211,0.33261058,1096.9849
240,-0.33003178,0.6965372,-0.0038739345,-0.50981814,0.011150816,-0.33634356,1096.9849
241,0.33831003,0.71710074,-0.03642462,0.52338916,0.022424763,0.3451281,1096.9849
242,-0.3304252,0.6905431,-0.022566376,-0.5074763,0.018387962,-0.3367604,1096.9849
243,0.32463515,0.7063396,0.021353634,0.52095354,0.024357442,0.3306315,1096.9849
244,-0.33780318,0.68002933,-0.15608574,-0.4976058,0.0153670935,-0.34458944,1096.9849
245,0.3251047,0.7235028,0.078811556,0.533801,0.01612951,0.33112806,1096.9849
246,-0.34719804,0.72389334,0.0951035,-0.5007045,0.001285036,-0.3545909,1096.9849
247,0.2944777,0.6923561,-0.039864905,0.5115013,-0.0006121554,0.2989116,1096.9849
248,-0.34714484,0.6901488,-0.098739184,-0.4920818,-0.011434951,-0.35453418,1096.9849
249,0.3163013,0.7172993,0.076681614,0.5229505,-0.0071910545,0.3218326,1096.9849
250,-0.34717864,0.7496804,0.18927778,-0.51273227,-0.013931967,-0.35457018,1096.9849
251,0.30595863,0.68785596,-0.24636988,0.5020677,-0.004292162,0.31094876,1096.9849
252,-0.33162823,0.6969863,0.021711059,-0.50343215,-0.0028633957,-0.33803546,1096.9849
253,0.33695877,0.7220953,-0.073889874,0.517328,0.0118351225,0.34369227,1096.9849
254,-0.32277063,0.72499084,0.16369255,-0.5095932,0.011298239,-0.32866064,1096.9849
255,0.31932795,0.70004034,-0.13727888,0.5012673,0.020849088,0.3250251,1096.9849
256,-0.32247004,0.6745849,-0.08288677,-0.49374256,0.01694127,-0.32834306,1096.9849
257,0.335682,0.7333109,0.032641254,0.5257697,0.02258587,0.3423363,1096.9849
258,-0.3349876,0.7402271,0.2727821,-0.5037092,0.011707798,-0.34159914,1096.9849
259,0.3068531,0.7046536,-0.23347253,0.5127243,0.012525534,0.31188846,1096.9849
260,-0.34199366,0.69432503,0.08091062,-0.49138877,0.0026154602,-0.34904593,1096.9849
261,0.31519604,0.71409225,-0.015862819,0.5259875,0.0064084013,0.32066765,1096.9849
262,-0.35584345,0.7251136,0.09232615,-0.5088549,-0.00170482,-0.36382768,1096.9849
263,0.31124198,0.6982721,-0.13902497,0.52593666,0.0050163306,0.3165037,1096.9849
264,-0.3497373,0.70178795,0.015303692,-0.50671214,0.0008715604,-0.35730055,1096.9849
265,0.3236615,0.7080877,-0.049232252,0.52868193,0.010453325,0.32960218,1096.9849
266,-0.3437161,0.6997158,-0.014272934,-0.5119955,0.007087088,-0.35087994,1096.9849
267,0.3211641,0.69940937,0.016507994,0.5198552,0.01644613,0.32696357,1096.9849
268,-0.33633035,0.6828999,-0.1569347,-0.5110823,0.012967582,-0.34302485,1096.9849
269,0.33850992,0.7215582,0.04754828,0.533945,0.020235758,0.34534055,1096.9849
270,-0.3364915,0.72186184,0.06280737,-0.5304516,0.011576453,-0.343196,1096.9849
271,0.32467264,0.6945068,-0.08671259,0.52275765,0.013950699,0.3306712,1096.9849
272,-0.33862406,0.6701228,-0.0858221,-0.5220241,0.0042684316,-0.3454619,1096.9849
273,0.34653333,0.7247315,0.04257582,0.54411685,0.0063208044,0.35388204,1096.9849
274,-0.34850824,0.74212956,0.27216643,-0.5359364,-0.0065283966,-0.35598865,1096.9849
275,0.32189894,0.68551534,-0.21427819,0.5230516,-0.0045263777,0.32773972,1096.9849
276,-0.34826255,0.7006271,0.089440815,-0.5155602,-0.011026342,-0.35572648,1096.9849
277,0.33155125,0.704626,-0.090581566,0.5267973,-0.0005191657,0.3379539,1096.9849
278,-0.34830356,0.7238326,0.118677184,-0.52620345,-0.0010020649,-0.3557703,1096.9849
279,0.3337082,0.70262754,-0.17314292,0.5251576,0.013040592,0.34024143,1096.9849
280,-0.33552802,0.6919953,0.02761451,-0.51528186,0.013258126,-0.34217283,1096.9849
281,0.33988318,0.7129214,-0.05048262,0.52793,0.023923436,0.34680057,1096.9849
282,-0.33672038,0.72690207,0.13547625,-0.51424205,0.018363513,-0.343439,1096.9849
283,0.32320672,0.7057563,-0.1819681,0.5201163,0.02419606,0.32912153,1096.9849
284,-0.33854023,0.6871247,-0.0006607024,-0.50122744,0.016870013,-0.34537277,1096.9849
285,0.32730478,0.7206697,-0.012816714,0.53220266,0.020836333,0.33345577,1096.9849
286,-0.34157264,0.7272362,0.1610939,-0.5456551,0.009332044,-0.3485979,1096.9849
287,0.3273502,0.6818427,-0.07996588,0.53245956,0.008508051,0.33350384,1096.9849
288,-0.3519372,0.683519,-0.059181955,-0.5273644,-0.0030845387,-0.35965025,1096.9849
289,0.33998618,0.7109283,0.044798587,0.54468364,0.00095237175,0.34691012,1096.9849
290,-0.35920802,0.7199344,0.042105075,-0.5310157,-0.005932973,-0.36743122,1096.9849
291,0.32958677,0.6912571,-0.08525201,0.53122413,0.0047347657,0.3358721,1096.9849
292,-0.34610766,0.70060056,-0.017658,-0.52004176,0.005060471,-0.35342818,1096.9849
293,0.33747014,0.70576894,-0.026309991,0.5315655,0.0192175,0.34423557,1096.9849
294,-0.33998206,0.6970725,-0.03225666,-0.5150806,0.018287467,-0.3469057,1096.9849
295,0.32521462,0.69942945,0.025861224,0.52386475,0.027586801,0.3312443,1096.9849
296,-0.34054843,0.6823163,-0.16383246,-0.50298196,0.02133784,-0.3475081,1096.9849
297,0.32826105,0.7212151,0.044108562,0.53462327,0.024592351,0.33446804,1096.9849
