,action_0,action_1,cumulative_reward
134,0.28408363,1.0,93.452934
135,0.38095134,1.0,93.452934
136,0.4700864,1.0,93.452934
137,0.5506671,1.0,93.452934
138,0.6223362,1.0,93.452934
139,0.68513227,1.0,93.452934
140,0.7394076,1.0,93.452934
141,0.7857418,1.0,93.452934
142,0.8248599,1.0,93.452934
143,0.8575623,1.0,93.452934
144,0.884666,1.0,93.452934
145,0.90696216,1.0,93.452934
146,0.9251869,1.0,93.452934
147,0.9400036,1.0,93.452934
148,0.93895227,1.0,93.452934
149,0.9408772,1.0,93.452934
150,0.9402382,1.0,93.452934
151,0.9407391,1.0,93.452934
152,0.94080776,0.99997044,93.452934
153,0.94087857,0.960123,93.452934
154,0.9408817,-0.92785764,93.452934
155,0.9395295,-0.99995816,93.452934
156,0.93237865,-1.0,93.452934
157,0.9204537,-1.0,93.452934
158,0.9041024,-1.0,93.452934
159,0.8829251,-1.0,93.452934
160,0.85619915,-1.0,93.452934
161,0.82303524,-1.0,93.452934
162,0.78246987,-1.0,93.452934
163,0.73355573,-1.0,93.452934
164,0.67547154,-1.0,93.452934
165,0.6076528,-1.0,93.452934
166,0.52993304,-1.0,93.452934
167,0.44266927,-1.0,93.452934
168,0.34682402,-1.0,93.452934
169,0.24397004,-1.0,93.452934
170,0.13620488,-1.0,93.452934
171,0.025979718,-1.0,93.452934
172,-0.08412225,-1.0,93.452934
173,-0.19161493,-1.0,93.452934
174,-0.2943065,-1.0,93.452934
175,-0.39043185,-1.0,93.452934
176,-0.4787204,-1.0,93.452934
177,-0.5583996,-1.0,93.452934
178,-0.6291555,-1.0,93.452934
179,-0.6910621,-1.0,93.452934
180,-0.74449867,-1.0,93.452934
181,-0.790063,-1.0,93.452934
182,-0.828491,-1.0,93.452934
183,-0.8605863,-1.0,93.452934
184,-0.8871651,-1.0,93.452934
185,-0.9090142,-1.0,93.452934
186,-0.92686236,-1.0,93.452934
187,-0.9413653,-1.0,93.452934
188,-0.938488,-1.0,93.452934
189,-0.9411372,-1.0,93.452934
190,-0.940256,-1.0,93.452934
191,-0.9406264,-1.0,93.452934
192,-0.9407655,-0.9999716,93.452934
193,-0.940902,-0.96252495,93.452934
194,-0.9408745,0.9235644,93.452934
195,-0.9383497,0.9999657,93.452934
196,-0.9300955,1.0,93.452934
197,-0.91722524,1.0,93.452934
198,-0.8998705,1.0,93.452934
199,-0.8775456,1.0,93.452934
200,-0.8494834,1.0,93.452934
201,-0.8147708,1.0,93.452934
202,-0.7724399,1.0,93.452934
203,-0.7215599,1.0,93.452934
204,-0.6613548,1.0,93.452934
205,-0.5913348,1.0,93.452934
206,-0.5114401,1.0,93.452934
207,-0.42215773,1.0,93.452934
208,-0.32458898,1.0,93.452934
209,-0.22043449,1.0,93.452934
210,-0.11188923,1.0,93.452934
211,-0.0014546447,1.0,93.452934
212,0.10828749,1.0,93.452934
213,0.21490042,1.0,93.452934
214,0.31627718,1.0,93.452934
215,0.41075954,1.0,93.452934
216,0.49718863,1.0,93.452934
217,0.57489884,1.0,93.452934
218,0.6436693,1.0,93.452934
219,0.70365006,1.0,93.452934
220,0.7552766,1.0,93.452934
221,0.79918474,1.0,93.452934
222,0.83613116,1.0,93.452934
223,0.86692727,1.0,93.452934
224,0.892386,1.0,93.452934
225,0.9132835,1.0,93.452934
226,0.9303334,1.0,93.452934
227,0.94289476,1.0,93.452934
228,0.9380923,1.0,93.452934
229,0.9417881,1.0,93.452934
230,0.9404433,1.0,93.452934
231,0.94072086,0.9999995,93.452934
232,0.9409293,0.99925596,93.452934
233,0.9409629,0.32595015,93.452934
234,0.94090384,-0.99701244,93.452934
235,0.93804383,-0.9999987,93.452934
236,0.92931646,-1.0,93.452934
237,0.91606903,-1.0,93.452934
238,0.8983329,-1.0,93.452934
239,0.8755824,-1.0,93.452934
240,0.847032,-1.0,93.452934
241,0.81176066,-1.0,93.452934
242,0.7687993,-1.0,93.452934
243,0.71722543,-1.0,93.452934
244,0.6562805,-1.0,93.452934
245,0.5855032,-1.0,93.452934
246,0.50487167,-1.0,93.452934
247,0.4149179,-1.0,93.452934
248,0.3167901,-1.0,93.452934
249,0.21223135,-1.0,93.452934
250,0.1034653,-1.0,93.452934
251,-0.006992947,-1.0,93.452934
252,-0.116566114,-1.0,93.452934
253,-0.22283788,-1.0,93.452934
254,-0.3237332,-1.0,93.452934
255,-0.41763052,-1.0,93.452934
256,-0.50341004,-1.0,93.452934
257,-0.58044213,-1.0,93.452934
258,-0.64853644,-1.0,93.452934
259,-0.707867,-1.0,93.452934
260,-0.75888693,-1.0,93.452934
261,-0.802243,-1.0,93.452934
262,-0.83869785,-1.0,93.452934
263,-0.8690638,-1.0,93.452934
264,-0.89415234,-1.0,93.452934
265,-0.9147348,-1.0,93.452934
266,-0.93151975,-1.0,93.452934
267,-0.9427907,-1.0,93.452934
268,-0.93812764,-1.0,93.452934
269,-0.94179493,-1.0,93.452934
270,-0.9407183,-1.0,93.452934
271,-0.9407756,-1.0,93.452934
272,-0.9408966,-0.9999219,93.452934
273,-0.94087464,-0.8977252,93.452934
274,-0.9409159,0.97140735,93.452934
275,-0.93904,0.9999857,93.452934
276,-0.9312482,1.0,93.452934
277,-0.9188027,1.0,93.452934
278,-0.9019135,1.0,93.452934
279,-0.88012713,1.0,93.452934
280,-0.8526938,1.0,93.452934
281,-0.81871,1.0,93.452934
282,-0.77720875,1.0,93.452934
283,-0.72725,1.0,93.452934
284,-0.6680356,1.0,93.452934
285,-0.59903973,1.0,93.452934
286,-0.520152,1.0,93.452934
287,-0.43179846,1.0,93.452934
288,-0.33501557,1.0,93.452934
289,-0.23144667,1.0,93.452934
290,-0.12324225,1.0,93.452934
291,-0.012882737,1.0,93.452934
292,0.097046986,1.0,93.452934
293,0.2040865,1.0,93.452934
294,0.3060885,1.0,93.452934
295,0.4013446,1.0,93.452934
296,0.4886446,1.0,93.452934
297,0.5672738,1.0,93.452934
298,0.63696826,1.0,93.452934
299,0.69784325,1.0,93.452934
300,0.7503089,1.0,93.452934
301,0.79498357,1.0,93.452934
302,0.83261454,1.0,93.452934
303,0.8640099,1.0,93.452934
304,0.8899845,1.0,93.452934
305,0.91131926,1.0,93.452934
306,0.9287357,1.0,93.452934
307,0.9425952,1.0,93.452934
308,0.93795407,1.0,93.452934
309,0.94126534,1.0,93.452934
310,0.9400625,1.0,93.452934
311,0.9406772,1.0,93.452934
312,0.94096035,0.9999427,93.452934
313,0.94084847,0.92048705,93.452934
314,0.94090647,-0.96306866,93.452934
315,0.93756914,-0.9999864,93.452934
316,0.9285893,-1.0,93.452934
317,0.91509295,-1.0,93.452934
318,0.89707756,-1.0,93.452934
319,0.87400204,-1.0,93.452934
320,0.845072,-1.0,93.452934
321,0.809362,-1.0,93.452934
322,0.7659035,-1.0,93.452934
323,0.71378076,-1.0,93.452934
324,0.6522491,-1.0,93.452934
325,0.5808707,-1.0,93.452934
326,0.4996537,-1.0,93.452934
327,0.40916678,-1.0,93.452934
328,0.31059554,-1.0,93.452934
329,0.20571518,-1.0,93.452934
330,0.09677279,-1.0,93.452934
331,-0.013706245,-1.0,93.452934
332,-0.12314791,-1.0,93.452934
333,-0.22915195,-1.0,93.452934
334,-0.32966715,-1.0,93.452934
335,-0.42310134,-1.0,93.452934
336,-0.50836456,-1.0,93.452934
337,-0.5848549,-1.0,93.452934
338,-0.6524067,-1.0,93.452934
339,-0.71121365,-1.0,93.452934
340,-0.7617439,-1.0,93.452934
341,-0.8046538,-1.0,93.452934
342,-0.84071136,-1.0,93.452934
343,-0.87073064,-1.0,93.452934
344,-0.8955215,-1.0,93.452934
345,-0.9158525,-1.0,93.452934
346,-0.9324276,-1.0,93.452934
347,-0.9425495,-1.0,93.452934
348,-0.9380863,-1.0,93.452934
349,-0.94172204,-1.0,93.452934
350,-0.9407662,-1.0,93.452934
351,-0.9406942,-0.9999982,93.452934
352,-0.940784,-0.99746436,93.452934
353,-0.9409272,0.2507446,93.452934
354,-0.9402486,0.99921584,93.452934
355,-0.9354267,0.9999998,93.452934
356,-0.92520416,1.0,93.452934
357,-0.9105171,1.0,93.452934
358,-0.8911839,1.0,93.452934
359,-0.86658245,1.0,93.452934
360,-0.8358745,1.0,93.452934
361,-0.7981144,1.0,93.452934
362,-0.75233746,1.0,93.452934
363,-0.69766206,1.0,93.452934
364,-0.63341427,1.0,93.452934
365,-0.55926716,1.0,93.452934
366,-0.4753756,1.0,93.452934
367,-0.38247782,1.0,93.452934
368,-0.28193262,1.0,93.452934
369,-0.17566423,1.0,93.452934
370,-0.06602067,1.0,93.452934
371,0.044434365,1.0,93.452934
372,0.15315402,1.0,93.452934
373,0.25781932,1.0,93.452934
374,0.35650003,1.0,93.452934
375,0.44774285,1.0,93.452934
376,0.53059864,1.0,93.452934
377,0.60459405,1.0,93.452934
378,0.6696723,1.0,93.452934
379,0.7261125,1.0,93.452934
380,0.7744436,1.0,93.452934
381,0.81536025,1.0,93.452934
382,0.84964925,1.0,93.452934
383,0.8781279,1.0,93.452934
384,0.9015978,1.0,93.452934
385,0.9208114,1.0,93.452934
386,0.9364523,1.0,93.452934
387,0.94021064,1.0,93.452934
388,0.939018,1.0,93.452934
389,0.94066095,1.0,93.452934
390,0.94135916,1.0,93.452934
391,0.9411171,0.99999785,93.452934
392,0.9409261,0.99672145,93.452934
393,0.94084823,-0.38415644,93.452934
394,0.9404186,-0.9993747,93.452934
395,0.9354693,-1.0,93.452934
396,0.9251836,-1.0,93.452934
397,0.9104539,-1.0,93.452934
398,0.8910842,-1.0,93.452934
399,0.8664464,-1.0,93.452934
400,0.8357005,-1.0,93.452934
401,0.7979007,-1.0,93.452934
402,0.75208247,-1.0,93.452934
403,0.6973657,-1.0,93.452934
404,0.63307786,-1.0,93.452934
405,0.5588941,-1.0,93.452934
406,0.47497103,-1.0,93.452934
407,0.38205007,-1.0,93.452934
408,0.28149033,-1.0,93.452934
409,0.1752166,-1.0,93.452934
410,0.06557708,-1.0,93.452934
411,-0.044865165,-1.0,93.452934
412,-0.15356426,-1.0,93.452934
413,-0.2582039,-1.0,93.452934
414,-0.35685518,-1.0,93.452934
415,-0.44806662,-1.0,93.452934
416,-0.53088987,-1.0,93.452934
417,-0.6048537,-1.0,93.452934
418,-0.6699017,-1.0,93.452934
419,-0.72631395,-1.0,93.452934
420,-0.77461976,-1.0,93.452934
421,-0.8155139,-1.0,93.452934
422,-0.8497831,-1.0,93.452934
423,-0.87824476,-1.0,93.452934
424,-0.90169996,-1.0,93.452934
425,-0.9209009,-1.0,93.452934
426,-0.93653065,-1.0,93.452934
427,-0.9401686,-1.0,93.452934
428,-0.9390403,-1.0,93.452934
429,-0.9406366,-1.0,93.452934
430,-0.94135565,-1.0,93.452934
431,-0.94099766,-0.99999833,93.452934
432,-0.94084543,-0.99733174,93.452934
433,-0.94091195,0.2751364,93.452934
434,-0.9403368,0.99923444,93.452934
435,-0.93548924,1.0,93.452934
436,-0.92526054,1.0,93.452934
437,-0.91057533,1.0,93.452934
438,-0.89124846,1.0,93.452934
439,-0.86665684,1.0,93.452934
440,-0.835962,1.0,93.452934
441,-0.79821795,1.0,93.452934
442,-0.75246,1.0,93.452934
443,-0.69780624,1.0,93.452934
444,-0.63358194,1.0,93.452934
445,-0.55945903,1.0,93.452934
446,-0.47559088,1.0,93.452934
447,-0.38271478,1.0,93.452934
448,-0.28218693,1.0,93.452934
449,-0.17593032,1.0,93.452934
450,-0.06629255,1.0,93.452934
451,0.044163182,1.0,93.452934
452,0.15288995,1.0,93.452934
453,0.25756818,1.0,93.452934
454,0.35626593,1.0,93.452934
455,0.44752914,1.0,93.452934
456,0.53040636,1.0,93.452934
457,0.6044242,1.0,93.452934
458,0.6695243,1.0,93.452934
459,0.7259854,1.0,93.452934
460,0.77433556,1.0,93.452934
461,0.81526953,1.0,93.452934
462,0.84957355,1.0,93.452934
463,0.8780653,1.0,93.452934
464,0.90154624,1.0,93.452934
465,0.9207693,1.0,93.452934
466,0.936418,1.0,93.452934
467,0.9402285,1.0,93.452934
468,0.9390072,1.0,93.452934
469,0.94067246,1.0,93.452934
470,0.9413608,1.0,93.452934
471,0.94111603,0.99999803,93.452934
472,0.94091964,0.9969354,93.452934
473,0.9408548,-0.35319206,93.452934
474,0.94044167,-0.99932545,93.452934
475,0.9355867,-1.0,93.452934
476,0.9253678,-1.0,93.452934
477,0.91070276,-1.0,93.452934
478,0.8914043,-1.0,93.452934
479,0.86684895,-1.0,93.452934
480,0.8361986,-1.0,93.452934
481,0.7985083,-1.0,93.452934
482,0.7528133,-1.0,93.452934
483,0.6982312,-1.0,93.452934
484,0.6340858,-1.0,93.452934
485,0.5600455,-1.0,93.452934
486,0.47625968,-1.0,93.452934
487,0.38346067,-1.0,93.452934
488,0.28299853,-1.0,93.452934
489,0.1767911,-1.0,93.452934
490,0.0671817,-1.0,93.452934
491,-0.043267924,-1.0,93.452934
492,-0.15201029,-1.0,93.452934
493,-0.2567242,-1.0,93.452934
494,-0.35547444,-1.0,93.452934
495,-0.44680226,-1.0,93.452934
496,-0.5297524,-1.0,93.452934
497,-0.6038463,-1.0,93.452934
498,-0.66902286,-1.0,93.452934
499,-0.72555745,-1.0,93.452934
500,-0.7739764,-1.0,93.452934
501,-0.81497276,-1.0,93.452934
502,-0.84933233,-1.0,93.452934
503,-0.87787247,-1.0,93.452934
504,-0.90139467,-1.0,93.452934
505,-0.92065215,-1.0,93.452934
506,-0.936329,-1.0,93.452934
507,-0.94027376,-1.0,93.452934
508,-0.93897766,-1.0,93.452934
509,-0.94070286,-1.0,93.452934
510,-0.94136524,-1.0,93.452934
511,-0.9411132,-0.9999985,93.452934
512,-0.9408572,-0.9976828,93.452934
513,-0.94090104,0.2116961,93.452934
514,-0.94013345,0.9991545,93.452934
515,-0.9353494,0.99999976,93.452934
516,-0.9251345,1.0,93.452934
517,-0.91044325,1.0,93.452934
518,-0.8911003,1.0,93.452934
519,-0.86648506,1.0,93.452934
520,-0.8357602,1.0,93.452934
521,-0.7979803,1.0,93.452934
522,-0.7521812,1.0,93.452934
523,-0.69748217,1.0,93.452934
524,-0.6332096,1.0,93.452934
525,-0.55903816,1.0,93.452934
526,-0.47512373,1.0,93.452934
527,-0.38220656,1.0,93.452934
528,-0.2816462,1.0,93.452934
529,-0.17536756,1.0,93.452934
530,-0.06571976,1.0,93.452934
531,0.04473252,1.0,93.452934
532,0.1534436,1.0,93.452934
533,0.2580958,1.0,93.452934
534,0.35675842,1.0,93.452934
535,0.44798058,1.0,93.452934
536,0.5308132,1.0,93.452934
537,0.6047849,1.0,93.452934
538,0.6698392,1.0,93.452934
539,0.72625685,1.0,93.452934
540,0.77456653,1.0,93.452934
541,0.81546366,1.0,93.452934
542,0.8497352,1.0,93.452934
543,0.87819874,1.0,93.452934
544,0.90165555,1.0,93.452934
545,0.92085826,1.0,93.452934
546,0.93649006,1.0,93.452934
547,0.9401909,1.0,93.452934
548,0.9390301,1.0,93.452934
549,0.94064826,1.0,93.452934
550,0.9413573,1.0,93.452934
551,0.9411184,0.9999976,93.452934
552,0.94093335,0.9962262,93.452934
553,0.940841,-0.44434986,93.452934
554,0.94016886,-0.99949473,93.452934
555,0.93471915,-1.0,93.452934
556,0.9240576,-1.0,93.452934
557,0.90895104,-1.0,93.452934
558,0.8891574,-1.0,93.452934
559,0.86402744,-1.0,93.452934
560,0.83270925,-1.0,93.452934
561,0.7942519,-1.0,93.452934
562,0.7476943,-1.0,93.452934
563,0.69216937,-1.0,93.452934
564,0.62702864,-1.0,93.452934
565,0.55198437,-1.0,93.452934
566,0.4672412,-1.0,93.452934
567,0.3735931,-1.0,93.452934
568,0.2724519,-1.0,93.452934
569,0.16578664,-1.0,93.452934
570,0.055972874,-1.0,93.452934
571,-0.054418433,-1.0,93.452934
572,-0.16285376,-1.0,93.452934
573,-0.2670447,-1.0,93.452934
574,-0.365101,-1.0,93.452934
575,-0.4556149,-1.0,93.452934
576,-0.5376813,-1.0,93.452934
577,-0.61086726,-1.0,93.452934
578,-0.6751494,-1.0,93.452934
579,-0.73083264,-1.0,93.452934
580,-0.77846426,-1.0,93.452934
581,-0.8187498,-1.0,93.452934
582,-0.8524809,-1.0,93.452934
583,-0.8804756,-1.0,93.452934
584,-0.90353125,-1.0,93.452934
585,-0.9223952,-1.0,93.452934
586,-0.93774396,-1.0,93.452934
587,-0.93970764,-1.0,93.452934
588,-0.9399926,-1.0,93.452934
589,-0.9402758,-1.0,93.452934
590,-0.9409949,-1.0,93.452934
591,-0.94084656,-0.9999943,93.452934
592,-0.9408768,-0.9918808,93.452934
593,-0.940877,0.6878043,93.452934
594,-0.93804234,0.99984914,93.452934
595,-0.9303566,1.0,93.452934
596,-0.91784346,1.0,93.452934
597,-0.90079683,1.0,93.452934
598,-0.8787912,1.0,93.452934
599,-0.8510847,1.0,93.452934
600,-0.81677574,1.0,93.452934
601,-0.7748995,1.0,93.452934
602,-0.7245223,1.0,93.452934
603,-0.66485626,1.0,93.452934
604,-0.5953936,1.0,93.452934
605,-0.51604635,1.0,93.452934
606,-0.4272687,1.0,93.452934
607,-0.33012715,1.0,93.452934
608,-0.22629087,1.0,93.452934
609,-0.1179303,1.0,93.452934
610,-0.007536312,1.0,93.452934
611,0.10230795,1.0,93.452934
612,0.20915268,1.0,93.452934
613,0.31086728,1.0,93.452934
614,0.4057661,1.0,93.452934
615,0.4926625,1.0,93.452934
616,0.57086337,1.0,93.452934
617,0.64012516,1.0,93.452934
618,0.7005798,1.0,93.452934
619,0.75264955,1.0,93.452934
620,0.7969613,1.0,93.452934
621,0.83426774,1.0,93.452934
622,0.86537886,1.0,93.452934
623,0.8911088,1.0,93.452934
624,0.91223675,1.0,93.452934
625,0.92948014,1.0,93.452934
626,0.9427774,1.0,93.452934
627,0.9382794,1.0,93.452934
628,0.941752,1.0,93.452934
629,0.9405246,1.0,93.452934
630,0.9406416,0.99999905,93.452934
631,0.9408041,0.99836046,93.452934
632,0.94096255,-0.040233683,93.452934
633,0.94052094,-0.9987248,93.452934
634,0.9364583,-0.9999997,93.452934
635,0.926785,-1.0,93.452934
636,0.9126384,-1.0,93.452934
637,0.8939095,-1.0,93.452934
638,0.8700097,-1.0,93.452934
639,0.8401197,-1.0,93.452934
640,0.8033023,-1.0,93.452934
641,0.7585899,-1.0,93.452934
642,0.7050846,-1.0,93.452934
643,0.6420792,-1.0,93.452934
644,0.5691943,-1.0,93.452934
645,0.48651776,-1.0,93.452934
646,0.39470994,-1.0,93.452934
647,0.29505032,-1.0,93.452934
648,0.18939647,-1.0,93.452934
649,0.08005198,-1.0,93.452934
650,-0.030434722,-1.0,93.452934
651,-0.1395026,-1.0,93.452934
652,-0.24479492,-1.0,93.452934
653,-0.34432557,-1.0,93.452934
654,-0.43657777,-1.0,93.452934
655,-0.52053785,-1.0,93.452934
656,-0.59567493,-1.0,93.452934
657,-0.6618826,-1.0,93.452934
658,-0.71940166,-1.0,93.452934
659,-0.7687335,-1.0,93.452934
660,-0.81055576,-1.0,93.452934
661,-0.84564704,-1.0,93.452934
662,-0.87482345,-1.0,93.452934
663,-0.89889026,-1.0,93.452934
664,-0.9186078,-1.0,93.452934
665,-0.9346689,-1.0,93.452934
666,-0.941273,-1.0,93.452934
667,-0.93862617,-1.0,93.452934
668,-0.9411328,-1.0,93.452934
669,-0.9412748,-1.0,93.452934
670,-0.9410626,-0.9999996,93.452934
671,-0.9409031,-0.99921596,93.452934
672,-0.9408888,-0.3062514,93.452934
673,-0.9408533,0.99710155,93.452934
674,-0.93768865,0.9999988,93.452934
675,-0.92869174,1.0,93.452934
676,-0.9152009,1.0,93.452934
677,-0.8972017,1.0,93.452934
678,-0.87414885,1.0,93.452934
679,-0.8452467,1.0,93.452934
680,-0.8095683,1.0,93.452934
681,-0.76614463,1.0,93.452934
682,-0.7140587,1.0,93.452934
683,-0.65256387,1.0,93.452934
684,-0.58122075,1.0,93.452934
685,-0.50003517,1.0,93.452934
686,-0.40957367,1.0,93.452934
687,-0.31102034,1.0,93.452934
688,-0.20614931,1.0,93.452934
689,-0.097207606,1.0,93.452934
690,0.013278754,1.0,93.452934
691,0.122735076,1.0,93.452934
692,0.22876017,1.0,93.452934
693,0.32930094,1.0,93.452934
694,0.42276454,1.0,93.452934
695,0.5080595,1.0,93.452934
696,0.5845829,1.0,93.452934
697,0.65216774,1.0,93.452934
698,0.71100694,1.0,93.452934
699,0.761567,1.0,93.452934
700,0.8045037,1.0,93.452934
701,0.84058434,1.0,93.452934
702,0.8706233,1.0,93.452934
703,0.8954303,1.0,93.452934
704,0.9157745,1.0,93.452934
705,0.9323602,1.0,93.452934
706,0.9425675,1.0,93.452934
707,0.93813276,1.0,93.452934
708,0.94170856,1.0,93.452934
709,0.9407692,1.0,93.452934
710,0.94068396,1.0,93.452934
711,0.94079584,0.99981683,93.452934
712,0.94092256,0.78392965,93.452934
713,0.9408369,-0.98757446,93.452934
714,0.93979186,-0.99999243,93.452934
715,0.93282765,-1.0,93.452934
716,0.921068,-1.0,93.452934
717,0.9048965,-1.0,93.452934
718,0.8839266,-1.0,93.452934
719,0.8574429,-1.0,93.452934
720,0.82456005,-1.0,93.452934
721,0.78431505,-1.0,93.452934
722,0.73575765,-1.0,93.452934
723,0.67805874,-1.0,93.452934
724,0.61064017,-1.0,93.452934
725,0.53331673,-1.0,93.452934
726,0.44642192,-1.0,93.452934
727,0.350894,-1.0,93.452934
728,0.24828237,-1.0,93.452934
729,0.14066625,-1.0,93.452934
730,0.03048705,-1.0,93.452934
731,-0.079672486,-1.0,93.452934
732,-0.18021984,-1.0,93.452934
733,-0.28214845,-1.0,93.452934
734,-0.38062063,-1.0,93.452934
735,-0.4713433,-1.0,93.452934
736,-0.5528914,-1.0,93.452934
737,-0.6249735,-1.0,93.452934
738,-0.6878162,-1.0,93.452934
739,-0.74193084,-1.0,93.452934
740,-0.78800493,-1.0,93.452934
741,-0.8268291,-1.0,93.452934
742,-0.85924035,-1.0,93.452934
743,-0.88607484,-1.0,93.452934
744,-0.9081324,-1.0,93.452934
745,-0.92615086,-1.0,93.452934
746,-0.94079286,-1.0,93.452934
747,-0.93832105,-1.0,93.452934
748,-0.9401932,-1.0,93.452934
749,-0.9401122,-1.0,93.452934
750,-0.9410509,-1.0,93.452934
751,-0.94103265,-0.99996465,93.452934
752,-0.94083464,-0.94848746,93.452934
753,-0.9408722,0.9437751,93.452934
754,-0.93775034,0.9999781,93.452934
755,-0.9289809,1.0,93.452934
756,-0.91566205,1.0,93.452934
757,-0.8978312,1.0,93.452934
758,-0.8749637,1.0,93.452934
759,-0.84627295,1.0,93.452934
760,-0.8108374,1.0,93.452934
761,-0.7676879,1.0,93.452934
762,-0.7159046,1.0,93.452934
763,-0.6547339,1.0,93.452934
764,-0.5837232,1.0,93.452934
765,-0.50286245,1.0,93.452934
766,-0.41269702,1.0,93.452934
