,action_0,action_1,action_2,cumulative_reward
87,0.12778713,0.05520417,0.06415269,1107.97
88,0.46555978,0.07800008,0.24697827,1107.97
89,0.55806506,0.08348354,0.30498666,1107.97
90,0.5890192,0.07990964,0.32576284,1107.97
91,0.59844995,0.074020706,0.33225742,1107.97
92,0.57820165,0.041577432,0.31841084,1107.97
93,0.5286756,0.009638725,0.28595158,1107.97
94,0.3921022,-0.022449294,0.20422707,1107.97
95,1.3507903e-05,-0.050963018,-0.036988113,1107.97
96,2.3543835e-06,-0.067582004,-0.20910983,1107.97
97,1.7285347e-06,-0.078838125,-0.28159127,1107.97
98,1.5199184e-06,-0.08630423,-0.31673267,1107.97
99,1.4603138e-06,-0.08552882,-0.3285896,1107.97
100,1.4901161e-06,-0.07167704,-0.32176527,1107.97
101,1.6987324e-06,-0.043748803,-0.28578568,1107.97
102,2.7120113e-06,-0.0031347168,-0.18279693,1107.97
103,0.23677488,0.03247394,0.12009288,1107.97
104,0.49035755,0.057941012,0.26200923,1107.97
105,0.5556456,0.055878058,0.30339542,1107.97
106,0.5741378,0.049683575,0.31567496,1107.97
107,0.5682421,0.04809088,0.31173015,1107.97
108,0.48246104,0.011725483,0.25718582,1107.97
109,0.17228621,-0.014970912,0.08678915,1107.97
110,2.2649765e-06,-0.036740683,-0.21735828,1107.97
111,1.5497208e-06,-0.05897489,-0.3140996,1107.97
112,1.4007092e-06,-0.06684126,-0.34178376,1107.97
113,1.3709068e-06,-0.055578824,-0.34498385,1107.97
114,1.4305115e-06,-0.028070223,-0.33218455,1107.97
115,1.7285347e-06,0.0029227647,-0.27929646,1107.97
116,4.425645e-06,0.03402909,-0.112501584,1107.97
117,0.4041548,0.060771883,0.21107987,1107.97
118,0.5544734,0.074083656,0.30262616,1107.97
119,0.5980151,0.07571933,0.33195615,1107.97
120,0.605665,0.061499245,0.33728194,1107.97
121,0.5941388,0.03609614,0.32927838,1107.97
122,0.56139976,0.014979909,0.30718726,1107.97
123,0.4353247,-0.022246623,0.22908427,1107.97
124,0.06449739,-0.04630934,0.03227457,1107.97
125,2.4288893e-06,-0.06243887,-0.20299736,1107.97
126,1.6987324e-06,-0.075328544,-0.28708366,1107.97
127,1.4901161e-06,-0.08395235,-0.32370886,1107.97
128,1.4305115e-06,-0.08345512,-0.3350344,1107.97
129,1.4603138e-06,-0.070310675,-0.33073193,1107.97
130,1.5795231e-06,-0.043946315,-0.30706972,1107.97
131,1.9669533e-06,-0.005358286,-0.24831137,1107.97
132,4.0233135e-06,0.026535833,-0.12362469,1107.97
133,0.25195187,0.054018307,0.12803936,1107.97
134,0.4355995,0.0726363,0.22924493,1107.97
135,0.48361334,0.06927041,0.25788754,1107.97
136,0.49654022,0.06286925,0.26581103,1107.97
137,0.4923401,0.05917559,0.2632259,1107.97
138,0.40713474,0.032530505,0.2127832,1107.97
139,0.18141156,0.004477768,0.09146189,1107.97
140,3.2931566e-06,-0.020251544,-0.15032819,1107.97
141,1.9073486e-06,-0.041359063,-0.2572837,1107.97
142,1.5795231e-06,-0.05652309,-0.30522963,1107.97
143,1.5199184e-06,-0.060003884,-0.3187741,1107.97
144,1.5795231e-06,-0.048685882,-0.30589002,1107.97
145,1.9669533e-06,-0.023910495,-0.2506939,1107.97
146,5.6028366e-06,0.006118459,-0.08899701,1107.97
147,0.38581845,0.031174151,0.20067686,1107.97
148,0.5359844,0.041858993,0.29062733,1107.97
149,0.5865495,0.04351768,0.32407534,1107.97
150,0.6022413,0.042547032,0.33489153,1107.97
151,0.58484167,0.012448739,0.32291153,1107.97
152,0.5340216,-0.006343577,0.289368,1107.97
153,0.40569144,-0.023370598,0.21195775,1107.97
154,7.390976e-06,-0.053092923,-0.06757532,1107.97
155,2.0861626e-06,-0.06910438,-0.2350682,1107.97
156,1.6391277e-06,-0.07411561,-0.2943193,1107.97
157,1.5199184e-06,-0.07311933,-0.3187289,1107.97
158,1.4901161e-06,-0.066331536,-0.32573754,1107.97
159,1.5199184e-06,-0.05009281,-0.31768155,1107.97
160,1.6987324e-06,-0.018605229,-0.2864011,1107.97
161,2.30968e-06,0.012748383,-0.21288972,1107.97
162,9.5665455e-06,0.039995063,-0.05221905,1107.97
163,0.3272454,0.06318852,0.16825338,1107.97
164,0.4591602,0.07685709,0.2431528,1107.97
165,0.48399198,0.06652362,0.25811815,1107.97
166,0.4902811,0.056700494,0.26196238,1107.97
167,0.49690598,0.054224294,0.26603666,1107.97
168,0.4465224,0.029453633,0.2356592,1107.97
169,0.33402285,0.0013164869,0.171948,1107.97
170,0.08131587,-0.020404961,0.040719245,1107.97
171,3.0249357e-06,-0.048042476,-0.16382256,1107.97
172,2.0861626e-06,-0.061814014,-0.23532416,1107.97
173,1.847744e-06,-0.064777315,-0.26249707,1107.97
174,1.8179417e-06,-0.061111014,-0.2660466,1107.97
175,1.9967556e-06,-0.051475167,-0.24496555,1107.97
176,2.8014183e-06,-0.03500086,-0.1760861,1107.97
177,0.11359768,-0.0136948,0.056978904,1107.97
178,0.43918926,0.0053116777,0.2313467,1107.97
179,0.553564,0.014113382,0.30203006,1107.97
180,0.59326726,0.01713412,0.32867828,1107.97
181,0.5875185,-0.0023363186,0.3247368,1107.97
182,0.54979336,-0.014879199,0.29956508,1107.97
183,0.4199065,-0.028335314,0.22012562,1107.97
184,3.97861e-06,-0.058341686,-0.12521029,1107.97
185,1.66893e-06,-0.07627472,-0.289469,1107.97
186,1.4305115e-06,-0.08122693,-0.336584,1107.97
187,1.3709068e-06,-0.076181926,-0.34816676,1107.97
188,1.3709068e-06,-0.060324524,-0.34865388,1107.97
189,1.4007092e-06,-0.028536437,-0.33916047,1107.97
190,1.6093254e-06,0.00522859,-0.300019,1107.97
191,2.682209e-06,0.038631868,-0.18481821,1107.97
192,0.2659165,0.068148546,0.13539383,1107.97
193,0.50114816,0.088318475,0.2686592,1107.97
194,0.56104416,0.085475095,0.30695215,1107.97
195,0.58107895,0.07745954,0.3203565,1107.97
196,0.58719873,0.071516104,0.32451838,1107.97
197,0.5579167,0.038657937,0.30488893,1107.97
198,0.48522285,0.0037293853,0.25886875,1107.97
199,0.30706367,-0.023092214,0.15733074,1107.97
200,3.5613775e-06,-0.05923249,-0.1394756,1107.97
201,1.8775463e-06,-0.07971757,-0.25906593,1107.97
202,1.5795231e-06,-0.08837017,-0.30546892,1107.97
203,1.4901161e-06,-0.089982666,-0.32444763,1107.97
204,1.4603138e-06,-0.08410316,-0.32758528,1107.97
205,1.5497208e-06,-0.067107745,-0.3117289,1107.97
206,1.937151e-06,-0.037971705,-0.25225258,1107.97
207,9.067357e-06,0.0009530779,-0.05508119,1107.97
208,0.45082527,0.03602828,0.23820171,1107.97
209,0.57654476,0.05292074,0.31729373,1107.97
210,0.6027251,0.032235414,0.33522862,1107.97
211,0.60577345,0.022595849,0.33735788,1107.97
212,0.5827994,0.009605231,0.3215232,1107.97
213,0.4430259,-0.027695421,0.23359975,1107.97
214,5.0514936e-06,-0.055264607,-0.09874881,1107.97
215,1.7285347e-06,-0.07329065,-0.27875432,1107.97
216,1.4305115e-06,-0.08433214,-0.33375272,1107.97
217,1.4007092e-06,-0.085715964,-0.34740335,1107.97
218,1.3709068e-06,-0.07363384,-0.34675324,1107.97
219,1.4603138e-06,-0.044646543,-0.32816592,1107.97
220,1.937151e-06,-0.0028349084,-0.2526511,1107.97
221,0.048509207,0.03216045,0.024258595,1107.97
222,0.4679725,0.05864534,0.248426,1107.97
223,0.5618703,0.0670448,0.3074984,1107.97
224,0.58493865,0.0640801,0.32297757,1107.97
225,0.5830479,0.058460727,0.32169196,1107.97
226,0.53466314,0.02445621,0.28977928,1107.97
227,0.42198873,-0.002107438,0.22132932,1107.97
228,0.096788205,-0.029270865,0.04850284,1107.97
229,2.488494e-06,-0.053696133,-0.19872434,1107.97
230,1.7285347e-06,-0.067557916,-0.2802061,1107.97
231,1.5199184e-06,-0.074844144,-0.31644294,1107.97
232,1.4603138e-06,-0.07641848,-0.33155566,1107.97
233,1.4305115e-06,-0.06951984,-0.33380315,1107.97
234,1.4901161e-06,-0.05105463,-0.32351318,1107.97
235,1.6391277e-06,-0.01838596,-0.29292116,1107.97
236,2.1606684e-06,0.011219864,-0.22737555,1107.97
237,5.1632524e-06,0.037684582,-0.09652143,1107.97
238,0.26803502,0.06065614,0.13651334,1107.97
239,0.43053097,0.07504187,0.22628742,1107.97
240,0.4700646,0.067267776,0.24968386,1107.97
241,0.47326928,0.054255676,0.25161526,1107.97
242,0.45982355,0.044384204,0.24354832,1107.97
243,0.35481542,0.009380064,0.18337187,1107.97
244,0.080793984,-0.015829014,0.04045696,1107.97
245,2.8908253e-06,-0.035419654,-0.17140211,1107.97
246,1.847744e-06,-0.053539462,-0.2642722,1107.97
247,1.5795231e-06,-0.06642933,-0.307027,1107.97
248,1.5199184e-06,-0.06817442,-0.3179702,1107.97
249,1.6093254e-06,-0.05597106,-0.30229092,1107.97
250,2.026558e-06,-0.032205585,-0.24177462,1107.97
251,7.733703e-06,-0.0010533329,-0.06456262,1107.97
252,0.4027577,0.026263034,0.21028255,1107.97
253,0.5409921,0.037392814,0.29385254,1107.97
254,0.58834004,0.03922112,0.32529825,1107.97
255,0.60335755,0.038866177,0.33566964,1107.97
256,0.58669066,0.011197158,0.32417157,1107.97
257,0.5377533,-0.0071788984,0.2917645,1107.97
258,0.41476345,-0.023916269,0.2171606,1107.97
259,9.231269e-06,-0.053275574,-0.054096982,1107.97
260,2.130866e-06,-0.06901985,-0.23096597,1107.97
261,1.6391277e-06,-0.074163795,-0.29394466,1107.97
262,1.4901161e-06,-0.07384109,-0.32126477,1107.97
263,1.4603138e-06,-0.06813117,-0.3311307,1107.97
264,1.4603138e-06,-0.053083356,-0.32800865,1107.97
265,1.5795231e-06,-0.022413313,-0.3078527,1107.97
266,1.9073486e-06,0.008214645,-0.2587145,1107.97
267,3.0398369e-06,0.03497401,-0.16279078,1107.97
268,0.0943443,0.05796632,0.04727231,1107.97
269,0.34154266,0.07518553,0.17606369,1107.97
270,0.41764906,0.07945259,0.21882275,1107.97
271,0.3969452,0.061374247,0.20697373,1107.97
272,0.36017227,0.04533197,0.18633786,1107.97
273,0.33882365,0.03854944,0.17457351,1107.97
274,0.22317997,0.015277744,0.11301309,1107.97
275,1.1432916e-05,-0.0115491375,-0.043704413,1107.97
276,3.1143427e-06,-0.031249477,-0.15956643,1107.97
277,2.2053719e-06,-0.04645672,-0.22210106,1107.97
278,1.9669533e-06,-0.055497006,-0.25052577,1107.97
279,1.9669533e-06,-0.056206584,-0.24949542,1107.97
280,2.30968e-06,-0.04840979,-0.21328883,1107.97
281,4.373491e-06,-0.034574788,-0.11390012,1107.97
282,0.24336614,-0.018968571,0.12353823,1107.97
283,0.44555417,-0.009601893,0.23508829,1107.97
284,0.5302595,-0.0045352858,0.2869617,1107.97
285,0.56190884,-0.0015968664,0.30752397,1107.97
286,0.53804505,-0.018339422,0.29195234,1107.97
287,0.4665668,-0.028464073,0.24758214,1107.97
288,0.2714916,-0.037515726,0.13834207,1107.97
289,2.9355288e-06,-0.059313208,-0.16863133,1107.97
290,1.7285347e-06,-0.07070377,-0.281327,1107.97
291,1.4901161e-06,-0.0710934,-0.32123,1107.97
292,1.4305115e-06,-0.063363545,-0.33342904,1107.97
293,1.4603138e-06,-0.04739777,-0.33146,1107.97
294,1.5497208e-06,-0.01916579,-0.3131632,1107.97
295,1.847744e-06,0.008730666,-0.26403284,1107.97
296,3.144145e-06,0.03469099,-0.15788181,1107.97
297,0.16904168,0.056806426,0.08513052,1107.97
298,0.3948476,0.07185606,0.20578298,1107.97
299,0.45886868,0.07036915,0.242979,1107.97
300,0.45641452,0.053396292,0.24151795,1107.97
301,0.46170753,0.048341174,0.24467291,1107.97
302,0.43152535,0.034684446,0.22686669,1107.97
303,0.2723509,-0.009004647,0.13879715,1107.97
304,1.687929e-05,-0.027361413,-0.0296063,1107.97
305,3.1590462e-06,-0.0384485,-0.15712203,1107.97
306,2.0563602e-06,-0.05097396,-0.23807718,1107.97
307,1.6987324e-06,-0.062642395,-0.28885794,1107.97
308,1.5497208e-06,-0.069989555,-0.31365004,1107.97
309,1.5199184e-06,-0.06757738,-0.3168605,1107.97
310,1.6391277e-06,-0.05184646,-0.29523665,1107.97
311,2.1606684e-06,-0.025554454,-0.22820269,1107.97
312,1.0337681e-05,0.005600274,-0.048328325,1107.97
313,0.38745993,0.03030212,0.20160279,1107.97
314,0.5169489,0.04025488,0.2785252,1107.97
315,0.54561293,0.020471215,0.29684466,1107.97
316,0.5487997,0.01443828,0.29891723,1107.97
317,0.5016495,-0.0027185013,0.26896983,1107.97
318,0.32843548,-0.025766565,0.16890112,1107.97
319,4.6640635e-06,-0.042555537,-0.106826305,1107.97
320,1.937151e-06,-0.05706636,-0.25289807,1107.97
321,1.5497208e-06,-0.06754403,-0.31201032,1107.97
322,1.4603138e-06,-0.070187606,-0.3315211,1107.97
323,1.4603138e-06,-0.06142627,-0.32974494,1107.97
324,1.6093254e-06,-0.03839499,-0.302291,1107.97
325,2.2500753e-06,-0.002787821,-0.21856265,1107.97
326,0.078705296,0.027236516,0.039407447,1107.97
327,0.42916363,0.04920487,0.2254916,1107.97
328,0.5239158,0.054036975,0.28292626,1107.97
329,0.5538802,0.05224877,0.3022372,1107.97
330,0.55700743,0.050009575,0.30429053,1107.97
331,0.5042552,0.019723002,0.27058697,1107.97
332,0.3756943,-0.0043237535,0.19498801,1107.97
333,7.4773096e-05,-0.023643197,-0.006649431,1107.97
334,2.1904707e-06,-0.051646665,-0.22435617,1107.97
335,1.6093254e-06,-0.06773555,-0.30118185,1107.97
336,1.4603138e-06,-0.07317659,-0.33071092,1107.97
337,1.4305115e-06,-0.07086288,-0.3409074,1107.97
338,1.4007092e-06,-0.060743198,-0.34191605,1107.97
339,1.4305115e-06,-0.03760423,-0.3343578,1107.97
340,1.5497208e-06,-0.0100248065,-0.31111583,1107.97
341,1.8775463e-06,0.016650446,-0.25891116,1107.97
342,3.1888485e-06,0.041280042,-0.15578623,1107.97
343,0.15474364,0.062857725,0.077837445,1107.97
344,0.3874337,0.07796963,0.20158798,1107.97
345,0.45780236,0.07664638,0.2423438,1107.97
346,0.45205578,0.05585869,0.23893045,1107.97
347,0.43073383,0.03819698,0.22640558,1107.97
348,0.3750182,0.019511962,0.19460946,1107.97
349,0.13911015,-0.020577803,0.06989131,1107.97
350,3.3080578e-06,-0.04519671,-0.15039738,1107.97
351,2.0116568e-06,-0.06173777,-0.24306488,1107.97
352,1.66893e-06,-0.07295972,-0.28885,1107.97
353,1.5795231e-06,-0.07725306,-0.30566812,1107.97
354,1.6391277e-06,-0.07131792,-0.29757163,1107.97
355,1.937151e-06,-0.05470269,-0.25248736,1107.97
356,3.993511e-06,-0.031162178,-0.124364726,1107.97
357,0.32002506,-0.0065987343,0.16433227,1107.97
358,0.5043979,0.0076515963,0.27067566,1107.97
359,0.57075995,0.015841946,0.31341133,1107.97
360,0.5938444,0.02199682,0.32907555,1107.97
361,0.57901216,0.0030940669,0.31895822,1107.97
362,0.5321388,-0.009962942,0.28816247,1107.97
363,0.39069435,-0.030220183,0.20343034,1107.97
364,7.979572e-06,-0.050450303,-0.062572256,1107.97
365,2.130866e-06,-0.06075994,-0.2296112,1107.97
366,1.6093254e-06,-0.066572696,-0.29921263,1107.97
367,1.4603138e-06,-0.06883049,-0.33054802,1107.97
368,1.4007092e-06,-0.064013146,-0.34137526,1107.97
369,1.4007092e-06,-0.04671306,-0.34070313,1107.97
370,1.4603138e-06,-0.015582014,-0.328337,1107.97
371,1.6391277e-06,0.011720597,-0.2968805,1107.97
372,2.0712614e-06,0.03629829,-0.23690987,1107.97
373,3.695488e-06,0.057900198,-0.13430361,1107.97
374,0.13312283,0.07600604,0.06685524,1107.97
375,0.33426636,0.08834373,0.172081,1107.97
376,0.39365432,0.0874484,0.20510633,1107.97
377,0.35704952,0.066120096,0.18460768,1107.97
378,0.239991,0.030684903,0.12177291,1107.97
379,0.17851588,0.011835558,0.08997787,1107.97
380,0.12636207,-0.0021142329,0.06343137,1107.97
381,6.5416098e-06,-0.026318606,-0.07623827,1107.97
382,2.682209e-06,-0.050880734,-0.18452218,1107.97
383,2.1010637e-06,-0.062921666,-0.23429883,1107.97
384,1.9669533e-06,-0.06483418,-0.24725053,1107.97
385,2.0861626e-06,-0.061274193,-0.23533225,1107.97
386,2.5480986e-06,-0.05395264,-0.19407901,1107.97
387,5.453825e-06,-0.04255191,-0.09142115,1107.97
388,0.26177955,-0.028547514,0.13321064,1107.97
389,0.44487804,-0.019842224,0.23468994,1107.97
390,0.52328163,-0.01458434,0.2825243,1107.97
391,0.5514752,-0.010667634,0.3006632,1107.97
392,0.5248966,-0.021585923,0.28354833,1107.97
393,0.41504887,-0.037092943,0.21732485,1107.97
394,0.1358071,-0.045411855,0.06821592,1107.97
395,2.7120113e-06,-0.05409462,-0.1819462,1107.97
396,1.7285347e-06,-0.06560853,-0.28324467,1107.97
397,1.4901161e-06,-0.068484396,-0.3222997,1107.97
398,1.4603138e-06,-0.060030546,-0.33250827,1107.97
399,1.4603138e-06,-0.04050362,-0.32731673,1107.97
400,1.5795231e-06,-0.01155027,-0.30562368,1107.97
401,1.8775463e-06,0.012817157,-0.25878546,1107.97
402,2.8312206e-06,0.03429926,-0.17468648,1107.97
403,2.5387853e-05,0.052390125,-0.01967855,1107.97
404,0.2753713,0.06640114,0.14039801,1107.97
405,0.36671156,0.07205653,0.18997176,1107.97
406,0.33808625,0.058415346,0.17416978,1107.97
407,0.20440538,0.031577576,0.10329075,1107.97
408,0.088904746,0.019615874,0.044534955,1107.97
409,1.6566366e-05,0.01235303,-0.030164698,1107.97
410,4.2766333e-06,-0.0035791243,-0.1163382,1107.97
411,2.6375055e-06,-0.021836977,-0.18688068,1107.97
412,2.0861626e-06,-0.03586297,-0.2351355,1107.97
413,1.847744e-06,-0.046108842,-0.26136354,1107.97
414,1.8179417e-06,-0.05200251,-0.26926395,1107.97
415,1.8775463e-06,-0.052022953,-0.25917536,1107.97
416,2.2053719e-06,-0.043537606,-0.22372352,1107.97
417,3.2782555e-06,-0.02855335,-0.1513119,1107.97
418,4.3460168e-05,-0.011942115,-0.011482417,1107.97
419,0.26036987,0.0030641456,0.1324676,1107.97
420,0.36055762,0.008872752,0.18655157,1107.97
421,0.37703162,-0.00073075277,0.1957373,1107.97
422,0.38122422,-0.00038719177,0.19809058,1107.97
423,0.32374945,-0.007777533,0.16635296,1107.97
424,0.12972231,-0.020393401,0.06513253,1107.97
425,4.1797757e-06,-0.02881974,-0.11895866,1107.97
426,2.3245811e-06,-0.03576195,-0.21233465,1107.97
427,1.847744e-06,-0.0402597,-0.2629454,1107.97
428,1.7285347e-06,-0.03971156,-0.28276676,1107.97
429,1.758337e-06,-0.031911854,-0.2758401,1107.97
430,2.115965e-06,-0.013252195,-0.23217572,1107.97
431,4.3436885e-06,0.008615756,-0.114636324,1107.97
432,0.2822315,0.028348416,0.14404203,1107.97
433,0.46729752,0.038532298,0.24802063,1107.97
434,0.536718,0.040838163,0.29109865,1107.97
435,0.55146253,0.027519725,0.30065492,1107.97
436,0.52945423,0.008694071,0.28644794,1107.97
437,0.46563977,-0.0015215861,0.24702613,1107.97
438,0.20253904,-0.029239185,0.10232755,1107.97
439,2.682209e-06,-0.047106955,-0.18409684,1107.97
440,1.66893e-06,-0.058849026,-0.29051805,1107.97
441,1.4305115e-06,-0.06767113,-0.33551884,1107.97
442,1.3709068e-06,-0.07119415,-0.34974617,1107.97
443,1.3709068e-06,-0.06368268,-0.3518681,1107.97
444,1.3709068e-06,-0.038475223,-0.3509687,1107.97
445,1.4007092e-06,-0.011068964,-0.34308383,1107.97
446,1.5199184e-06,0.015640054,-0.31696224,1107.97
447,1.8775463e-06,0.040388055,-0.2596452,1107.97
448,3.2484531e-06,0.062204648,-0.15268151,1107.97
449,0.14255111,0.08010886,0.07163792,1107.97
450,0.3600325,0.09133325,0.18626036,1107.97
451,0.41608253,0.087497324,0.21791996,1107.97
452,0.3642945,0.06022457,0.18862689,1107.97
453,0.19081782,0.013944675,0.09629103,1107.97
454,6.2068924e-05,-0.016308112,-0.008024354,1107.97
455,5.6028366e-06,-0.029449882,-0.08901892,1107.97
456,2.861023e-06,-0.045285217,-0.17288998,1107.97
457,2.026558e-06,-0.061894704,-0.24277213,1107.97
458,1.6987324e-06,-0.075161405,-0.28323978,1107.97
459,1.6391277e-06,-0.08060898,-0.2948823,1107.97
460,1.758337e-06,-0.07435266,-0.27634725,1107.97
461,2.30968e-06,-0.058331586,-0.21229702,1107.97
462,1.0043383e-05,-0.037956942,-0.049737077,1107.97
463,0.34870866,-0.01829277,0.18000232,1107.97
464,0.4822307,-0.008248976,0.25704563,1107.97
465,0.53599083,-0.0024014069,0.29063147,1107.97
466,0.5559611,0.003422187,0.30360267,1107.97
467,0.52439773,-0.011728403,0.28323182,1107.97
468,0.44349438,-0.022226544,0.23387535,1107.97
469,0.24560542,-0.031884525,0.124710724,1107.97
470,3.2186508e-06,-0.05252844,-0.15397497,1107.97
471,1.9073486e-06,-0.06178153,-0.25794607,1107.97
472,1.6391277e-06,-0.060942788,-0.29778752,1107.97
473,1.5497208e-06,-0.054325446,-0.3119688,1107.97
474,1.5497208e-06,-0.04266293,-0.31125018,1107.97
475,1.6391277e-06,-0.022046685,-0.2950417,1107.97
476,1.9073486e-06,0.0018209199,-0.25647488,1107.97
477,2.6226044e-06,0.022528887,-0.18813883,1107.97
478,5.967915e-06,0.039535522,-0.083574824,1107.97
479,0.1413134,0.052700993,0.07100952,1107.97
480,0.2538485,0.05999171,0.12903573,1107.97
481,0.24344388,0.05517874,0.123578906,1107.97
482,0.09514948,0.03578267,0.04767768,1107.97
483,8.106232e-06,0.020067498,-0.06158587,1107.97
484,4.9471855e-06,0.012375676,-0.10063677,1107.97
485,3.6656857e-06,0.0032974358,-0.1352902,1107.97
486,2.875924e-06,-0.008895995,-0.1722648,1107.97
487,2.4288893e-06,-0.0212906,-0.2034074,1107.97
488,2.2053719e-06,-0.030078037,-0.22294325,1107.97
489,2.130866e-06,-0.035958152,-0.22945511,1107.97
490,2.2053719e-06,-0.038923614,-0.2229011,1107.97
491,2.488494e-06,-0.036793776,-0.19852138,1107.97
492,3.3974648e-06,-0.028336084,-0.14641015,1107.97
493,9.648502e-06,-0.01647043,-0.051774587,1107.97
494,0.17986941,-0.005220484,0.090671405,1107.97
495,0.30012223,0.0001783967,0.15359999,1107.97
496,0.34317416,-0.0044062445,0.17695893,1107.97
497,0.3714048,-0.003224838,0.19258907,1107.97
498,0.3448469,-0.009943276,0.17787777,1107.97
499,0.23573247,-0.020125171,0.119548775,1107.97
500,5.1429495e-05,-0.025691397,-0.009696093,1107.97
501,3.5464764e-06,-0.030873377,-0.14029211,1107.97
502,2.30968e-06,-0.03541293,-0.21372703,1107.97
