,action_0,action_1,cumulative_reward
87,0.9427517,0.99999803,85.344635
88,0.9381475,0.999968,85.344635
89,0.9418062,0.99972963,85.344635
90,0.9406391,0.99704903,85.344635
91,0.9408402,0.97508687,85.344635
92,0.9409691,0.81353205,85.344635
93,0.94090444,0.06534932,85.344635
94,0.94077706,-0.76432115,85.344635
95,0.9381133,-0.9703183,85.344635
96,0.9303669,-0.99725974,85.344635
97,0.9179586,-0.99974924,85.344635
98,0.9010017,-0.99997497,85.344635
99,0.8790757,-0.99999726,85.344635
100,0.8514487,-0.9999997,85.344635
101,0.8172235,-1.0,85.344635
102,0.77543557,-1.0,85.344635
103,0.7251501,-1.0,85.344635
104,0.6655772,-1.0,85.344635
105,0.5962049,-1.0,85.344635
106,0.5169412,-1.0,85.344635
107,0.42823628,-1.0,85.344635
108,0.3311527,-1.0,85.344635
109,0.22735669,-1.0,85.344635
110,0.119016945,-1.0,85.344635
111,0.008623485,-1.0,85.344635
112,-0.09938146,-1.0,85.344635
113,-0.19869265,-1.0,85.344635
114,-0.30134913,-1.0,85.344635
115,-0.39885905,-1.0,85.344635
116,-0.4880002,-1.0,85.344635
117,-0.56776184,-1.0,85.344635
118,-0.6380306,-1.0,85.344635
119,-0.69912195,-1.0,85.344635
120,-0.7515996,-1.0,85.344635
121,-0.7961812,-1.0,85.344635
122,-0.8336737,-1.0,85.344635
123,-0.86491895,-1.0,85.344635
124,-0.8907491,-1.0,85.344635
125,-0.91195333,-1.0,85.344635
126,-0.9292562,-1.0,85.344635
127,-0.9427009,-0.99999905,85.344635
128,-0.9384282,-0.9999851,85.344635
129,-0.9418179,-0.99985737,85.344635
130,-0.9404006,-0.99816114,85.344635
131,-0.9407379,-0.98466796,85.344635
132,-0.9409211,-0.877884,85.344635
133,-0.94093573,-0.297222,85.344635
134,-0.9408681,0.644028,85.344635
135,-0.9387257,0.9518105,85.344635
136,-0.931837,0.99540085,85.344635
137,-0.9201976,0.9995814,85.344635
138,-0.90401566,0.99995875,85.344635
139,-0.8829533,0.99999547,85.344635
140,-0.85632324,0.99999946,85.344635
141,-0.8232516,1.0,85.344635
142,-0.7827812,1.0,85.344635
143,-0.7339669,1.0,85.344635
144,-0.675987,1.0,85.344635
145,-0.60827506,1.0,85.344635
146,-0.53066015,1.0,85.344635
147,-0.44349402,1.0,85.344635
148,-0.34773374,1.0,85.344635
149,-0.24494678,1.0,85.344635
150,-0.13722609,1.0,85.344635
151,-0.027020482,1.0,85.344635
152,0.08308719,1.0,85.344635
153,0.18496856,1.0,85.344635
154,0.2862201,1.0,85.344635
155,0.38410094,1.0,85.344635
156,0.4743247,1.0,85.344635
157,0.55544746,1.0,85.344635
158,0.62716043,1.0,85.344635
159,0.6896778,1.0,85.344635
160,0.7435047,1.0,85.344635
161,0.7893252,1.0,85.344635
162,0.82792777,1.0,85.344635
163,0.8601477,1.0,85.344635
164,0.88681895,1.0,85.344635
165,0.9087388,1.0,85.344635
166,0.9266426,1.0,85.344635
167,0.9411897,0.9999993,85.344635
168,0.9386325,0.9999886,85.344635
169,0.9412925,0.9998888,85.344635
170,0.9401304,0.99887365,85.344635
171,0.940718,0.99082315,85.344635
172,0.94077593,0.9202592,85.344635
173,0.94093734,0.4887977,85.344635
174,0.9408794,-0.49236774,85.344635
175,0.9394585,-0.9234351,85.344635
176,0.9336667,-0.992335,85.344635
177,0.923005,-0.99930567,85.344635
178,0.90779537,-0.9999331,85.344635
179,0.887806,-0.99999285,85.344635
180,0.8624071,-0.9999993,85.344635
181,0.8307535,-1.0,85.344635
182,0.79189694,-1.0,85.344635
183,0.7448798,-1.0,85.344635
184,0.6888437,-1.0,85.344635
185,0.623157,-1.0,85.344635
186,0.54755586,-1.0,85.344635
187,0.46227625,-1.0,85.344635
188,0.36814952,-1.0,85.344635
189,0.26662397,-1.0,85.344635
190,0.15969864,-1.0,85.344635
191,0.04976823,-1.0,85.344635
192,-0.06059018,-1.0,85.344635
193,-0.16543353,-1.0,85.344635
194,-0.26600832,-1.0,85.344635
195,-0.36486393,-1.0,85.344635
196,-0.45670947,-1.0,85.344635
197,-0.5396781,-1.0,85.344635
198,-0.6132752,-1.0,85.344635
199,-0.67762065,-1.0,85.344635
200,-0.73316413,-1.0,85.344635
201,-0.7805551,-1.0,85.344635
202,-0.8205638,-1.0,85.344635
203,-0.85401875,-1.0,85.344635
204,-0.881757,-1.0,85.344635
205,-0.9045855,-1.0,85.344635
206,-0.9232536,-1.0,85.344635
207,-0.93843716,-0.9999995,85.344635
208,-0.9392102,-0.99999285,85.344635
209,-0.9394188,-0.9999227,85.344635
210,-0.9403171,-0.9992951,85.344635
211,-0.941439,-0.9942947,85.344635
212,-0.9411602,-0.9525573,85.344635
213,-0.9409453,-0.6445033,85.344635
214,-0.94091195,0.29492307,85.344635
215,-0.9398989,0.880321,85.344635
216,-0.93516415,0.9872267,85.344635
217,-0.9254637,0.99883974,85.344635
218,-0.9111833,0.99989015,85.344635
219,-0.8922065,0.9999885,85.344635
220,-0.86797017,0.9999987,85.344635
221,-0.83766496,1.0,85.344635
222,-0.8003574,1.0,85.344635
223,-0.7550857,1.0,85.344635
224,-0.7009629,1.0,85.344635
225,-0.63730043,1.0,85.344635
226,-0.5637485,1.0,85.344635
227,-0.4804304,1.0,85.344635
228,-0.38804922,1.0,85.344635
229,-0.2879263,1.0,85.344635
230,-0.18195431,1.0,85.344635
231,-0.07246059,1.0,85.344635
232,0.03799838,1.0,85.344635
233,0.1458492,1.0,85.344635
234,0.24569498,1.0,85.344635
235,0.34534824,1.0,85.344635
236,0.43872347,1.0,85.344635
237,0.52349794,1.0,85.344635
238,0.59897345,1.0,85.344635
239,0.6651635,1.0,85.344635
240,0.7224542,1.0,85.344635
241,0.77145505,1.0,85.344635
242,0.8129133,1.0,85.344635
243,0.84764796,1.0,85.344635
244,0.87649626,1.0,85.344635
245,0.900273,1.0,85.344635
246,0.9197408,1.0,85.344635
247,0.93559104,0.9999997,85.344635
248,0.94069576,0.99999624,85.344635
249,0.9391257,0.99995345,85.344635
250,0.9406452,0.9995715,85.344635
251,0.94137037,0.99652374,85.344635
252,0.94110876,0.96979403,85.344635
253,0.94086003,0.7628921,85.344635
254,0.9408878,-0.06898635,85.344635
255,0.9406451,-0.8127741,85.344635
256,0.9373161,-0.9778677,85.344635
257,0.9289239,-0.99797827,85.344635
258,0.915914,-0.9998132,85.344635
259,0.8983212,-0.9999811,85.344635
260,0.8756732,-0.99999785,85.344635
261,0.84720963,-0.9999998,85.344635
262,0.8120195,-1.0,85.344635
263,0.76913697,-1.0,85.344635
264,0.7176396,-1.0,85.344635
265,0.65676653,-1.0,85.344635
266,0.58605504,-1.0,85.344635
267,0.5054799,-1.0,85.344635
268,0.41557062,-1.0,85.344635
269,0.31747347,-1.0,85.344635
270,0.2129304,-1.0,85.344635
271,0.10416486,-1.0,85.344635
272,-0.006306578,-1.0,85.344635
273,-0.113121726,-1.0,85.344635
274,-0.21299842,-1.0,85.344635
275,-0.3150928,-1.0,85.344635
276,-0.41150796,-1.0,85.344635
277,-0.49937952,-1.0,85.344635
278,-0.57783794,-1.0,85.344635
279,-0.6468339,-1.0,85.344635
280,-0.7067195,-1.0,85.344635
281,-0.75808215,-1.0,85.344635
282,-0.80165446,-1.0,85.344635
283,-0.8382506,-1.0,85.344635
284,-0.86871356,-1.0,85.344635
285,-0.8938712,-1.0,85.344635
286,-0.91450554,-1.0,85.344635
287,-0.9313309,-1.0,85.344635
288,-0.9429256,-0.9999985,85.344635
289,-0.93787783,-0.9999743,85.344635
290,-0.9418367,-0.99985105,85.344635
291,-0.9403346,-0.9975641,85.344635
292,-0.94048744,-0.9813391,85.344635
293,-0.9407332,-0.8423352,85.344635
294,-0.94081074,-0.15999192,85.344635
295,-0.9408547,0.7240216,85.344635
296,-0.9398715,0.96045476,85.344635
297,-0.9337281,0.9962177,85.344635
298,-0.92272455,0.9996621,85.344635
299,-0.90725356,0.99996734,85.344635
300,-0.88702667,0.9999964,85.344635
301,-0.86138207,0.9999996,85.344635
302,-0.82946104,1.0,85.344635
303,-0.79031044,1.0,85.344635
304,-0.7429743,1.0,85.344635
305,-0.68660015,1.0,85.344635
306,-0.62056756,1.0,85.344635
307,-0.54462844,1.0,85.344635
308,-0.4590378,1.0,85.344635
309,-0.36464655,1.0,85.344635
310,-0.26292148,1.0,85.344635
311,-0.15587574,1.0,85.344635
312,-0.04591229,1.0,85.344635
313,0.049421027,1.0,85.344635
314,0.1557266,1.0,85.344635
315,0.2635087,1.0,85.344635
316,0.36519855,1.0,85.344635
317,0.45811602,1.0,85.344635
318,0.5414252,1.0,85.344635
319,0.6150463,1.0,85.344635
320,0.6792763,1.0,85.344635
321,0.7346464,1.0,85.344635
322,0.781847,1.0,85.344635
323,0.8216693,1.0,85.344635
324,0.8549525,1.0,85.344635
325,0.8825381,1.0,85.344635
326,0.90523434,1.0,85.344635
327,0.9237899,1.0,85.344635
328,0.9388788,0.99999934,85.344635
329,0.939292,0.99999064,85.344635
330,0.94042146,0.9998999,85.344635
331,0.94022226,0.9991853,85.344635
332,0.9408205,0.9918305,85.344635
333,0.9407905,0.9334451,85.344635
334,0.94088,0.550055,85.344635
335,0.94084185,-0.43187326,85.344635
336,0.9391349,-0.91322696,85.344635
337,0.93338114,-0.9911822,85.344635
338,0.9227473,-0.99919635,85.344635
339,0.9075301,-0.9999224,85.344635
340,0.8875109,-0.99999166,85.344635
341,0.86206686,-0.999999,85.344635
342,0.8303559,-1.0,85.344635
343,0.7914308,-1.0,85.344635
344,0.74433565,-1.0,85.344635
345,0.68821394,-1.0,85.344635
346,0.6224376,-1.0,85.344635
347,0.54674613,-1.0,85.344635
348,0.46138182,-1.0,85.344635
349,0.3671814,-1.0,85.344635
350,0.2655978,-1.0,85.344635
351,0.15863462,-1.0,85.344635
352,0.048690308,-1.0,85.344635
353,-0.061658654,-1.0,85.344635
354,-0.1698876,-1.0,85.344635
355,-0.27295956,-1.0,85.344635
356,-0.37031847,-1.0,85.344635
357,-0.46053794,-1.0,85.344635
358,-0.54228896,-1.0,85.344635
359,-0.6150723,-1.0,85.344635
360,-0.6788926,-1.0,85.344635
361,-0.7340949,-1.0,85.344635
362,-0.7812579,-1.0,85.344635
363,-0.8211076,-1.0,85.344635
364,-0.85444653,-1.0,85.344635
365,-0.8820971,-1.0,85.344635
366,-0.90485704,-1.0,85.344635
367,-0.92347074,-1.0,85.344635
368,-0.93861055,-0.9999996,85.344635
369,-0.939084,-0.99999475,85.344635
370,-0.9392688,-0.9999447,85.344635
371,-0.9404256,-0.99950904,85.344635
372,-0.9413092,-0.99591297,85.344635
373,-0.94113857,-0.96619856,85.344635
374,-0.9408593,-0.73944855,85.344635
375,-0.94088924,0.12693541,85.344635
376,-0.9404677,0.8311763,85.344635
377,-0.9367975,0.98061967,85.344635
378,-0.9280827,0.9982329,85.344635
379,-0.91476154,0.99983585,85.344635
380,-0.89683217,0.99998325,85.344635
381,-0.8738004,0.9999979,85.344635
382,-0.8448942,0.9999998,85.344635
383,-0.809197,1.0,85.344635
384,-0.765745,1.0,85.344635
385,-0.7136239,1.0,85.344635
386,-0.6520907,1.0,85.344635
387,-0.5807085,1.0,85.344635
388,-0.49948707,1.0,85.344635
389,-0.4089963,1.0,85.344635
390,-0.3104227,1.0,85.344635
391,-0.20554322,1.0,85.344635
392,-0.09660556,1.0,85.344635
393,0.013864413,1.0,85.344635
394,0.120721556,1.0,85.344635
395,0.2205994,1.0,85.344635
396,0.32218835,1.0,85.344635
397,0.417939,1.0,85.344635
398,0.50511324,1.0,85.344635
399,0.58288634,1.0,85.344635
400,0.65122944,1.0,85.344635
401,0.7105063,1.0,85.344635
402,0.76131177,1.0,85.344635
403,0.8043832,1.0,85.344635
404,0.84053713,1.0,85.344635
405,0.8706156,1.0,85.344635
406,0.895444,1.0,85.344635
407,0.9157994,1.0,85.344635
408,0.93239063,0.9999998,85.344635
409,0.94255924,0.99999803,85.344635
410,0.93810666,0.9999691,85.344635
411,0.94171643,0.9997431,85.344635
412,0.9407673,0.99727905,85.344635
413,0.9406888,0.97672117,85.344635
414,0.94078636,0.8195458,85.344635
415,0.9408826,0.106489524,85.344635
416,0.94086117,-0.7571205,85.344635
417,0.9395207,-0.96540296,85.344635
418,0.93290526,-0.9967471,85.344635
419,0.92150515,-0.99970794,85.344635
420,0.90562856,-0.99997157,85.344635
421,0.8849434,-0.9999969,85.344635
422,0.85876507,-0.99999964,85.344635
423,0.8262217,-1.0,85.344635
424,0.78635526,-1.0,85.344635
425,0.7382132,-1.0,85.344635
426,0.6809583,-1.0,85.344635
427,0.61399764,-1.0,85.344635
428,0.53712434,-1.0,85.344635
429,0.45064718,-1.0,85.344635
430,0.35547552,-1.0,85.344635
431,0.25313446,-1.0,85.344635
432,0.14568396,-1.0,85.344635
433,0.03555509,-1.0,85.344635
434,-0.060836367,-1.0,85.344635
435,-0.16651355,-1.0,85.344635
436,-0.2735222,-1.0,85.344635
437,-0.37435412,-1.0,85.344635
438,-0.46637046,-1.0,85.344635
439,-0.5487673,-1.0,85.344635
440,-0.621492,-1.0,85.344635
441,-0.68486327,-1.0,85.344635
442,-0.73943025,-1.0,85.344635
443,-0.785897,-1.0,85.344635
444,-0.82506174,-1.0,85.344635
445,-0.8577667,-1.0,85.344635
446,-0.88485247,-1.0,85.344635
447,-0.9071228,-1.0,85.344635
448,-0.92532057,-1.0,85.344635
449,-0.9401123,-0.9999993,85.344635
450,-0.9388667,-0.9999879,85.344635
451,-0.9407853,-0.99987644,85.344635
452,-0.9400941,-0.9988833,85.344635
453,-0.9408087,-0.98977166,85.344635
454,-0.9407963,-0.91917527,85.344635
455,-0.94089717,-0.46113145,85.344635
456,-0.94087654,0.5217967,85.344635
457,-0.9398861,0.9258719,85.344635
458,-0.93436027,0.9925731,85.344635
459,-0.9239296,0.99933183,85.344635
460,-0.90898144,0.9999359,85.344635
461,-0.889303,0.99999315,85.344635
462,-0.8642757,0.9999992,85.344635
463,-0.83306164,1.0,85.344635
464,-0.7947158,1.0,85.344635
465,-0.748279,1.0,85.344635
466,-0.6928832,1.0,85.344635
467,-0.6278775,1.0,85.344635
468,-0.55296844,1.0,85.344635
469,-0.4683541,1.0,85.344635
470,-0.37482098,1.0,85.344635
471,-0.27377352,1.0,85.344635
472,-0.1671741,1.0,85.344635
473,-0.05739425,1.0,85.344635
474,0.052926928,1.0,85.344635
475,0.15164866,1.0,85.344635
476,0.25541234,1.0,85.344635
477,0.35628572,1.0,85.344635
478,0.44954228,1.0,85.344635
479,0.53359824,1.0,85.344635
480,0.60809314,1.0,85.344635
481,0.6732109,1.0,85.344635
482,0.72943085,1.0,85.344635
483,0.77741694,1.0,85.344635
484,0.8179467,1.0,85.344635
485,0.85185355,1.0,85.344635
486,0.8799797,1.0,85.344635
487,0.9031371,1.0,85.344635
488,0.92208105,1.0,85.344635
489,0.9374935,0.99999946,85.344635
490,0.9396899,0.99999344,85.344635
491,0.93933105,0.9999243,85.344635
492,0.9404604,0.9993205,85.344635
493,0.9412873,0.9941632,85.344635
494,0.9410821,0.9507094,85.344635
495,0.94084376,0.64700377,85.344635
496,0.9408901,-0.29649213,85.344635
497,0.9402417,-0.87742865,85.344635
498,0.93578196,-0.9868206,85.344635
499,0.92632365,-0.9988085,85.344635
500,0.91230106,-0.99988794,85.344635
501,0.89362,-0.9999883,85.344635
502,0.86972904,-0.9999986,85.344635
503,0.8398252,-1.0,85.344635
504,0.802978,-1.0,85.344635
505,0.75822216,-1.0,85.344635
506,0.7046617,-1.0,85.344635
507,0.6415908,-1.0,85.344635
508,0.56863385,-1.0,85.344635
509,0.48588192,-1.0,85.344635
510,0.39400205,-1.0,85.344635
511,0.29427916,-1.0,85.344635
512,0.18857667,-1.0,85.344635
513,0.079203196,-1.0,85.344635
514,-0.031290658,-1.0,85.344635
515,-0.1353666,-1.0,85.344635
516,-0.23653324,-1.0,85.344635
517,-0.33766407,-1.0,85.344635
518,-0.4322478,-1.0,85.344635
519,-0.5180044,-1.0,85.344635
520,-0.5942966,-1.0,85.344635
521,-0.66118336,-1.0,85.344635
522,-0.7190782,-1.0,85.344635
523,-0.7686066,-1.0,85.344635
524,-0.8105242,-1.0,85.344635
525,-0.845656,-1.0,85.344635
526,-0.8748447,-1.0,85.344635
527,-0.89891046,-1.0,85.344635
528,-0.91862136,-1.0,85.344635
529,-0.93467474,-0.9999997,85.344635
530,-0.9412706,-0.9999965,85.344635
531,-0.9386292,-0.9999532,85.344635
532,-0.9411296,-0.9995814,85.344635
533,-0.94127417,-0.9966769,85.344635
534,-0.94106054,-0.97159576,85.344635
535,-0.94090116,-0.7604087,85.344635
536,-0.94088644,0.07244103,85.344635
537,-0.94060993,0.8141665,85.344635
538,-0.93721473,0.9781661,85.344635
539,-0.9287695,0.9980052,85.344635
540,-0.91570854,0.99981546,85.344635
541,-0.89806074,0.99998116,85.344635
542,-0.87535137,0.99999785,85.344635
543,-0.8468193,0.99999976,85.344635
544,-0.81155384,1.0,85.344635
545,-0.76859033,1.0,85.344635
546,-0.7170088,1.0,85.344635
547,-0.65605164,1.0,85.344635
548,-0.58526015,1.0,85.344635
549,-0.5046135,1.0,85.344635
550,-0.41464624,1.0,85.344635
551,-0.31650808,1.0,85.344635
552,-0.21194339,1.0,85.344635
553,-0.103176735,1.0,85.344635
554,0.0072762147,1.0,85.344635
555,0.11414599,1.0,85.344635
556,0.21397835,1.0,85.344635
557,0.31598797,1.0,85.344635
558,0.4123111,1.0,85.344635
559,0.50009316,1.0,85.344635
560,0.5784667,1.0,85.344635
561,0.6473841,1.0,85.344635
562,0.70719826,1.0,85.344635
563,0.75849634,1.0,85.344635
564,0.8020113,1.0,85.344635
565,0.8385573,1.0,85.344635
566,0.8689767,1.0,85.344635
567,0.8940969,1.0,85.344635
568,0.91469944,1.0,85.344635
569,0.93149745,1.0,85.344635
570,0.9427964,0.9999984,85.344635
571,0.9381291,0.9999737,85.344635
572,0.9417947,0.99978006,85.344635
573,0.94072115,0.9975671,85.344635
574,0.9407715,0.9792184,85.344635
575,0.9408933,0.8514419,85.344635
576,0.9408688,0.15861638,85.344635
577,0.94086474,-0.7195036,85.344635
578,0.938465,-0.96377933,85.344635
579,0.93110573,-0.99661607,85.344635
580,0.9190489,-0.9996914,85.344635
581,0.90245444,-0.9999694,85.344635
582,0.8809372,-0.9999966,85.344635
583,0.8537837,-0.9999996,85.344635
584,0.8201069,-1.0,85.344635
585,0.77894515,-1.0,85.344635
586,0.72935796,-1.0,85.344635
587,0.6705395,-1.0,85.344635
588,0.6019512,-1.0,85.344635
589,0.52346325,-1.0,85.344635
590,0.43547884,-1.0,85.344635
591,0.33901072,-1.0,85.344635
592,0.23567836,-1.0,85.344635
593,0.12761623,-1.0,85.344635
594,0.017295621,-1.0,85.344635
595,-0.09206081,-1.0,85.344635
596,-0.19101249,-1.0,85.344635
597,-0.29360512,-1.0,85.344635
598,-0.39159125,-1.0,85.344635
599,-0.4814021,-1.0,85.344635
600,-0.5618904,-1.0,85.344635
601,-0.63288504,-1.0,85.344635
602,-0.6946718,-1.0,85.344635
603,-0.7477953,-1.0,85.344635
604,-0.79296327,-1.0,85.344635
605,-0.83097726,-1.0,85.344635
606,-0.8626778,-1.0,85.344635
607,-0.8888997,-1.0,85.344635
608,-0.9104365,-1.0,85.344635
609,-0.92801857,-1.0,85.344635
610,-0.9421414,-0.9999991,85.344635
611,-0.93844944,-0.99998575,85.344635
612,-0.94162166,-0.9998635,85.344635
613,-0.9402647,-0.9984815,85.344635
614,-0.9406733,-0.987708,85.344635
615,-0.94083846,-0.89492905,85.344635
616,-0.9409353,-0.3850226,85.344635
617,-0.9408542,0.5904442,85.344635
618,-0.9389348,0.94228464,85.344635
619,-0.93240404,0.99440163,85.344635
620,-0.92108214,0.9994909,85.344635
621,-0.905213,0.9999503,85.344635
622,-0.88449395,0.9999945,85.344635
623,-0.8582568,0.9999995,85.344635
624,-0.8256374,1.0,85.344635
625,-0.78568125,1.0,85.344635
626,-0.73743916,1.0,85.344635
627,-0.6800779,1.0,85.344635
628,-0.6130096,1.0,85.344635
629,-0.5360335,1.0,85.344635
630,-0.44946522,1.0,85.344635
631,-0.35422087,1.0,85.344635
632,-0.2518302,1.0,85.344635
633,-0.14435622,1.0,85.344635
634,-0.034231327,1.0,85.344635
635,0.075963005,1.0,85.344635
636,0.18004881,1.0,85.344635
637,0.28058848,1.0,85.344635
638,0.37847728,1.0,85.344635
639,0.46903938,1.0,85.344635
640,0.5506463,1.0,85.344635
641,0.62289894,1.0,85.344635
642,0.6859629,1.0,85.344635
643,0.7403148,1.0,85.344635
644,0.7866213,1.0,85.344635
645,0.8256618,1.0,85.344635
646,0.8582675,1.0,85.344635
647,0.88527215,1.0,85.344635
648,0.9074755,1.0,85.344635
649,0.9256174,1.0,85.344635
650,0.94036216,0.9999994,85.344635
651,0.9386659,0.9999903,85.344635
652,0.94056565,0.99990183,85.344635
653,0.94026923,0.9991384,85.344635
654,0.9406843,0.99188006,85.344635
655,0.9408906,0.9322772,85.344635
656,0.94083285,0.5601368,85.344635
657,0.94087964,-0.41640148,85.344635
658,0.9396563,-0.90775347,85.344635
659,0.9342976,-0.99053746,85.344635
660,0.9240271,-0.99914265,85.344635
661,0.909199,-0.99991804,85.344635
662,0.8896279,-0.99999136,85.344635
663,0.86471003,-0.99999905,85.344635
664,0.83361465,-1.0,85.344635
665,0.7953989,-1.0,85.344635
666,0.7491028,-1.0,85.344635
667,0.69385564,-1.0,85.344635
668,0.62900186,-1.0,85.344635
669,0.55424047,-1.0,85.344635
670,0.46976137,-1.0,85.344635
671,0.37634233,-1.0,85.344635
672,0.27537972,-1.0,85.344635
673,0.16882993,-1.0,85.344635
674,0.05906204,-1.0,85.344635
675,-0.05135505,-1.0,85.344635
676,-0.15738541,-1.0,85.344635
677,-0.25757292,-1.0,85.344635
678,-0.35681364,-1.0,85.344635
679,-0.44933313,-1.0,85.344635
680,-0.53307146,-1.0,85.344635
681,-0.6074537,-1.0,85.344635
682,-0.67256105,-1.0,85.344635
683,-0.72882,-1.0,85.344635
684,-0.7768665,-1.0,85.344635
685,-0.8174627,-1.0,85.344635
686,-0.85143435,-1.0,85.344635
687,-0.87961966,-1.0,85.344635
688,-0.9028295,-1.0,85.344635
689,-0.92181903,-1.0,85.344635
690,-0.93727076,-0.99999964,85.344635
691,-0.9397511,-0.9999944,85.344635
692,-0.93905646,-0.9999356,85.344635
693,-0.94056237,-0.9994149,85.344635
694,-0.94143516,-0.9961819,85.344635
695,-0.9410832,-0.95837057,85.344635
696,-0.94095784,-0.70029116,85.344635
697,-0.9408841,0.20944855,85.344635
698,-0.9399351,0.8586833,85.344635
699,-0.93558824,0.98443806,85.344635
700,-0.9262413,0.9985801,85.344635
701,-0.9122862,0.9998661,85.344635
702,-0.8936525,0.9999861,85.344635
703,-0.86980325,0.9999984,85.344635
704,-0.8399429,1.0,85.344635
705,-0.80314344,1.0,85.344635
706,-0.75844246,1.0,85.344635
707,-0.7049437,1.0,85.344635
708,-0.6419413,1.0,85.344635
709,-0.5690571,1.0,85.344635
710,-0.48638013,1.0,85.344635
711,-0.39457187,1.0,85.344635
712,-0.29491293,1.0,85.344635
713,-0.18926156,1.0,85.344635
714,-0.07992187,1.0,85.344635
715,0.0305576,1.0,85.344635
716,0.13957581,1.0,85.344635
717,0.24033444,1.0,85.344635
718,0.33981922,1.0,85.344635
719,0.43334854,1.0,85.344635
720,0.51848245,1.0,85.344635
721,0.59443223,1.0,85.344635
722,0.6611463,1.0,85.344635
723,0.7189657,1.0,85.344635
724,0.7684723,1.0,85.344635
725,0.81039584,1.0,85.344635
726,0.8455465,1.0,85.344635
727,0.8747586,1.0,85.344635
728,0.8988478,1.0,85.344635
729,0.91857976,1.0,85.344635
730,0.93465054,0.99999976,85.344635
731,0.9412837,0.99999714,85.344635
732,0.938639,0.99996287,85.344635
733,0.94112366,0.9996666,85.344635
734,0.94127405,0.99738187,85.344635
735,0.9410598,0.97740674,85.344635
736,0.94090223,0.8051938,85.344635
737,0.940888,0.043567285,85.344635
738,0.9407541,-0.7802666,85.344635
739,0.9378764,-0.97182745,85.344635
740,0.929931,-0.9974072,85.344635
741,0.917345,-0.99976206,85.344635
742,0.90020233,-0.9999761,85.344635
743,0.87806714,-0.9999974,85.344635
744,0.85019994,-0.99999964,85.344635
745,0.81569993,-1.0,85.344635
