,action_0,action_1,action_2,cumulative_reward
99,0.0013958106,0.8320317,-0.0030779587,1002.2718
100,0.00045502567,0.83282405,0.013303718,1002.2718
101,0.0019477652,0.83351547,0.0112791965,1002.2718
102,0.0014829352,0.83408153,-0.013518956,1002.2718
103,0.00032983557,0.8344992,-0.0007911839,1002.2718
104,0.0017294798,0.8347496,0.0017177385,1002.2718
105,0.001337465,0.8348206,-0.019594345,1002.2718
106,0.00018864778,0.83470964,0.006114152,1002.2718
107,0.0014085984,0.83442307,0.012574542,1002.2718
108,0.0017298851,0.83397585,0.000786214,1002.2718
109,0.00054772326,0.8333899,0.033440758,1002.2718
110,0.0013282407,0.8326911,0.014520881,1002.2718
111,0.0025376072,0.83190715,0.009387417,1002.2718
112,0.0013535147,0.8310657,0.03287111,1002.2718
113,0.0016110832,0.8301937,0.00315713,1002.2718
114,0.0032443267,0.8293167,0.00090050325,1002.2718
115,0.001706173,0.8284597,0.017385388,1002.2718
116,0.0019708565,0.8276472,-0.002057504,1002.2718
117,0.0029461416,0.826903,-0.005981675,1002.2718
118,0.0013421172,0.82625055,0.01444654,1002.2718
119,0.0017719874,0.8257111,0.004700926,1002.2718
120,0.0025138948,0.82530284,0.0028627077,1002.2718
121,0.0009395857,0.8250398,0.024276283,1002.2718
122,0.0013240841,0.82493013,0.010447329,1002.2718
123,0.0023023994,0.82497567,0.00938371,1002.2718
124,0.00083062216,0.82517165,0.026557185,1002.2718
125,0.001315837,0.82550794,0.01191352,1002.2718
126,0.0022375192,0.8259683,0.008911182,1002.2718
127,0.00046101768,0.8265333,0.009148777,1002.2718
128,0.00253895,0.82718056,0.021884818,1002.2718
129,0.0017087285,0.82788587,0.0021106207,1002.2718
130,0.0006507287,0.82862586,0.025866428,1002.2718
131,0.0018491143,0.8293786,0.017351069,1002.2718
132,0.0019435585,0.83012336,5.6238667e-05,1002.2718
133,0.0006519919,0.83083934,0.016106311,1002.2718
134,0.0017757638,0.83150524,0.0065519838,1002.2718
135,0.0015669185,0.83209807,-0.018808683,1002.2718
136,0.00030319745,0.8325974,-0.0071656527,1002.2718
137,0.0017760735,0.83298486,0.0015769999,1002.2718
138,0.0012537874,0.8332471,-0.024325665,1002.2718
139,0.00014409528,0.8333776,0.0030125976,1002.2718
140,0.0014693129,0.8333753,0.018120583,1002.2718
141,0.0016702081,0.83324516,0.0011320076,1002.2718
142,0.0005204546,0.8329962,0.03990133,1002.2718
143,0.0013754583,0.832641,0.019212633,1002.2718
144,0.002487483,0.8321937,0.009241976,1002.2718
145,0.0013436282,0.8316704,0.036236223,1002.2718
146,0.0017994063,0.8310882,0.0021611082,1002.2718
147,0.0030465755,0.83046454,-0.011006058,1002.2718
148,0.0014866017,0.8298184,-0.0011677543,1002.2718
149,0.0025676573,0.8291693,-0.017897524,1002.2718
150,0.0022673134,0.8285372,-0.03905976,1002.2718
151,0.00079129136,0.8279427,-0.010541776,1002.2718
152,0.0020745986,0.8274056,0.009275451,1002.2718
153,0.0018960306,0.8269436,0.0008723272,1002.2718
154,0.0003239594,0.8265728,0.045619782,1002.2718
155,0.0008087885,0.8263055,0.018980373,1002.2718
156,0.0023234992,0.8261498,0.024373516,1002.2718
157,0.0010691269,0.82610935,0.054092772,1002.2718
158,0.0010182352,0.82618266,0.009672824,1002.2718
159,0.003013048,0.8263637,0.01752932,1002.2718
160,0.0015827225,0.82664245,0.03605934,1002.2718
161,0.002928483,0.8270057,0.021734538,1002.2718
162,0.0009111845,0.82743824,-0.041437887,1002.2718
163,0.0008939022,0.82792366,0.026571501,1002.2718
164,0.0032308323,0.8284463,0.02506871,1002.2718
165,0.0022308133,0.82899266,-0.006287075,1002.2718
166,0.0009237071,0.82955086,0.026645986,1002.2718
167,0.0020825928,0.8301081,0.011740193,1002.2718
168,0.002245954,0.8306482,-0.015030031,1002.2718
169,0.0007585974,0.83115226,0.0034899265,1002.2718
170,0.0019879637,0.83159924,-0.0034870217,1002.2718
171,0.0017904361,0.83196867,-0.029465836,1002.2718
172,0.00045284533,0.83224475,0.004083884,1002.2718
173,0.0016837755,0.83241755,0.019303467,1002.2718
174,0.0019005953,0.8324835,0.0058961967,1002.2718
175,0.0005451567,0.8324455,0.05731892,1002.2718
176,0.0010585174,0.83231074,0.023301426,1002.2718
177,0.0025141798,0.83208877,0.022322832,1002.2718
178,0.0012593757,0.8317907,0.056512605,1002.2718
179,0.0013417059,0.8314279,0.0044068266,1002.2718
180,0.0028716316,0.83101124,-0.0048461966,1002.2718
181,0.0012961562,0.8305525,-0.0038748123,1002.2718
182,0.0025319143,0.83006394,-0.06335891,1002.2718
183,0.0010450265,0.8295588,-0.15098417,1002.2718
184,0.00064384233,0.8290527,-0.025702614,1002.2718
185,-0.0060482533,0.828562,0.060125113,1002.2718
186,0.0010002205,0.82810336,-0.029521877,1002.2718
187,0.0008215204,0.827694,0.039701547,1002.2718
188,-0.000887062,0.82735044,0.075701796,1002.2718
189,0.0020985676,0.82708615,0.041703634,1002.2718
190,0.0037615523,0.8269107,0.0695447,1002.2718
191,0.0017198637,0.8268282,0.061394427,1002.2718
192,0.0047713495,0.8268376,0.029011987,1002.2718
193,0.0041090287,0.8269331,0.025749419,1002.2718
194,0.01038533,0.827106,0.05674748,1002.2718
195,0.0042195064,0.8273452,-0.0007932628,1002.2718
196,0.0028175511,0.82764095,-0.024159653,1002.2718
197,0.013190754,0.8279861,0.039163176,1002.2718
198,0.000884626,0.8283759,-0.08268842,1002.2718
199,0.0015541981,0.82880455,-0.1398199,1002.2718
200,0.002630859,0.8292626,0.05132641,1002.2718
201,0.0038898552,0.8297339,-0.0014524672,1002.2718
202,0.0027229318,0.83019745,-0.009973383,1002.2718
203,0.0008630095,0.8306313,0.075906135,1002.2718
204,0.0009296027,0.83101535,0.039811235,1002.2718
205,0.0030826773,0.83133423,0.054178946,1002.2718
206,0.002535645,0.83157873,0.12245841,1002.2718
207,0.0021222685,0.83174443,0.025388625,1002.2718
208,0.006014723,0.83182997,0.043255102,1002.2718
209,0.003221636,0.8318367,0.060987268,1002.2718
210,0.0041451408,0.83176625,0.018364647,1002.2718
211,0.0024543062,0.8316213,-0.09205271,1002.2718
212,0.0028172864,0.8314068,0.024038965,1002.2718
213,0.006087381,0.8311318,0.022807227,1002.2718
214,0.0031258902,0.8308093,-0.01415385,1002.2718
215,0.0011930501,0.8304548,0.04396859,1002.2718
216,0.002093216,0.83008295,0.018323274,1002.2718
217,0.002464273,0.829706,-0.025090933,1002.2718
218,0.0009378678,0.82933336,-9.068349e-05,1002.2718
219,0.0019845194,0.82897246,-0.10319224,1002.2718
220,0.0009018907,0.8286296,-0.15423182,1002.2718
221,0.0004959565,0.8283126,-0.001842598,1002.2718
222,-0.0027057976,0.82802975,0.11275183,1002.2718
223,0.0023010692,0.82779044,0.040347837,1002.2718
224,0.0030812281,0.82760495,0.09869949,1002.2718
225,0.002027876,0.8274836,0.05184558,1002.2718
226,0.006225711,0.82743394,0.076888375,1002.2718
227,0.001981513,0.8274585,0.1253848,1002.2718
228,0.009234094,0.8275542,0.043608524,1002.2718
229,0.004848512,0.8277126,0.031984456,1002.2718
230,0.005448281,0.8279213,-0.011539373,1002.2718
231,0.0029420243,0.8281674,-0.027258083,1002.2718
232,0.0023788458,0.8284416,0.055389244,1002.2718
233,0.0048942217,0.8287395,0.039141364,1002.2718
234,0.0030795212,0.82906,-0.009366326,1002.2718
235,0.0014571074,0.8294014,0.040190607,1002.2718
236,0.0026634436,0.8297564,0.014657016,1002.2718
237,0.0032244641,0.83011127,-0.007765386,1002.2718
238,0.001555438,0.83044755,0.042471338,1002.2718
239,0.0019014013,0.83074504,-0.004807831,1002.2718
240,0.0031552713,0.8309862,-0.03444823,1002.2718
241,0.0015028279,0.8311598,-0.039799236,1002.2718
242,0.0041105524,0.8312607,-0.0067553497,1002.2718
243,0.0028896667,0.8312898,-0.03131364,1002.2718
244,0.0013172758,0.8312526,0.025384309,1002.2718
245,0.002273347,0.83115625,0.03264571,1002.2718
246,0.003328698,0.83100885,0.022511333,1002.2718
247,0.0018562117,0.83081865,0.09023009,1002.2718
248,0.0008238353,0.83059305,-0.01501489,1002.2718
249,0.0031153394,0.8303381,0.000888286,1002.2718
250,0.0018778956,0.83006036,0.010964937,1002.2718
251,0.0025438997,0.82976556,-0.13764314,1002.2718
252,0.0018133146,0.82945967,-0.057110734,1002.2718
253,0.00024745933,0.8291506,-0.062136136,1002.2718
254,-0.0058757327,0.8288472,0.038603406,1002.2718
255,0.0004827213,0.82855994,-0.07065967,1002.2718
256,0.00053222966,0.8283004,0.0119039435,1002.2718
257,-0.0016551206,0.82808113,0.13711525,1002.2718
258,0.0026157687,0.82791257,0.07273519,1002.2718
259,0.003981204,0.8278016,0.117020115,1002.2718
260,0.0028702328,0.8277517,0.058478877,1002.2718
261,0.008147539,0.8277614,0.06742739,1002.2718
262,0.005296581,0.82782584,0.17007075,1002.2718
263,0.0068715024,0.82793695,0.014838036,1002.2718
264,0.0037856873,0.8280859,-0.01437913,1002.2718
265,0.013517016,0.8282671,0.015523062,1002.2718
266,0.0050756265,0.82847995,0.0044147787,1002.2718
267,0.0017773176,0.82872796,0.063988045,1002.2718
268,0.0050766487,0.8290128,0.06019908,1002.2718
269,0.0051339087,0.82932955,0.025459796,1002.2718
270,0.0036547473,0.8296655,0.10325349,1002.2718
271,0.0013772438,0.83000165,-0.026334753,1002.2718
272,0.00480654,0.8303159,0.02339225,1002.2718
273,0.00426442,0.8305888,0.078110896,1002.2718
274,0.0013353,0.8308058,-0.009084422,1002.2718
275,0.005829626,0.8309583,0.024913067,1002.2718
276,0.004815857,0.8310447,0.07108367,1002.2718
277,0.0044828164,0.8310677,0.021844506,1002.2718
278,0.003681138,0.8310323,-0.036627207,1002.2718
279,0.0022887106,0.8309456,-0.017022267,1002.2718
280,0.0076442207,0.8308155,0.03338428,1002.2718
281,0.0066350005,0.83065104,0.015111337,1002.2718
282,0.004864328,0.8304611,0.08733821,1002.2718
283,0.0016761629,0.8302531,0.008155129,1002.2718
284,0.0058428864,0.83003163,0.03610232,1002.2718
285,0.0051607643,0.8298,0.08230737,1002.2718
286,0.0017865766,0.82956094,-0.031957347,1002.2718
287,0.0052346447,0.8293167,0.028736556,1002.2718
288,0.0045343707,0.82907295,0.07052322,1002.2718
289,0.0014991567,0.8288365,0.0037089528,1002.2718
290,0.005463151,0.82861584,0.031182613,1002.2718
291,0.0023528852,0.828421,0.045106202,1002.2718
292,0.0041365386,0.82826066,0.040263284,1002.2718
293,0.0052330308,0.8281422,0.027423693,1002.2718
294,0.0039888793,0.8280721,0.081258185,1002.2718
295,0.0012377489,0.82805514,-0.0022670696,1002.2718
296,0.0056925137,0.8280936,0.030862022,1002.2718
297,0.0048598466,0.82818604,0.061316468,1002.2718
298,0.0017645734,0.82832587,0.009765947,1002.2718
299,0.0058445497,0.8285031,0.033107813,1002.2718
300,0.0042318874,0.82870615,0.05809195,1002.2718
301,0.0041843522,0.82892376,0.038534842,1002.2718
302,0.0026611108,0.82914656,0.0069495006,1002.2718
303,0.0023782642,0.8293682,0.059004437,1002.2718
304,0.0028256413,0.8295862,0.030408356,1002.2718
305,0.0059361546,0.82980096,0.033778716,1002.2718
306,0.0046646586,0.83001375,0.0584537,1002.2718
307,0.001673318,0.8302222,0.010271582,1002.2718
308,0.0060364027,0.8304197,0.02994669,1002.2718
309,0.004643906,0.83059543,0.04423199,1002.2718
310,0.0021700582,0.8307368,0.015635958,1002.2718
311,0.0056898585,0.8308323,0.02425086,1002.2718
312,0.0039982954,0.8308746,0.033128235,1002.2718
313,0.0023970231,0.83086187,0.014811679,1002.2718
314,0.0052110027,0.8307975,0.01786718,1002.2718
315,0.003538152,0.8306881,0.021832366,1002.2718
316,0.0024591272,0.83054274,0.010919037,1002.2718
317,0.004862868,0.83037,0.012567022,1002.2718
318,0.00318369,0.83017784,0.012846271,1002.2718
319,0.0023958078,0.8299729,0.0071645495,1002.2718
320,0.0044327853,0.82976085,0.008001714,1002.2718
321,0.0027815197,0.8295469,0.0046083564,1002.2718
322,0.0022378669,0.8293365,0.0032501826,1002.2718
323,0.0039440347,0.8291353,0.003770994,1002.2718
324,0.0021790438,0.8289493,-0.0029801894,1002.2718
325,0.0018833571,0.8287851,-0.0006820557,1002.2718
326,0.0032394049,0.82864887,-0.0003308088,1002.2718
327,0.0014256116,0.8285458,-0.010064692,1002.2718
328,0.0014488855,0.8284802,-0.0044235163,1002.2718
329,0.002509493,0.8284543,-0.0041293716,1002.2718
330,0.00066014414,0.8284686,-0.016661745,1002.2718
331,0.0010463484,0.82852185,-0.007824768,1002.2718
332,0.0019825741,0.82861096,-0.007537673,1002.2718
333,0.00014271388,0.82873195,-0.022537038,1002.2718
334,0.000857926,0.8288798,-0.01079192,1002.2718
335,0.0018590775,0.82904893,-0.010345225,1002.2718
336,0.0001024787,0.8292336,-0.027682975,1002.2718
337,0.0009280248,0.8294277,-0.013989538,1002.2718
338,0.0018745501,0.82962567,-0.012345977,1002.2718
339,0.00027538819,0.8298211,-0.03136258,1002.2718
340,0.001093901,0.83000815,-0.016414998,1002.2718
341,0.0019200114,0.83018136,-0.0136738485,1002.2718
342,0.00037662685,0.8303352,-0.034151122,1002.2718
343,0.0011781198,0.8304651,-0.01788177,1002.2718
344,0.0019227128,0.830567,-0.014379868,1002.2718
345,0.000378815,0.83063805,-0.036027282,1002.2718
346,0.0011804544,0.8306764,-0.018436812,1002.2718
347,0.0019178605,0.8306816,-0.014790606,1002.2718
348,0.0003353144,0.8306538,-0.03782352,1002.2718
349,0.0011387785,0.83059496,-0.018341053,1002.2718
350,0.0019364882,0.83050764,-0.015105123,1002.2718
351,0.0003233697,0.830395,-0.039546918,1002.2718
352,0.0011188117,0.8302616,-0.018004784,1002.2718
353,0.0019521916,0.83011186,-0.01513996,1002.2718
354,0.00030409635,0.82995087,-0.04109175,1002.2718
355,0.0010859998,0.82978374,-0.017050957,1002.2718
356,0.0019487689,0.82961625,-0.014565831,1002.2718
357,0.00027587797,0.8294534,-0.042052638,1002.2718
358,0.0010703413,0.8293004,-0.015757112,1002.2718
359,0.0019359962,0.8291621,-0.013087763,1002.2718
360,0.00026453406,0.8290425,-0.042375647,1002.2718
361,0.0010825618,0.82894504,-0.013804737,1002.2718
362,0.0019514181,0.82887286,-0.010530788,1002.2718
363,0.0003197626,0.8288274,-0.041637547,1002.2718
364,0.0011423442,0.82880956,-0.010786146,1002.2718
365,0.0019928645,0.8288194,-0.006637121,1002.2718
366,0.00040511286,0.8288558,-0.03974803,1002.2718
367,0.0012164947,0.82891685,-0.0065653776,1002.2718
368,0.0020296567,0.82900006,-0.0016606348,1002.2718
369,0.0004734181,0.829102,-0.03740435,1002.2718
370,0.0012792855,0.8292186,-0.002112293,1002.2718
371,0.0020455439,0.82934606,0.0031992558,1002.2718
372,0.00051422237,0.82947934,-0.03579879,1002.2718
373,0.0013270767,0.82961386,0.0010616884,1002.2718
374,0.0020139106,0.82974505,0.0070226523,1002.2718
375,0.00051299966,0.82986856,-0.03511704,1002.2718
376,0.001358728,0.8299802,0.0015380953,1002.2718
377,0.0019200015,0.8300764,0.00879089,1002.2718
378,0.00046563125,0.8301542,-0.036218025,1002.2718
379,0.0013824211,0.8302109,-0.0005533979,1002.2718
380,0.0018302276,0.83024544,0.009402226,1002.2718
381,0.00045134395,0.8302566,-0.036683414,1002.2718
382,0.0014095226,0.8302444,-0.00089327415,1002.2718
383,0.001821598,0.83021003,0.011223608,1002.2718
384,0.0004991736,0.8301543,-0.035737522,1002.2718
385,0.0014438645,0.8300799,0.0019067875,1002.2718
386,0.0019088384,0.82998955,0.01304491,1002.2718
387,0.0005947343,0.8298862,-0.036080964,1002.2718
388,0.0014990297,0.8297734,0.0024861628,1002.2718
389,0.0019708471,0.8296551,0.011675754,1002.2718
390,0.000634835,0.8295349,-0.038822584,1002.2718
391,0.0015310172,0.8294168,-0.0008741847,1002.2718
392,0.0019063776,0.82930464,0.009804471,1002.2718
393,0.0005482477,0.8292016,-0.040207684,1002.2718
394,0.0014628632,0.82911086,-0.0014313777,1002.2718
395,0.0018386077,0.8290356,0.011311291,1002.2718
396,0.00046520817,0.8289774,-0.03904721,1002.2718
397,0.0013902499,0.8289384,0.002546393,1002.2718
398,0.0018887856,0.8289194,0.01398578,1002.2718
399,0.000518975,0.82892066,-0.03938885,1002.2718
400,0.001447692,0.82894176,0.00229595,1002.2718
401,0.0019258286,0.8289816,0.011987423,1002.2718
402,0.00059221586,0.8290382,-0.04317576,1002.2718
403,0.001563334,0.8291094,-0.0048585297,1002.2718
404,0.0017917984,0.8291924,0.00957949,1002.2718
405,0.0005103961,0.82928425,-0.04421112,1002.2718
406,0.0015267999,0.82938147,-0.0066730017,1002.2718
407,0.0016847093,0.8294813,0.012406207,1002.2718
408,0.00042725404,0.82958025,-0.040842954,1002.2718
409,0.0014416212,0.8296752,0.00048454176,1002.2718
410,0.0017899983,0.82976353,0.017196469,1002.2718
411,0.00053254515,0.8298425,-0.039378617,1002.2718
412,0.001515358,0.82990974,0.0026242645,1002.2718
413,0.0019133398,0.8299633,0.013755145,1002.2718
414,0.0006602482,0.8300013,-0.044769615,1002.2718
415,0.0016705984,0.8300225,-0.0074916794,1002.2718
416,0.0017579087,0.8300267,0.008821179,1002.2718
417,0.00052240444,0.83001363,-0.04639842,1002.2718
418,0.0015532506,0.82998395,-0.009599756,1002.2718
419,0.0016316553,0.8299391,0.011673459,1002.2718
420,0.0003670788,0.82988113,-0.041333918,1002.2718
421,0.0013634523,0.82981205,0.0033663798,1002.2718
422,0.0018435874,0.82973516,0.020099217,1002.2718
423,0.00053053553,0.82965285,-0.037764665,1002.2718
424,0.0014316086,0.82956797,0.010727084,1002.2718
425,0.0021497838,0.82948333,0.014227237,1002.2718
426,0.00079915236,0.8294012,-0.048565462,1002.2718
427,0.0017426693,0.8293238,-0.008062667,1002.2718
428,0.0018894301,0.8292533,0.0050434233,1002.2718
429,0.0005904898,0.8291914,-0.051717658,1002.2718
430,0.0015838769,0.8291397,-0.014186221,1002.2718
431,0.001577133,0.8291001,0.0095879715,1002.2718
432,0.0002659133,0.8290738,-0.043799676,1002.2718
433,0.0012567958,0.8290618,0.0066568246,1002.2718
434,0.0018367216,0.829065,0.028170181,1002.2718
435,0.00047069238,0.8290832,-0.03322643,1002.2718
436,0.0013180714,0.82911557,0.026366096,1002.2718
437,0.0024672064,0.82916087,0.017153883,1002.2718
438,0.0010307969,0.8292165,-0.057234127,1002.2718
439,0.0021056423,0.8292798,-0.015685946,1002.2718
440,0.0019493975,0.82934785,0.0015675965,1002.2718
441,0.00076072913,0.8294175,-0.05891732,1002.2718
442,0.0018478648,0.8294861,-0.029057283,1002.2718
443,0.0012568706,0.8295518,0.009596802,1002.2718
444,0.00010099461,0.8296129,-0.048250243,1002.2718
445,0.0011630581,0.82966864,0.0005883247,1002.2718
446,0.0015716178,0.82971853,0.0386336,1002.2718
447,0.00027912133,0.8297618,-0.015750442,1002.2718
448,0.0010864553,0.8297973,0.090353526,1002.2718
449,0.0040209256,0.8298243,0.028898405,1002.2718
450,0.0018522749,0.82984084,-0.09832583,1002.2718
451,0.0036361134,0.82984525,-0.031937674,1002.2718
452,0.0020681126,0.829836,0.0051909843,1002.2718
453,0.0014278163,0.82981193,-0.06776482,1002.2718
454,0.002493499,0.8297729,-0.04832447,1002.2718
455,0.0011127915,0.8297209,0.010513253,1002.2718
456,0.00036165456,0.82965916,-0.057311885,1002.2718
457,0.0014357426,0.82959175,-0.00977562,1002.2718
458,0.0013902814,0.8295236,0.050360844,1002.2718
459,0.00011288462,0.82945853,0.10045285,1002.2718
460,0.00073924474,0.8293991,0.043017607,1002.2718
461,0.004139085,0.82934743,0.10149908,1002.2718
462,0.004391216,0.82930315,-0.12977515,1002.2718
463,0.004775415,0.8292649,-0.047459412,1002.2718
464,0.0023667072,0.8292306,-0.0012350187,1002.2718
465,0.0021278409,0.8291975,-0.08471188,1002.2718
466,0.0036503247,0.829165,-0.07450588,1002.2718
467,0.0008046406,0.8291345,0.050337054,1002.2718
468,0.00059031206,0.8291095,-0.08848645,1002.2718
469,0.001675852,0.82909393,-0.044613115,1002.2718
470,0.0008418207,0.8290928,0.043653984,1002.2718
471,-2.0402347e-05,0.82910824,-0.018761355,1002.2718
472,0.0007942131,0.82914096,0.1337871,1002.2718
473,0.0057951,0.8291896,0.058214445,1002.2718
474,0.0007385794,0.82925004,-0.020451773,1002.2718
475,0.0031676844,0.82931733,-0.0028691096,1002.2718
476,0.0041872505,0.8293854,-0.06752709,1002.2718
477,0.005563373,0.82944846,-0.17520475,1002.2718
478,0.005608361,0.8295024,-0.04652448,1002.2718
479,0.0014206369,0.82954425,-0.022859728,1002.2718
480,-0.00083224877,0.82957375,-0.15591854,1002.2718
481,0.0017960545,0.82959414,-0.029834436,1002.2718
482,0.00011580468,0.82961,0.016096411,1002.2718
483,-0.0025923084,0.8296251,-0.040703427,1002.2718
484,0.0008745151,0.8296433,0.01953223,1002.2718
485,0.0023335614,0.8296656,-0.05081197,1002.2718
486,0.00093824626,0.8296901,-0.08134656,1002.2718
487,0.0017604979,0.8297133,0.049233325,1002.2718
488,0.004984303,0.8297309,-0.019041188,1002.2718
489,0.002178045,0.8297386,-0.025910603,1002.2718
490,0.0019261193,0.8297343,0.08576224,1002.2718
491,0.0068575265,0.8297181,0.1596724,1002.2718
492,0.0007580799,0.8296909,0.108305275,1002.2718
493,0.007296882,0.8296554,0.009434785,1002.2718
494,0.0065360037,0.8296135,-0.061299857,1002.2718
495,0.009623258,0.8295654,-0.36045635,1002.2718
496,0.025544008,0.82950985,-0.06733517,1002.2718
497,0.00089789263,0.8294454,0.04953068,1002.2718
498,-0.0017744247,0.8293713,-0.14459223,1002.2718
499,0.00074149575,0.829292,-0.032650176,1002.2718
500,-2.6045745e-06,0.82921445,0.04809688,1002.2718
501,-0.0019088874,0.82914704,-0.12045072,1002.2718
502,0.0010929089,0.8290974,0.014895011,1002.2718
503,0.002116546,0.8290705,-0.063276574,1002.2718
504,0.00047895947,0.8290668,-0.11108472,1002.2718
505,0.0021189007,0.8290847,-0.0005665174,1002.2718
506,0.0029350019,0.8291197,-0.036257233,1002.2718
