,action_0,action_1,action_2,action_3,action_4,action_5,cumulative_reward
29,-0.15616068,-0.17880853,0.38263294,0.00016598677,0.13772577,0.006757873,1074.5629
30,-0.13702232,-0.17977796,0.4334359,0.000115018,0.19328257,-0.0076262667,1074.5629
31,-0.10385553,-0.17425452,0.39173228,8.214872e-05,0.11205347,0.08793314,1074.5629
32,-0.06301574,-0.1627003,0.3438387,-5.8618854e-05,0.061628796,0.052161496,1074.5629
33,-0.019445729,-0.14533994,0.23323445,6.3869866e-06,0.12423762,0.041444134,1074.5629
34,0.023092007,-0.12211272,0.08708976,2.4661262e-05,0.13096781,0.032530103,1074.5629
35,0.060366493,-0.09312181,-0.073247015,7.845304e-05,0.097659476,0.015889859,1074.5629
36,0.08779124,-0.059140164,-0.22198467,2.7862494e-05,0.10091996,0.00026580688,1074.5629
37,0.10128834,-0.021846032,-0.34487915,5.116449e-05,0.09261416,-0.034077276,1074.5629
38,0.09845944,0.016368827,-0.4131024,1.0085562e-05,0.05197282,-0.035279978,1074.5629
39,0.07929506,0.0529526,-0.43766516,5.1169172e-05,0.051147893,-0.046683542,1074.5629
40,0.046612438,0.08610592,-0.4135068,1.9636095e-06,0.139568,-0.058301453,1074.5629
41,0.0053828834,0.115554966,-0.32810748,8.595023e-05,0.0764684,-0.03237579,1074.5629
42,-0.03813236,0.14219919,-0.18949738,-8.325636e-05,0.0558147,-0.019600889,1074.5629
43,-0.07845476,0.16677265,0.032439623,-8.739226e-05,0.036253963,0.009637087,1074.5629
44,-0.10980616,0.1886877,0.16120851,-0.00023573184,0.20541906,-0.032925293,1074.5629
45,-0.12373935,0.20571753,0.31465408,0.00022306181,0.3240201,0.0026955837,1074.5629
46,-0.11795895,0.21449037,0.48677105,0.0005888568,0.21287906,-0.11324565,1074.5629
47,-0.0943115,0.21190408,0.51470095,0.00028601615,0.10764858,0.021316191,1074.5629
48,-0.057489492,0.1957334,0.5601209,8.325674e-05,0.17201619,-0.018188085,1074.5629
49,-0.012705962,0.16468364,0.50314736,0.0002701794,0.2524174,0.058693282,1074.5629
50,0.03519428,0.11859385,0.47008252,0.0005441995,0.106716014,-0.036353234,1074.5629
51,0.08060493,0.060330942,0.32719758,0.0005468135,0.13357396,0.024611862,1074.5629
52,0.11765763,-0.0035318665,0.17249905,0.0006070153,0.075029805,-0.040553186,1074.5629
53,0.1412128,-0.064819954,-0.029724007,0.0006658768,0.13856636,0.06831226,1074.5629
54,0.14753038,-0.11691535,-0.23244071,0.0005634239,0.22639671,-0.055433966,1074.5629
55,0.13494924,-0.15647687,-0.36735344,0.0003481464,0.10014646,0.001580848,1074.5629
56,0.1040433,-0.18332468,-0.48376706,0.00038293723,0.089492574,-0.0630013,1074.5629
57,0.057461057,-0.19925745,-0.5104442,0.00038913524,0.08350053,-0.0433769,1074.5629
58,-0.00015077926,-0.20659357,-0.49832147,0.00036786613,0.13794331,-0.06263511,1074.5629
59,-0.06252944,-0.20704822,-0.41355696,0.00019736942,0.1524024,-0.034297973,1074.5629
60,-0.122406706,-0.20124437,-0.27596077,-4.367652e-05,0.15352662,0.013038773,1074.5629
61,-0.1724366,-0.18884552,-0.119611315,4.008143e-05,0.06615039,0.01045548,1074.5629
62,-0.2061653,-0.169146,0.05462327,-0.000113828544,0.1345587,0.04885669,1074.5629
63,-0.21969035,-0.14179462,0.20926431,3.1929067e-05,0.12141257,0.046243344,1074.5629
64,-0.21116784,-0.10732289,0.345217,-7.665783e-05,0.122885264,0.003666079,1074.5629
65,-0.18176821,-0.06727791,0.41733584,0.00013185763,0.07629061,0.022759132,1074.5629
66,-0.13549489,-0.024073955,0.4481435,-7.019766e-05,0.11348962,0.03514865,1074.5629
67,-0.07900578,0.019316405,0.42920938,0.0001405258,0.14073248,0.050977036,1074.5629
68,-0.019296775,0.05983065,0.3948076,8.878234e-05,0.19037099,0.0031554,1074.5629
69,0.036322918,0.09479395,0.2762903,0.0001433196,0.18175924,0.10629065,1074.5629
70,0.08212159,0.12235346,0.19365647,5.311157e-05,0.25245562,-0.026569964,1074.5629
71,0.1140947,0.14193864,0.05442646,0.0002019785,0.18392758,0.047859486,1074.5629
72,0.13035753,0.15423447,-0.067355596,0.00019936207,0.21071717,-0.08048223,1074.5629
73,0.12988356,0.16047809,-0.15976761,3.1335916e-05,0.11931096,-0.022838864,1074.5629
74,0.113276064,0.16166851,-0.23516464,0.000102013655,0.048877798,-0.086977236,1074.5629
75,0.08316264,0.15808822,-0.25213876,0.00016464115,0.12622587,-0.06435765,1074.5629
76,0.0441581,0.14928629,-0.2352665,0.00021698303,0.09932026,-0.08014598,1074.5629
77,0.0022453046,0.13453397,-0.17002572,0.00011539709,0.12371879,-0.046457645,1074.5629
78,-0.03600377,0.11341282,-0.08289052,3.0705585e-05,0.10432478,-0.0038524081,1074.5629
79,-0.064222865,0.08630093,0.0060060085,6.516198e-06,0.09372671,0.010286564,1074.5629
80,-0.07740957,0.054492597,0.08192528,-4.240471e-05,0.048757557,0.049221672,1074.5629
81,-0.07297807,0.020004505,0.14289515,-4.8512116e-05,0.03887956,-0.021057054,1074.5629
82,-0.05117149,-0.014584444,0.1552171,9.663768e-05,0.15167376,0.018475931,1074.5629
83,-0.015740978,-0.046186633,0.13771635,0.0001702988,0.07718403,0.00031951818,1074.5629
84,0.026607513,-0.07206482,0.074970946,0.00016506232,0.10374475,0.02510293,1074.5629
85,0.068447866,-0.09084231,-0.016988529,0.00025156865,0.108857535,-0.0009811517,1074.5629
86,0.103331864,-0.10298691,-0.12812218,0.000403701,0.1591286,-0.012331189,1074.5629
87,0.12646589,-0.11044424,-0.2432689,0.0006132169,0.14522693,-0.05258367,1074.5629
88,0.13462193,-0.11564127,-0.3281741,0.0008064205,0.1442347,-0.043981977,1074.5629
89,0.12596758,-0.12035574,-0.36814147,0.0008681774,0.1297427,0.0016622231,1074.5629
90,0.10043674,-0.12473981,-0.41008022,0.0005427785,0.24946253,-0.058402468,1074.5629
91,0.060898755,-0.1267957,-0.38411897,0.000168855,0.1267304,-0.018583868,1074.5629
92,0.0131741315,-0.12319444,-0.3481455,6.190761e-05,0.10173093,-0.049358465,1074.5629
93,-0.035420295,-0.110524505,-0.26239997,4.253286e-05,0.06828153,-0.032521468,1074.5629
94,-0.07811838,-0.08558271,-0.15292844,2.9325356e-05,0.11064063,-0.035003357,1074.5629
95,-0.11014242,-0.046729032,-0.024509653,5.941514e-05,0.07439461,0.0034762926,1074.5629
96,-0.1285715,0.004463129,0.10097655,-2.820339e-05,0.079582825,0.014717813,1074.5629
97,-0.1320045,0.062498983,0.20756243,-1.6800628e-05,0.051638305,0.041783232,1074.5629
98,-0.12000898,0.11909741,0.28602913,-5.327869e-05,0.08376629,0.07241908,1074.5629
99,-0.09339191,0.16578148,0.34903306,-3.60305e-05,0.13425897,0.044131856,1074.5629
100,-0.054481003,0.1964007,0.3883953,9.4858435e-05,0.0694845,-0.010350319,1074.5629
101,-0.008103277,0.20825468,0.3656677,3.2313194e-05,0.07910333,0.01965125,1074.5629
102,0.038446687,0.20162424,0.3144085,3.227129e-05,0.14099786,0.021380294,1074.5629
103,0.07801516,0.1785425,0.23310132,0.00014183695,0.06402253,-0.004157728,1074.5629
104,0.10521492,0.14154719,0.119648844,0.00019343474,0.09197636,0.0032792864,1074.5629
105,0.11695086,0.09336108,0.0024442514,0.00023413647,0.034014396,-0.021109141,1074.5629
106,0.11262812,0.038782988,-0.10392106,0.0002502925,0.054129526,0.011234881,1074.5629
107,0.093736134,-0.014894171,-0.1943291,0.00019063168,0.14116137,-0.026968881,1074.5629
108,0.06342568,-0.060193587,-0.24259022,9.3221555e-05,0.035642244,-0.005991659,1074.5629
109,0.025941616,-0.09262677,-0.25899217,6.900548e-05,0.08392037,-0.01589376,1074.5629
110,-0.014046822,-0.112278506,-0.22887236,1.9891688e-05,0.07388191,0.0034537322,1074.5629
111,-0.051904377,-0.122981586,-0.16893342,4.4140346e-05,0.040129676,0.005268987,1074.5629
112,-0.083288774,-0.12982003,-0.08742727,-1.7103248e-05,0.03416487,-0.039249077,1074.5629
113,-0.10484444,-0.13638021,0.010765907,0.00010813545,0.14858352,-0.03422166,1074.5629
114,-0.1147693,-0.14310852,0.106674604,0.0002585538,0.10775197,-0.07715849,1074.5629
115,-0.113349095,-0.14751823,0.17631955,0.00041108383,0.15820585,-0.05853679,1074.5629
116,-0.10258323,-0.14600776,0.20479238,0.0005496863,0.037983954,0.01092861,1074.5629
117,-0.085562065,-0.13598956,0.2241721,0.00034741816,0.22717604,-0.020576643,1074.5629
118,-0.065250404,-0.11714206,0.19314805,-7.9892277e-07,0.2587718,0.072982796,1074.5629
119,-0.043594755,-0.091406874,0.1688852,0.00022881132,0.18570426,0.018836355,1074.5629
120,-0.022091134,-0.061911535,0.11978891,4.394809e-05,0.13198385,0.06812368,1074.5629
121,-0.0026598743,-0.03151109,0.07675611,-5.0043014e-05,0.060264118,0.014263927,1074.5629
122,0.012658041,-0.001984641,0.023993261,0.000119057826,0.09503191,0.008849926,1074.5629
123,0.022097044,0.025904547,-0.020447887,6.0514198e-05,0.16550063,-0.024863925,1074.5629
124,0.024013227,0.051835906,-0.053095676,0.00011706541,0.15611556,0.010587237,1074.5629
125,0.01842211,0.07539653,-0.07299392,9.709097e-05,0.19511668,-0.05955626,1074.5629
126,0.006671746,0.09579458,-0.06423226,0.00014249461,0.17583707,0.012240984,1074.5629
127,-0.008311395,0.111994356,-0.042720422,8.846978e-05,0.23306587,-0.06682894,1074.5629
128,-0.023175687,0.12300298,-0.002221296,0.00016997707,0.09218093,0.026490238,1074.5629
129,-0.034364145,0.12815802,0.047721293,-8.469356e-05,0.20409891,-0.023091326,1074.5629
130,-0.039243523,0.12721986,0.08155351,0.00022604398,0.19428533,0.062876076,1074.5629
131,-0.035355944,0.1203948,0.12528823,4.163249e-05,0.30025008,-0.020076944,1074.5629
132,-0.022562554,0.108151935,0.12127442,0.0003680146,0.24723956,0.10339927,1074.5629
133,-0.0012520856,0.09123694,0.14920995,0.00024080041,0.31820855,-0.13655756,1074.5629
134,0.025397347,0.0707135,0.09175857,0.00028093194,0.31997192,0.09049288,1074.5629
135,0.05353433,0.048105877,0.05632142,0.0005981926,0.23197319,-0.13805105,1074.5629
136,0.07849586,0.025019214,-0.017377108,0.0004512655,0.18829939,0.030833745,1074.5629
137,0.09622873,0.0025714089,-0.10255214,0.0005184941,0.1637219,-0.09727693,1074.5629
138,0.10432438,-0.018908815,-0.16882743,0.0005156066,0.1833026,-0.020121511,1074.5629
139,0.102059774,-0.039695725,-0.23390135,0.00067088986,0.080458455,-0.04821017,1074.5629
140,0.089725845,-0.060101688,-0.26163197,0.0005818967,0.12918471,-0.0069408407,1074.5629
141,0.06867753,-0.07976087,-0.28005427,0.0003497441,0.19787015,-0.019808723,1074.5629
142,0.041582208,-0.09722779,-0.26908836,8.336947e-05,0.13635771,0.0015100156,1074.5629
143,0.012310131,-0.11026981,-0.2409529,6.953365e-05,0.18207812,0.022812983,1074.5629
144,-0.014706863,-0.1167884,-0.21110104,0.00015974177,0.1483077,-0.022879418,1074.5629
145,-0.0359393,-0.115550004,-0.14633933,-6.7198425e-06,0.20606779,0.052598175,1074.5629
146,-0.049377475,-0.10554937,-0.105674215,7.003183e-05,0.19180226,-0.03660981,1074.5629
147,-0.05414071,-0.08595777,-0.0539458,0.00024093378,0.1558676,-0.0025788415,1074.5629
148,-0.05075125,-0.057008717,-0.008594426,0.00025665085,0.16295975,-0.04797202,1074.5629
149,-0.041565377,-0.020889256,0.031082943,9.6643314e-05,0.076054595,-0.0057256804,1074.5629
150,-0.029374314,0.018164862,0.063172095,3.1892905e-05,0.09233154,-0.02352657,1074.5629
151,-0.016558766,0.054820172,0.086855665,2.3237362e-05,0.094779775,-0.008265902,1074.5629
152,-0.004905851,0.084202535,0.10820531,8.156941e-05,0.06131411,-0.021663291,1074.5629
153,0.004155377,0.103191026,0.12340668,0.00011893577,0.06931661,-0.017859766,1074.5629
154,0.0094604045,0.11082901,0.12918526,0.00013842364,0.049056564,0.014058558,1074.5629
155,0.010254933,0.10789861,0.13498665,2.9694102e-05,0.15809682,-0.003532435,1074.5629
156,0.006712984,0.0962221,0.1268416,0.0001680564,0.10557765,0.024469368,1074.5629
157,9.50587e-05,0.077820905,0.12776239,8.433064e-05,0.18855068,-0.017423525,1074.5629
158,-0.008301296,0.054655176,0.11337609,0.00013090222,0.17505684,0.04411415,1074.5629
159,-0.01651245,0.029595658,0.11216788,0.00011729942,0.20772804,-0.022635173,1074.5629
160,-0.022941649,0.006130729,0.08944606,0.00013853902,0.17866708,0.06403227,1074.5629
161,-0.026097644,-0.012912219,0.07956831,7.933705e-05,0.2352666,-0.013873907,1074.5629
162,-0.025426455,-0.026596531,0.0538113,0.0001649876,0.109997064,0.047072463,1074.5629
163,-0.020946654,-0.036074076,0.038918402,3.147408e-05,0.21488075,-0.053536285,1074.5629
164,-0.014017903,-0.04365127,0.012927679,0.00025953533,0.20984961,0.03669063,1074.5629
165,-0.006345469,-0.051362425,-0.007832536,0.000319397,0.20261669,-0.06407328,1074.5629
166,-0.00035663554,-0.059926376,-0.027195752,0.00011975543,0.06075189,0.014828636,1074.5629
167,0.0021343979,-0.068459354,-0.048409693,8.172179e-05,0.11582378,-0.034919843,1074.5629
168,0.00046923527,-0.07507202,-0.06058533,7.8319434e-05,0.12751581,-0.0036957692,1074.5629
169,-0.005020498,-0.07783649,-0.06562387,0.00016313403,0.031733308,-0.03571128,1074.5629
170,-0.013610646,-0.07565814,-0.054290947,0.00018894128,0.075757354,-0.022584008,1074.5629
171,-0.024440564,-0.06862272,-0.030447874,0.00019846029,0.072600864,-0.00811138,1074.5629
172,-0.036417,-0.05782091,0.0024561342,9.622791e-05,0.14545691,0.011801102,1074.5629
173,-0.047825456,-0.04470429,0.03707836,-2.6450489e-06,0.2660449,0.06548081,1074.5629
174,-0.055913657,-0.030433366,0.07769542,0.000200149,0.21114339,-0.03640229,1074.5629
175,-0.058228884,-0.015757602,0.10155091,4.898952e-05,0.20299236,0.08201153,1074.5629
176,-0.05379903,-0.0011396593,0.13908452,4.40311e-07,0.2540542,-0.02538926,1074.5629
177,-0.042957794,0.012988522,0.126359,0.00042307843,0.26001015,0.11155325,1074.5629
178,-0.02647329,0.026098283,0.14448074,0.00030385252,0.33464274,-0.060902204,1074.5629
179,-0.007003041,0.037529744,0.09007518,0.0003128546,0.36716333,0.18461359,1074.5629
180,0.013972629,0.04674068,0.07743746,0.00050285144,0.3580025,-0.16333726,1074.5629
181,0.034279507,0.053322315,0.013763713,0.00013963833,0.34309664,0.13147599,1074.5629
182,0.05178602,0.05710689,-0.047635593,0.00045691227,0.27694905,-0.16262504,1074.5629
183,0.064356156,0.058115244,-0.08700531,0.00018754567,0.18234235,0.04696629,1074.5629
184,0.06997115,0.05648241,-0.1471426,0.00018945083,0.20161341,-0.09799075,1074.5629
185,0.067787334,0.052432027,-0.16317013,0.000103002654,0.17537317,0.0002889703,1074.5629
186,0.058578763,0.04624952,-0.18961181,0.00022311165,0.099907815,-0.081308484,1074.5629
187,0.044152036,0.03828031,-0.172625,0.00024530725,0.13120766,-0.027884586,1074.5629
188,0.026883136,0.028928379,-0.1534978,0.00028229758,0.11573287,-0.067790456,1074.5629
189,0.009232637,0.018654358,-0.109984554,0.00022552983,0.05066303,-0.033111237,1074.5629
190,-0.0063858274,0.007947849,-0.06594089,0.00020187105,0.09474897,-0.048619434,1074.5629
191,-0.017814774,-0.002700676,-0.02005826,0.00016462848,0.051935866,-0.024414659,1074.5629
192,-0.02336324,-0.012818309,0.016233109,0.00015751865,0.06430896,-0.034791537,1074.5629
193,-0.022187645,-0.02146874,0.036840104,0.00015237457,0.06680802,-0.01177907,1074.5629
194,-0.0146941915,-0.02709969,0.041126702,0.00015154375,0.07385406,-0.022550035,1074.5629
195,-0.0026704825,-0.02847774,0.028501393,0.00013310522,0.055721123,-0.008468191,1074.5629
196,0.011043678,-0.025759947,0.0043682395,0.0001476495,0.03492104,-0.01617183,1074.5629
197,0.023263378,-0.020823477,-0.026692366,0.0001709393,0.07457741,-0.013592428,1074.5629
198,0.031227306,-0.016593874,-0.05869619,0.00020975957,0.05599461,-0.020942569,1074.5629
199,0.033086184,-0.015754642,-0.085838236,0.00023417252,0.04890229,-0.027464842,1074.5629
200,0.028070502,-0.019560928,-0.09815664,0.00025105607,0.043560278,0.021786533,1074.5629
201,0.016468354,-0.027334359,-0.106468454,0.00010461789,0.18971954,-0.015479046,1074.5629
202,-0.00011676038,-0.0364808,-0.09463485,0.00015812782,0.17632158,0.042454153,1074.5629
203,-0.018635578,-0.043285917,-0.078994624,0.00013654928,0.21643463,-0.030863939,1074.5629
204,-0.03619951,-0.044499505,-0.040272705,0.00013882626,0.17196505,0.06454594,1074.5629
205,-0.05005548,-0.038798653,0.0014164937,3.028683e-05,0.25396895,-0.024837933,1074.5629
206,-0.058305044,-0.0273537,0.0401966,0.00044529297,0.25537086,0.059320044,1074.5629
207,-0.059109844,-0.013131256,0.09741228,0.00042789738,0.29181325,-0.10982484,1074.5629
208,-0.05321011,0.0004451579,0.114126615,-4.3325166e-05,0.32216328,0.097456455,1074.5629
209,-0.042245567,0.010885156,0.15986829,0.00032144005,0.21694286,-0.11462456,1074.5629
210,-0.027874075,0.017227836,0.14273812,0.00015932313,0.14350876,0.03998854,1074.5629
211,-0.012621681,0.01984018,0.1467034,0.00011058551,0.19240592,-0.053148355,1074.5629
212,0.0011806712,0.01983143,0.10947526,0.00025583775,0.23692948,0.030752191,1074.5629
213,0.012351805,0.018598974,0.08553053,0.00040763337,0.1868844,-0.0720707,1074.5629
214,0.01970238,0.017386666,0.04251646,0.00022112022,0.06509605,0.056177948,1074.5629
215,0.022374883,0.016927237,0.011606966,-1.5259446e-05,0.170886,-0.010088429,1074.5629
216,0.020766519,0.017439395,-0.020567592,0.0001495545,0.14241795,0.037983526,1074.5629
217,0.016556092,0.018641075,-0.040765062,9.006538e-05,0.20325921,-0.02319416,1074.5629
218,0.010879671,0.019820455,-0.046771012,0.000121699835,0.17965806,0.049211707,1074.5629
219,0.0050281323,0.020115433,-0.04986025,9.226756e-05,0.22175024,-0.031172624,1074.5629
220,-0.00014034228,0.018806158,-0.04246076,0.0002085965,0.11922907,0.05538074,1074.5629
221,-0.0036312367,0.015611966,-0.03716226,1.4276566e-05,0.25539312,-0.038172875,1074.5629
222,-0.0048601874,0.010762862,-0.03358478,0.00048798346,0.28571552,0.033925697,1074.5629
223,-0.0026366615,0.004972879,-0.032235492,0.0006357882,0.26260218,-0.11450068,1074.5629
224,0.0019278431,-0.0008939005,-0.021558661,0.00021437419,0.12088826,0.015290485,1074.5629
225,0.006872628,-0.0060823774,-0.02286805,2.4652531e-06,0.18056947,-0.05076495,1074.5629
226,0.011154786,-0.010140417,-0.030447545,0.00025791363,0.2101249,0.014860263,1074.5629
227,0.0150162075,-0.013012999,-0.04144015,0.0003640921,0.1734925,-0.07016631,1074.5629
228,0.01817811,-0.014843657,-0.045821663,0.0002143605,0.046294387,-0.00294483,1074.5629
229,0.0199231,-0.015648361,-0.055843543,0.00016246217,0.12084792,-0.04433312,1074.5629
230,0.019439666,-0.01532181,-0.061191093,0.00013935256,0.11420991,-0.015101275,1074.5629
231,0.016152088,-0.014010684,-0.06538254,0.00021181138,0.04675483,-0.04479722,1074.5629
232,0.0097401785,-0.012349343,-0.05884172,0.00026087678,0.098736,-0.030387137,1074.5629
233,0.0002416016,-0.011342273,-0.044142038,0.00029865588,0.060606204,-0.043140803,1074.5629
234,-0.011800521,-0.011848041,-0.018379541,0.0002679203,0.078325,0.016502084,1074.5629
235,-0.0251217,-0.013979216,0.010962336,7.9221594e-05,0.20256591,-0.007350375,1074.5629
236,-0.037497733,-0.01680404,0.03668702,0.00018314259,0.07881102,0.042626165,1074.5629
237,-0.046090376,-0.018748619,0.06681018,-4.3566197e-06,0.15866262,0.009185034,1074.5629
238,-0.049073324,-0.018351074,0.0835348,6.587762e-05,0.07216095,0.047361188,1074.5629
239,-0.045429077,-0.014980787,0.105417505,-9.941689e-05,0.0378196,-0.03703146,1074.5629
240,-0.035709124,-0.009184299,0.101993985,7.036603e-05,0.17388952,0.0035071694,1074.5629
241,-0.02161827,-0.0024257144,0.097394235,0.00016844076,0.11684842,-0.040990565,1074.5629
242,-0.0060757496,0.003562594,0.07358166,9.668865e-05,0.031960104,-0.008037713,1074.5629
243,0.008155217,0.007515571,0.04317841,6.511572e-05,0.08592906,-0.03142014,1074.5629
244,0.019246703,0.009060475,0.004781713,6.420876e-05,0.0962889,-0.01402589,1074.5629
245,0.026354153,0.008664242,-0.033108424,0.000115175135,0.04146074,-0.036231134,1074.5629
246,0.029192746,0.007267929,-0.06032267,0.00014537702,0.058701877,0.038555775,1074.5629
247,0.027758555,0.005874222,-0.08394402,-3.6438098e-06,0.13763306,-0.0015392969,1074.5629
248,0.022790406,0.0053006103,-0.09566574,0.0001158312,0.08076386,0.0279609,1074.5629
249,0.015833387,0.005963137,-0.09771451,-6.070108e-07,0.08045545,0.007804946,1074.5629
250,0.008051406,0.0077364272,-0.08828859,4.6914327e-05,0.09521876,0.019864706,1074.5629
251,0.00063358643,0.0100525925,-0.073081985,1.5698623e-05,0.09916012,-0.02035175,1074.5629
252,-0.0055937143,0.012179443,-0.049766324,0.00014286683,0.104400225,-0.033423375,1074.5629
253,-0.010302331,0.013518022,-0.019958546,0.00018545071,0.054104187,-0.039696865,1074.5629
254,-0.01403885,0.013631599,0.011022689,0.00016109146,0.04820449,-0.032381326,1074.5629
255,-0.017359383,0.012194376,0.03957036,0.00014130492,0.047152594,-0.03075309,1074.5629
256,-0.020217506,0.009040378,0.063860744,0.00013044356,0.031643644,-0.025607098,1074.5629
257,-0.021965373,0.0042986567,0.08295617,0.00012570935,0.036992047,-0.023817407,1074.5629
258,-0.02182633,-0.0014844057,0.095504075,0.00011776449,0.033474423,-0.020087365,1074.5629
259,-0.019405922,-0.0073339925,0.10072173,0.000112182766,0.032450613,-0.019034704,1074.5629
260,-0.014976122,-0.012207007,0.09726221,0.0001133471,0.03922904,-0.018026048,1074.5629
261,-0.009379388,-0.015470946,0.08525322,0.00012519427,0.046232,-0.019579701,1074.5629
262,-0.0037067332,-0.017159805,0.063817546,0.00014331743,0.0509835,0.0071603837,1074.5629
263,0.0010525648,-0.017886672,0.039076157,8.822887e-05,0.13327707,0.012157305,1074.5629
264,0.0043972624,-0.018336888,0.00992001,3.0657327e-05,0.14782512,0.039719082,1074.5629
265,0.006735595,-0.018765729,-0.020056965,3.5060464e-05,0.16632159,-0.007710681,1074.5629
266,0.00867781,-0.018966082,-0.04687264,0.00017057685,0.102818675,0.042065073,1074.5629
267,0.010505834,-0.01847061,-0.07169655,3.2181717e-05,0.2186978,-0.012264693,1074.5629
268,0.011787576,-0.016919928,-0.0866261,0.00013874783,0.115343265,0.055830937,1074.5629
269,0.012431053,-0.014244223,-0.102813,-1.8691091e-05,0.111131266,0.007822794,1074.5629
270,0.012317419,-0.010711144,-0.11781741,5.5339267e-05,0.04877332,-0.04552515,1074.5629
271,0.011985824,-0.006740587,-0.11476943,8.128952e-05,0.09805433,-0.026207605,1074.5629
272,0.011123052,-0.0025528963,-0.109129526,0.00012266374,0.037449,-0.043440524,1074.5629
273,0.009040388,0.0021757213,-0.095787816,0.00013173491,0.06389633,-0.03774795,1074.5629
274,0.0051723802,0.007996684,-0.07685019,0.0001537022,0.033129588,-0.039675508,1074.5629
275,-0.00066292926,0.015015756,-0.049185462,0.0001530927,0.03522416,-0.03685305,1074.5629
276,-0.008161108,0.022433143,-0.012360656,0.00014250033,0.043124475,-0.03495392,1074.5629
277,-0.016616441,0.028649688,0.031995986,0.00013217605,0.03217098,-0.031175569,1074.5629
278,-0.02506855,0.03182685,0.079620294,0.00013278986,0.0352765,-0.027755197,1074.5629
279,-0.032482278,0.030569598,0.12554756,0.00013826665,0.039596375,-0.02766551,1074.5629
280,-0.037888438,0.024509065,0.16306211,0.00015301355,0.05341066,-0.02172482,1074.5629
281,-0.040397536,0.014757125,0.1881222,0.00016237328,0.03661322,-0.020891283,1074.5629
282,-0.03929934,0.0036401832,0.18519197,0.00014615383,0.07419331,0.03767145,1074.5629
283,-0.034275822,-0.006293481,0.17796905,-3.588413e-05,0.11081465,0.021884017,1074.5629
284,-0.02529408,-0.013234695,0.14236635,0.00019887878,0.14362368,0.05066944,1074.5629
285,-0.012569627,-0.01672961,0.108703956,8.890706e-05,0.2313678,-0.006940782,1074.5629
286,0.002099523,-0.017687729,0.049863115,0.0001707913,0.09790678,0.06927053,1074.5629
287,0.016577542,-0.01770277,-0.004252056,-2.841024e-05,0.15696281,0.012595766,1074.5629
288,0.02857563,-0.018222358,-0.06527478,0.0002966692,0.19332427,0.06271901,1074.5629
289,0.037066434,-0.019854944,-0.12660149,0.00020965822,0.2615322,-0.027931442,1074.5629
