,action_0,action_1,action_2,cumulative_reward
37,0.7615942,0.0045984196,0.0045984196,1052.2842
38,0.7615942,-9.32082e-05,-9.32082e-05,1052.2842
39,0.7615942,0.012834819,0.012834819,1052.2842
40,0.7615942,0.00768219,0.00768219,1052.2842
41,0.7615942,0.0022790893,0.0022790893,1052.2842
42,0.7615942,0.014757386,0.014757386,1052.2842
43,0.7615942,0.0073003857,0.0073003857,1052.2842
44,0.7615942,7.664749e-05,7.664749e-05,1052.2842
45,0.7615942,0.009571632,0.009571632,1052.2842
46,0.7615942,0.002489045,0.002489045,1052.2842
47,0.7615942,-0.003700691,-0.003700691,1052.2842
48,0.7615942,0.006341808,0.006341808,1052.2842
49,0.7615942,0.00080344256,0.00080344256,1052.2842
50,0.7615942,-0.005352975,-0.005352975,1052.2842
51,0.7615942,0.002925114,0.002925114,1052.2842
52,0.7615942,-0.0033708208,-0.0033708208,1052.2842
53,0.7615942,-0.009240725,-0.009240725,1052.2842
54,0.7615942,-0.00040080977,-0.00040080977,1052.2842
55,0.7615942,-0.0038202554,-0.0038202554,1052.2842
56,0.7615942,-0.007838617,-0.007838617,1052.2842
57,0.7615942,0.0030388853,0.0030388853,1052.2842
58,0.7615942,-0.0003011148,-0.0003011148,1052.2842
59,0.7615942,-0.004765987,-0.004765987,1052.2842
60,0.7615942,0.0058055054,0.0058055054,1052.2842
61,0.7615942,0.0004052997,0.0004052997,1052.2842
62,0.7615942,-0.005582785,-0.005582785,1052.2842
63,0.7615942,0.003205922,0.003205922,1052.2842
64,0.7615942,-0.0022179394,-0.0022179394,1052.2842
65,0.7615942,-0.0077009504,-0.0077009504,1052.2842
66,0.7615942,0.0015084377,0.0015084377,1052.2842
67,0.7615942,-0.002585987,-0.002585987,1052.2842
68,0.7615942,-0.007090476,-0.007090476,1052.2842
69,0.7615942,0.0034873234,0.0034873234,1052.2842
70,0.7615942,0.00014969449,0.00014969449,1052.2842
71,0.7615942,-0.0036368663,-0.0036368663,1052.2842
72,0.7615942,0.00905965,0.00905965,1052.2842
73,0.7615942,0.005483106,0.005483106,1052.2842
74,0.7615942,0.0013384754,0.0013384754,1052.2842
75,0.7615942,0.015268672,0.015268672,1052.2842
76,0.7615942,0.009847491,0.009847491,1052.2842
77,0.7615942,0.0043290616,0.0043290616,1052.2842
78,0.7615942,0.017570192,0.017570192,1052.2842
79,0.7615942,0.010122204,0.010122204,1052.2842
80,0.7615942,0.0033342722,0.0033342722,1052.2842
81,0.7615942,0.014736754,0.014736754,1052.2842
82,0.7615942,0.0069336058,0.0069336058,1052.2842
83,0.7615942,-0.00020483618,-0.00020483618,1052.2842
84,0.7615942,0.009500319,0.009500319,1052.2842
85,0.7615942,0.0022738378,0.0022738378,1052.2842
86,0.7615942,-0.004616768,-0.004616768,1052.2842
87,0.7615942,0.0038178493,0.0038178493,1052.2842
88,0.7615942,-0.0021489363,-0.0021489363,1052.2842
89,0.7615942,-0.007404647,-0.007404647,1052.2842
90,0.7615942,0.002769382,0.002769382,1052.2842
91,0.7615942,-0.00085412123,-0.00085412123,1052.2842
92,0.7615942,-0.004801011,-0.004801011,1052.2842
93,0.7615942,0.0072780354,0.0072780354,1052.2842
94,0.7615942,0.0031251304,0.0031251304,1052.2842
95,0.7615942,-0.002121098,-0.002121098,1052.2842
96,0.7615942,0.008726005,0.008726005,1052.2842
97,0.7615942,0.0032376053,0.0032376053,1052.2842
98,0.7615942,-0.0020365233,-0.0020365233,1052.2842
99,0.7615942,0.009385913,0.009385913,1052.2842
100,0.7615942,0.0039194003,0.0039194003,1052.2842
101,0.7615942,-0.0017580439,-0.0017580439,1052.2842
102,0.7615942,0.009042835,0.009042835,1052.2842
103,0.7615942,0.0032915177,0.0032915177,1052.2842
104,0.7615942,-0.0023065766,-0.0023065766,1052.2842
105,0.7615942,0.008633542,0.008633542,1052.2842
106,0.7615942,0.003322666,0.003322666,1052.2842
107,0.7615942,-0.0019924012,-0.0019924012,1052.2842
108,0.7615942,0.009401109,0.009401109,1052.2842
109,0.7615942,0.004153842,0.004153842,1052.2842
110,0.7615942,-0.00124768,-0.00124768,1052.2842
111,0.7615942,0.010108948,0.010108948,1052.2842
112,0.7615942,0.0042869216,0.0042869216,1052.2842
113,0.7615942,-0.0016178609,-0.0016178609,1052.2842
114,0.7615942,0.008878194,0.008878194,1052.2842
115,0.7615942,0.0026090587,0.0026090587,1052.2842
116,0.7615942,-0.0036510052,-0.0036510052,1052.2842
117,0.7615942,0.005723145,0.005723145,1052.2842
118,0.7615942,-0.00027149063,-0.00027149063,1052.2842
119,0.7615942,-0.0063885874,-0.0063885874,1052.2842
120,0.7615942,0.0021643853,0.0021643853,1052.2842
121,0.7615942,-0.0032160208,-0.0032160208,1052.2842
122,0.7615942,-0.008986398,-0.008986398,1052.2842
123,0.7615942,-0.0009732175,-0.0009732175,1052.2842
124,0.7615942,-0.005599907,-0.005599907,1052.2842
125,0.7615942,-0.010849585,-0.010849585,1052.2842
126,0.7615942,-0.0028558814,-0.0028558814,1052.2842
127,0.7615942,-0.006697945,-0.006697945,1052.2842
128,0.7615942,-0.011345583,-0.011345583,1052.2842
129,0.7615942,-0.0027699042,-0.0027699042,1052.2842
130,0.7615942,-0.00598711,-0.00598711,1052.2842
131,0.7615942,-0.010157133,-0.010157133,1052.2842
132,0.7615942,-0.0006446243,-0.0006446243,1052.2842
133,0.7615942,-0.0037698587,-0.0037698587,1052.2842
134,0.7615942,-0.007863093,-0.007863093,1052.2842
135,0.7615942,0.0025157377,0.0025157377,1052.2842
136,0.7615942,-0.0010400942,-0.0010400942,1052.2842
137,0.7615942,-0.0053908033,-0.0053908033,1052.2842
138,0.7615942,0.005599124,0.005599124,1052.2842
139,0.7615942,0.0013722238,0.0013722238,1052.2842
140,0.7615942,-0.0033910656,-0.0033910656,1052.2842
141,0.7615942,0.007883982,0.007883982,1052.2842
142,0.7615942,0.00298497,0.00298497,1052.2842
143,0.7615942,-0.0021993686,-0.0021993686,1052.2842
144,0.7615942,0.00904723,0.00904723,1052.2842
145,0.7615942,0.0036296118,0.0036296118,1052.2842
146,0.7615942,-0.0019074647,-0.0019074647,1052.2842
147,0.7615942,0.009037159,0.009037159,1052.2842
148,0.7615942,0.0033202718,0.0033202718,1052.2842
149,0.7615942,-0.0024446996,-0.0024446996,1052.2842
150,0.7615942,0.00803341,0.00803341,1052.2842
151,0.7615942,0.0022801696,0.0022801696,1052.2842
152,0.7615942,-0.0035346015,-0.0035346015,1052.2842
153,0.7615942,0.006494976,0.006494976,1052.2842
154,0.7615942,0.00095609465,0.00095609465,1052.2842
155,0.7615942,-0.004729437,-0.004729437,1052.2842
156,0.7615942,0.0050312188,0.0050312188,1052.2842
157,0.7615942,-0.00014796399,-0.00014796399,1052.2842
158,0.7615942,-0.005594299,-0.005594299,1052.2842
159,0.7615942,0.004141181,0.004141181,1052.2842
160,0.7615942,-0.00068071194,-0.00068071194,1052.2842
161,0.7615942,-0.0058795083,-0.0058795083,1052.2842
162,0.7615942,0.004040366,0.004040366,1052.2842
163,0.7615942,-0.00054723717,-0.00054723717,1052.2842
164,0.7615942,-0.005574598,-0.005574598,1052.2842
165,0.7615942,0.004650204,0.004650204,1052.2842
166,0.7615942,0.00011746712,0.00011746712,1052.2842
167,0.7615942,-0.0048572123,-0.0048572123,1052.2842
168,0.7615942,0.0056849485,0.0056849485,1052.2842
169,0.7615942,0.0010321244,0.0010321244,1052.2842
170,0.7615942,-0.0040125097,-0.0040125097,1052.2842
171,0.7615942,0.006750178,0.006750178,1052.2842
172,0.7615942,0.0018522989,0.0018522989,1052.2842
173,0.7615942,-0.0033575823,-0.0033575823,1052.2842
174,0.7615942,0.007439894,0.007439894,1052.2842
175,0.7615942,0.00226243,0.00226243,1052.2842
176,0.7615942,-0.0031106775,-0.0031106775,1052.2842
177,0.7615942,0.0076364134,0.0076364134,1052.2842
178,0.7615942,0.0024172894,0.0024172894,1052.2842
179,0.7615942,-0.0029618405,-0.0029618405,1052.2842
180,0.7615942,0.007826789,0.007826789,1052.2842
181,0.7615942,0.002452974,0.002452974,1052.2842
182,0.7615942,-0.0031537046,-0.0031537046,1052.2842
183,0.7615942,0.0071735545,0.0071735545,1052.2842
184,0.7615942,0.0015595455,0.0015595455,1052.2842
185,0.7615942,-0.00420251,-0.00420251,1052.2842
186,0.7615942,0.005598,0.005598,1052.2842
187,0.7615942,0.00015027328,0.00015027328,1052.2842
188,0.7615942,-0.005513862,-0.005513862,1052.2842
189,0.7615942,0.0039598485,0.0039598485,1052.2842
190,0.7615942,-0.0011001382,-0.0011001382,1052.2842
191,0.7615942,-0.0064976993,-0.0064976993,1052.2842
192,0.7615942,0.0029424655,0.0029424655,1052.2842
193,0.7615942,-0.0017179786,-0.0017179786,1052.2842
194,0.7615942,-0.0068458132,-0.0068458132,1052.2842
195,0.7615942,0.0027684101,0.0027684101,1052.2842
196,0.7615942,-0.0016496509,-0.0016496509,1052.2842
197,0.7615942,-0.0066154944,-0.0066154944,1052.2842
198,0.7615942,0.0032542811,0.0032542811,1052.2842
199,0.7615942,-0.0011035253,-0.0011035253,1052.2842
200,0.7615942,-0.0060047936,-0.0060047936,1052.2842
201,0.7615942,0.004171894,0.004171894,1052.2842
202,0.7615942,-0.00024106304,-0.00024106304,1052.2842
203,0.7615942,-0.005149329,-0.005149329,1052.2842
204,0.7615942,0.0053440365,0.0053440365,1052.2842
205,0.7615942,0.0007695788,0.0007695788,1052.2842
206,0.7615942,-0.0042300583,-0.0042300583,1052.2842
207,0.7615942,0.006493884,0.006493884,1052.2842
208,0.7615942,0.0016591201,0.0016591201,1052.2842
209,0.7615942,-0.003514606,-0.003514606,1052.2842
210,0.7615942,0.007260138,0.007260138,1052.2842
211,0.7615942,0.0021328276,0.0021328276,1052.2842
212,0.7615942,-0.003246478,-0.003246478,1052.2842
213,0.7615942,0.007378838,0.007378838,1052.2842
214,0.7615942,0.0020369524,0.0020369524,1052.2842
215,0.7615942,-0.0034999195,-0.0034999195,1052.2842
216,0.7615942,0.0068466775,0.0068466775,1052.2842
217,0.7615942,0.0014460677,0.0014460677,1052.2842
218,0.7615942,-0.0041481936,-0.0041481936,1052.2842
219,0.7615942,0.005894295,0.005894295,1052.2842
220,0.7615942,0.0005887977,0.0005887977,1052.2842
221,0.7615942,-0.0049608005,-0.0049608005,1052.2842
222,0.7615942,0.004835786,0.004835786,1052.2842
223,0.7615942,-0.00027397144,-0.00027397144,1052.2842
224,0.7615942,-0.0057056425,-0.0057056425,1052.2842
225,0.7615942,0.0039563384,0.0039563384,1052.2842
226,0.7615942,-0.0009196255,-0.0009196255,1052.2842
227,0.7615942,-0.006196541,-0.006196541,1052.2842
228,0.7615942,0.0034695147,0.0034695147,1052.2842
229,0.7615942,-0.0011919923,-0.0011919923,1052.2842
230,0.7615942,-0.0063157957,-0.0063157957,1052.2842
231,0.7615942,0.0034892173,0.0034892173,1052.2842
232,0.7615942,-0.0010294745,-0.0010294745,1052.2842
233,0.7615942,-0.00604193,-0.00604193,1052.2842
234,0.7615942,0.003994851,0.003994851,1052.2842
235,0.7615942,-0.0004918527,-0.0004918527,1052.2842
236,0.7615942,-0.0054669306,-0.0054669306,1052.2842
237,0.7615942,0.004823073,0.004823073,1052.2842
238,0.7615942,0.0002485479,0.0002485479,1052.2842
239,0.7615942,-0.0047728787,-0.0047728787,1052.2842
240,0.7615942,0.0057159495,0.0057159495,1052.2842
241,0.7615942,0.00096395094,0.00096395094,1052.2842
242,0.7615942,-0.004169285,-0.004169285,1052.2842
243,0.7615942,0.00640948,0.00640948,1052.2842
244,0.7615942,0.0014489017,0.0014489017,1052.2842
245,0.7615942,-0.003824098,-0.003824098,1052.2842
246,0.7615942,0.006716652,0.006716652,1052.2842
247,0.7615942,0.001579875,0.001579875,1052.2842
248,0.7615942,-0.0038189716,-0.0038189716,1052.2842
249,0.7615942,0.0065738163,0.0065738163,1052.2842
250,0.7615942,0.0013410668,0.0013410668,1052.2842
251,0.7615942,-0.004135813,-0.004135813,1052.2842
252,0.7615942,0.0060464027,0.0060464027,1052.2842
253,0.7615942,0.00081900955,0.00081900955,1052.2842
254,0.7615942,-0.0046695834,-0.0046695834,1052.2842
255,0.7615942,0.0053016865,0.0053016865,1052.2842
256,0.7615942,0.00017299276,0.00017299276,1052.2842
257,0.7615942,-0.0052613947,-0.0052613947,1052.2842
258,0.7615942,0.00455726,0.00455726,1052.2842
259,0.7615942,-0.00041195482,-0.00041195482,1052.2842
260,0.7615942,-0.0057446705,-0.0057446705,1052.2842
261,0.7615942,0.004018107,0.004018107,1052.2842
262,0.7615942,-0.0007779385,-0.0007779385,1052.2842
263,0.7615942,-0.0059923884,-0.0059923884,1052.2842
264,0.7615942,0.0038198123,0.0038198123,1052.2842
265,0.7615942,-0.00083761103,-0.00083761103,1052.2842
266,0.7615942,-0.0059510996,-0.0059510996,1052.2842
267,0.7615942,0.0039948905,0.0039948905,1052.2842
268,0.7615942,-0.0005944662,-0.0005944662,1052.2842
269,0.7615942,-0.0056513445,-0.0056513445,1052.2842
270,0.7615942,0.004470342,0.004470342,1052.2842
271,0.7615942,-0.00013631616,-0.00013631616,1052.2842
272,0.7615942,-0.0051940097,-0.0051940097,1052.2842
273,0.7615942,0.005093794,0.005093794,1052.2842
274,0.7615942,0.0003940555,0.0003940555,1052.2842
275,0.7615942,-0.0047182525,-0.0047182525,1052.2842
276,0.7615942,0.005679516,0.005679516,1052.2842
277,0.7615942,0.0008413859,0.0008413859,1052.2842
278,0.7615942,-0.004360883,-0.004360883,1052.2842
279,0.7615942,0.0060617025,0.0060617025,1052.2842
280,0.7615942,0.0010820902,0.0010820902,1052.2842
281,0.7615942,-0.004217879,-0.004217879,1052.2842
282,0.7615942,0.006141203,0.006141203,1052.2842
283,0.7615942,0.0010581331,0.0010581331,1052.2842
284,0.7615942,-0.0043189265,-0.0043189265,1052.2842
285,0.7615942,0.005911016,0.005911016,1052.2842
286,0.7615942,0.000790146,0.000790146,1052.2842
287,0.7615942,-0.0046226536,-0.0046226536,1052.2842
288,0.7615942,0.005452752,0.005452752,1052.2842
289,0.7615942,0.00036629956,0.00036629956,1052.2842
290,0.7615942,-0.0050333296,-0.0050333296,1052.2842
291,0.7615942,0.0049068215,0.0049068215,1052.2842
292,0.7615942,-8.71865e-05,-8.71865e-05,1052.2842
293,0.7615942,-0.005431421,-0.005431421,1052.2842
294,0.7615942,0.004428491,0.004428491,1052.2842
295,0.7615942,-0.0004443976,-0.0004443976,1052.2842
296,0.7615942,-0.0057090833,-0.0057090833,1052.2842
297,0.7615942,0.0041433168,0.0041433168,1052.2842
298,0.7615942,-0.0006144761,-0.0006144761,1052.2842
299,0.7615942,-0.005798755,-0.005798755,1052.2842
300,0.7615942,0.0041155946,0.0041155946,1052.2842
301,0.7615942,-0.00056398415,-0.00056398415,1052.2842
302,0.7615942,-0.0056892964,-0.0056892964,1052.2842
303,0.7615942,0.004334124,0.004334124,1052.2842
304,0.7615942,-0.00032328704,-0.00032328704,1052.2842
305,0.7615942,-0.00542604,-0.00542604,1052.2842
306,0.7615942,0.0047197524,0.0047197524,1052.2842
307,0.7615942,2.5790798e-05,2.5790798e-05,1052.2842
308,0.7615942,-0.0050949613,-0.0050949613,1052.2842
309,0.7615942,0.005150347,0.005150347,1052.2842
310,0.7615942,0.0003749974,0.0003749974,1052.2842
311,0.7615942,-0.0047966614,-0.0047966614,1052.2842
312,0.7615942,0.0054967334,0.0054967334,1052.2842
313,0.7615942,0.00062608474,0.00062608474,1052.2842
314,0.7615942,-0.0045701736,-0.0045701736,1052.2842
315,0.7615942,0.005846734,0.005846734,1052.2842
316,0.7615942,0.0010629782,0.0010629782,1052.2842
317,0.7615942,-0.004028164,-0.004028164,1052.2842
318,0.7615942,0.006712839,0.006712839,1052.2842
319,0.7615942,0.0017957794,0.0017957794,1052.2842
320,0.7615942,-0.003487301,-0.003487301,1052.2842
321,0.7615942,0.007110961,0.007110961,1052.2842
322,0.7615942,0.0018318607,0.0018318607,1052.2842
323,0.7615942,-0.003667552,-0.003667552,1052.2842
324,0.7615942,0.0066550346,0.0066550346,1052.2842
325,0.7615942,0.001320964,0.001320964,1052.2842
326,0.7615942,-0.0042168447,-0.0042168447,1052.2842
327,0.7615942,0.0058933254,0.0058933254,1052.2842
328,0.7615942,0.0006921408,0.0006921408,1052.2842
329,0.7615942,-0.004753054,-0.004753054,1052.2842
330,0.7615942,0.0052743903,0.0052743903,1052.2842
331,0.7615942,0.00024836135,0.00024836135,1052.2842
332,0.7615942,-0.005094773,-0.005094773,1052.2842
333,0.7615942,0.0049048592,0.0049048592,1052.2842
334,0.7615942,-1.9295985e-05,-1.9295985e-05,1052.2842
335,0.7615942,-0.005319976,-0.005319976,1052.2842
336,0.7615942,0.0046221237,0.0046221237,1052.2842
337,0.7615942,-0.0002579407,-0.0002579407,1052.2842
338,0.7615942,-0.0055310493,-0.0055310493,1052.2842
339,0.7615942,0.004368297,0.004368297,1052.2842
340,0.7615942,-0.0004451146,-0.0004451146,1052.2842
341,0.7615942,-0.0056667384,-0.0056667384,1052.2842
342,0.7615942,0.0042488505,0.0042488505,1052.2842
343,0.7615942,-0.0004887947,-0.0004887947,1052.2842
344,0.7615942,-0.005619213,-0.005619213,1052.2842
345,0.7615942,0.0044886055,0.0044886055,1052.2842
346,0.7615942,-5.258986e-05,-5.258986e-05,1052.2842
347,0.7615942,-0.0050053056,-0.0050053056,1052.2842
348,0.7615942,0.00552201,0.00552201,1052.2842
349,0.7615942,0.00087379344,0.00087379344,1052.2842
350,0.7615942,-0.004253243,-0.004253243,1052.2842
351,0.7615942,0.0062228628,0.0062228628,1052.2842
352,0.7615942,0.001176185,0.001176185,1052.2842
353,0.7615942,-0.0041855373,-0.0041855373,1052.2842
354,0.7615942,0.0060895137,0.0060895137,1052.2842
355,0.7615942,0.0009301744,0.0009301744,1052.2842
356,0.7615942,-0.0044991397,-0.0044991397,1052.2842
357,0.7615942,0.0056219134,0.0056219134,1052.2842
358,0.7615942,0.0005348194,0.0005348194,1052.2842
359,0.7615942,-0.0048378394,-0.0048378394,1052.2842
360,0.7615942,0.005232585,0.005232585,1052.2842
361,0.7615942,0.00025774265,0.00025774265,1052.2842
362,0.7615942,-0.005054623,-0.005054623,1052.2842
363,0.7615942,0.0049848533,0.0049848533,1052.2842
364,0.7615942,5.7975154e-05,5.7975154e-05,1052.2842
365,0.7615942,-0.0052484083,-0.0052484083,1052.2842
366,0.7615942,0.0047049127,0.0047049127,1052.2842
367,0.7615942,-0.00020512979,-0.00020512979,1052.2842
368,0.7615942,-0.005501152,-0.005501152,1052.2842
369,0.7615942,0.004379154,0.004379154,1052.2842
370,0.7615942,-0.00045993523,-0.00045993523,1052.2842
371,0.7615942,-0.005699953,-0.005699953,1052.2842
372,0.7615942,0.0041838773,0.0041838773,1052.2842
373,0.7615942,-0.0005620249,-0.0005620249,1052.2842
374,0.7615942,-0.0057372535,-0.0057372535,1052.2842
375,0.7615942,0.004204837,0.004204837,1052.2842
376,0.7615942,-0.0004897605,-0.0004897605,1052.2842
377,0.7615942,-0.005597545,-0.005597545,1052.2842
378,0.7615942,0.004532583,0.004532583,1052.2842
379,0.7615942,-1.5340132e-05,-1.5340132e-05,1052.2842
380,0.7615942,-0.0049791313,-0.0049791313,1052.2842
381,0.7615942,0.0055380804,0.0055380804,1052.2842
382,0.7615942,0.0008718129,0.0008718129,1052.2842
383,0.7615942,-0.0042622993,-0.0042622993,1052.2842
384,0.7615942,0.0062100785,0.0062100785,1052.2842
385,0.7615942,0.0011733696,0.0011733696,1052.2842
386,0.7615942,-0.004175861,-0.004175861,1052.2842
387,0.7615942,0.00612425,0.00612425,1052.2842
388,0.7615942,0.0009807212,0.0009807212,1052.2842
389,0.7615942,-0.004435715,-0.004435715,1052.2842
390,0.7615942,0.005723005,0.005723005,1052.2842
391,0.7615942,0.00062869914,0.00062869914,1052.2842
392,0.7615942,-0.0047508636,-0.0047508636,1052.2842
393,0.7615942,0.005338011,0.005338011,1052.2842
394,0.7615942,0.00033059792,0.00033059792,1052.2842
395,0.7615942,-0.0050074235,-0.0050074235,1052.2842
396,0.7615942,0.0050147064,0.0050147064,1052.2842
397,0.7615942,5.0877352e-05,5.0877352e-05,1052.2842
398,0.7615942,-0.0052848137,-0.0052848137,1052.2842
399,0.7615942,0.0046174703,0.0046174703,1052.2842
400,0.7615942,-0.00031491608,-0.00031491608,1052.2842
401,0.7615942,-0.0056338166,-0.0056338166,1052.2842
402,0.7615942,0.0041652466,0.0041652466,1052.2842
403,0.7615942,-0.0006771213,-0.0006771213,1052.2842
404,0.7615942,-0.0059319176,-0.0059319176,1052.2842
405,0.7615942,0.0038401592,0.0038401592,1052.2842
406,0.7615942,-0.00088899455,-0.00088899455,1052.2842
407,0.7615942,-0.0060686218,-0.0060686218,1052.2842
408,0.7615942,0.0037363074,0.0037363074,1052.2842
409,0.7615942,-0.0009119644,-0.0009119644,1052.2842
410,0.7615942,-0.0060106884,-0.0060106884,1052.2842
411,0.7615942,0.003947811,0.003947811,1052.2842
412,0.7615942,-0.00059131545,-0.00059131545,1052.2842
413,0.7615942,-0.0056127706,-0.0056127706,1052.2842
414,0.7615942,0.0045494344,0.0045494344,1052.2842
415,0.7615942,-9.296968e-05,-9.296968e-05,1052.2842
416,0.7615942,-0.00522249,-0.00522249,1052.2842
417,0.7615942,0.004911289,0.004911289,1052.2842
418,0.7615942,7.950248e-05,7.950248e-05,1052.2842
419,0.7615942,-0.0051547806,-0.0051547806,1052.2842
420,0.7615942,0.0049145054,0.0049145054,1052.2842
421,0.7615942,3.48426e-05,3.48426e-05,1052.2842
422,0.7615942,-0.005228233,-0.005228233,1052.2842
423,0.7615942,0.0047953753,0.0047953753,1052.2842
424,0.7615942,-6.950624e-05,-6.950624e-05,1052.2842
425,0.7615942,-0.0053195143,-0.0053195143,1052.2842
426,0.7615942,0.004684835,0.004684835,1052.2842
427,0.7615942,-0.00015292583,-0.00015292583,1052.2842
428,0.7615942,-0.00535679,-0.00535679,1052.2842
429,0.7615942,0.004746901,0.004746901,1052.2842
430,0.7615942,7.826264e-05,7.826264e-05,1052.2842
431,0.7615942,-0.0049738092,-0.0049738092,1052.2842
432,0.7615942,0.005439576,0.005439576,1052.2842
433,0.7615942,0.00070319144,0.00070319144,1052.2842
434,0.7615942,-0.0044891504,-0.0044891504,1052.2842
435,0.7615942,0.0058285696,0.0058285696,1052.2842
436,0.7615942,0.00079155737,0.00079155737,1052.2842
437,0.7615942,-0.0045698574,-0.0045698574,1052.2842
438,0.7615942,0.0055689006,0.0055689006,1052.2842
439,0.7615942,0.0004912717,0.0004912717,1052.2842
440,0.7615942,-0.0048935926,-0.0048935926,1052.2842
441,0.7615942,0.0051298267,0.0051298267,1052.2842
442,0.7615942,0.00014073655,0.00014073655,1052.2842
443,0.7615942,-0.0051810625,-0.0051810625,1052.2842
444,0.7615942,0.0048095705,0.0048095705,1052.2842
445,0.7615942,-8.7020206e-05,-8.7020206e-05,1052.2842
446,0.7615942,-0.005363778,-0.005363778,1052.2842
447,0.7615942,0.004586244,0.004586244,1052.2842
448,0.7615942,-0.00027037563,-0.00027037563,1052.2842
449,0.7615942,-0.005490092,-0.005490092,1052.2842
450,0.7615942,0.004545367,0.004545367,1052.2842
451,0.7615942,-0.0001312347,-0.0001312347,1052.2842
452,0.7615942,-0.0052248137,-0.0052248137,1052.2842
453,0.7615942,0.005012021,0.005012021,1052.2842
454,0.7615942,0.00024264674,0.00024264674,1052.2842
455,0.7615942,-0.0049886093,-0.0049886093,1052.2842
456,0.7615942,0.005091381,0.005091381,1052.2842
457,0.7615942,0.00011041841,0.00011041841,1052.2842
458,0.7615942,-0.005234971,-0.005234971,1052.2842
459,0.7615942,0.0046685003,0.0046685003,1052.2842
460,0.7615942,-0.00029063533,-0.00029063533,1052.2842
461,0.7615942,-0.005627056,-0.005627056,1052.2842
462,0.7615942,0.004159265,0.004159265,1052.2842
463,0.7615942,-0.0006928794,-0.0006928794,1052.2842
464,0.7615942,-0.005955027,-0.005955027,1052.2842
465,0.7615942,0.003794493,0.003794493,1052.2842
466,0.7615942,-0.00095135596,-0.00095135596,1052.2842
467,0.7615942,-0.006158173,-0.006158173,1052.2842
468,0.7615942,0.0035602143,0.0035602143,1052.2842
469,0.7615942,-0.0011392736,-0.0011392736,1052.2842
470,0.7615942,-0.0063333143,-0.0063333143,1052.2842
471,0.7615942,0.0033209084,0.0033209084,1052.2842
472,0.7615942,-0.0013477574,-0.0013477574,1052.2842
473,0.7615942,-0.006498932,-0.006498932,1052.2842
474,0.7615942,0.0031911598,0.0031911598,1052.2842
475,0.7615942,-0.0013268202,-0.0013268202,1052.2842
476,0.7615942,-0.006343962,-0.006343962,1052.2842
477,0.7615942,0.0035614702,0.0035614702,1052.2842
478,0.7615942,-0.00093151047,-0.00093151047,1052.2842
479,0.7615942,-0.0059811883,-0.0059811883,1052.2842
480,0.7615942,0.0039537875,0.0039537875,1052.2842
481,0.7615942,-0.00069879735,-0.00069879735,1052.2842
482,0.7615942,-0.005843345,-0.005843345,1052.2842
483,0.7615942,0.004048815,0.004048815,1052.2842
484,0.7615942,-0.0006776797,-0.0006776797,1052.2842
485,0.7615942,-0.005868247,-0.005868247,1052.2842
486,0.7615942,0.003977701,0.003977701,1052.2842
487,0.7615942,-0.00075278984,-0.00075278984,1052.2842
488,0.7615942,-0.0059378273,-0.0059378273,1052.2842
489,0.7615942,0.0038964509,0.0038964509,1052.2842
490,0.7615942,-0.0008095625,-0.0008095625,1052.2842
491,0.7615942,-0.005982551,-0.005982551,1052.2842
492,0.7615942,0.003840464,0.003840464,1052.2842
