,action_0,action_1,action_2,cumulative_reward
79,0.094583735,-0.68546563,-0.42520806,1029.6948
80,0.09549802,-0.16534159,0.5920117,1029.6948
81,0.09496039,0.8772705,-0.033150677,1029.6948
82,0.095463246,-0.9433911,-0.8565321,1029.6948
83,0.09469969,-0.584412,0.6968678,1029.6948
84,0.09229469,0.9766676,0.37884697,1029.6948
85,0.091954485,-0.2536179,-0.89072853,1029.6948
86,0.094668016,-0.46114433,0.5590668,1029.6948
87,0.09559115,0.9594472,0.4824453,1029.6948
88,0.09626963,-0.78207415,-0.881499,1029.6948
89,0.096566364,0.4708955,0.9189824,1029.6948
90,0.09574215,0.2992731,-0.6603958,1029.6948
91,0.095125824,-0.90320945,-0.0537347,1029.6948
92,0.09334057,0.92463547,0.8355054,1029.6948
93,0.093818575,-0.7138932,-0.9619531,1029.6948
94,0.096143685,0.30781752,0.78353506,1029.6948
95,0.09663773,0.41563702,-0.4354571,1029.6948
96,0.09740574,-0.8997659,-0.24890244,1029.6948
97,0.096708484,0.9068519,0.93652916,1029.6948
98,0.096276745,-0.55074203,-0.92395836,1029.6948
99,0.097006746,0.055919755,0.7807588,1029.6948
100,0.09608295,0.76577514,-0.21710484,1029.6948
101,0.09592575,-0.9526939,-0.72794527,1029.6948
102,0.094547845,0.6541713,0.96108705,1029.6948
103,0.09303811,-0.17090203,-0.810698,1029.6948
104,0.093066365,-0.59462404,0.49454165,1029.6948
105,0.09185504,0.9612066,0.4282668,1029.6948
106,0.09244441,-0.8617895,-0.9651384,1029.6948
107,0.093571156,0.42977905,0.87769806,1029.6948
108,0.093118206,0.2862781,-0.75601935,1029.6948
109,0.09307696,-0.9342614,-0.06419508,1029.6948
110,0.09190846,0.9244827,0.84958804,1029.6948
111,0.092432365,-0.6868731,-0.9432275,1029.6948
112,0.09455859,0.32017285,0.8617345,1029.6948
113,0.09492029,0.55032945,-0.40707874,1029.6948
114,0.094945736,-0.92355996,-0.38011894,1029.6948
115,0.09322866,0.86401993,0.8881875,1029.6948
116,0.091667086,-0.59341216,-0.96889496,1029.6948
117,0.09113605,-0.01634774,0.6704582,1029.6948
118,0.08959843,0.69136786,-0.43798524,1029.6948
119,0.08972986,-0.970207,-0.67048967,1029.6948
120,0.08863904,-0.85036767,0.56985223,1029.6948
121,0.08597498,0.9504642,0.45756403,1029.6948
122,0.08430788,-0.17321147,-0.89466697,1029.6948
123,0.08628276,-0.6933573,0.28571916,1029.6948
124,0.08672607,0.4980935,0.18796094,1029.6948
125,0.08628087,-0.24522296,-0.49082252,1029.6948
126,0.086083196,-0.46387473,0.38649184,1029.6948
127,0.085869834,0.44684494,-0.16520281,1029.6948
128,0.086465254,-0.28886968,-0.07465118,1029.6948
129,0.08617745,0.29151413,0.35544044,1029.6948
130,0.08561094,0.14262043,-0.48435828,1029.6948
131,0.086543426,-0.5573129,0.25305557,1029.6948
132,0.08644377,0.5003891,0.16553086,1029.6948
133,0.08648421,-0.325707,-0.49739718,1029.6948
134,0.08699366,-0.5006177,0.41855386,1029.6948
135,0.08613273,0.659025,0.04514591,1029.6948
136,0.08630727,-0.22791027,-0.29583183,1029.6948
137,0.08646673,0.06684,0.55902773,1029.6948
138,0.08595152,0.7316707,-0.21704783,1029.6948
139,0.086870745,-0.9489019,-0.6570354,1029.6948
140,0.08656355,-0.3851262,0.7890616,1029.6948
141,0.084999844,0.97867215,0.44640255,1029.6948
142,0.08541287,-0.8149638,-0.9491083,1029.6948
143,0.0864661,-0.79709613,0.603113,1029.6948
144,0.08545965,0.9492249,0.41390178,1029.6948
145,0.08446895,-0.024405932,-0.6571054,1029.6948
146,0.08515975,-0.66247505,0.46163177,1029.6948
147,0.08464967,0.3931314,-0.048114486,1029.6948
148,0.0831943,-0.68900824,-0.45713633,1029.6948
149,0.08077601,-0.32211897,0.4955832,1029.6948
150,0.078256905,0.7881504,-0.22585303,1029.6948
151,0.07895756,-0.86017036,-0.7153822,1029.6948
152,0.081006855,-0.5394529,0.6360092,1029.6948
153,0.08113768,0.94534004,0.04146033,1029.6948
154,0.08212674,-0.17795958,-0.6314631,1029.6948
155,0.08301643,-0.4538995,0.4899743,1029.6948
156,0.082546234,0.77409285,-0.00822156,1029.6948
157,0.082718045,-0.25323415,-0.4486605,1029.6948
158,0.08210994,-0.2090535,0.45425954,1029.6948
159,0.080904126,0.7002828,-0.19376245,1029.6948
160,0.081276424,-0.46165138,-0.3110182,1029.6948
161,0.08077497,0.015607561,0.4836181,1029.6948
162,0.07962673,0.74626523,-0.20907663,1029.6948
163,0.080133356,-0.5467742,-0.33436045,1029.6948
164,0.07968278,-0.09424571,0.5202081,1029.6948
165,0.07845865,0.7854054,-0.12421461,1029.6948
166,0.07892393,-0.5198399,-0.43958646,1029.6948
167,0.07915127,-0.20601347,0.519798,1029.6948
168,0.07832631,0.8120733,-0.018499525,1029.6948
169,0.07899836,-0.42510816,-0.5125337,1029.6948
170,0.07965682,-0.3196735,0.5287551,1029.6948
171,0.079193234,0.8064267,0.0065975417,1029.6948
172,0.07994043,-0.35965994,-0.39456296,1029.6948
173,0.08049967,-0.18307266,0.56920016,1029.6948
174,0.07988132,0.79400516,-0.0636828,1029.6948
175,0.08010482,-0.93814886,-0.7505553,1029.6948
176,0.079274595,-0.4979879,0.7655885,1029.6948
177,0.07721057,0.97670406,0.32026708,1029.6948
178,0.0772662,-0.87845564,-0.93286765,1029.6948
179,0.07808448,-0.6953557,0.72595185,1029.6948
180,0.07699565,0.97464824,0.46994743,1029.6948
181,0.07632678,-0.7643983,-0.91764605,1029.6948
182,0.07571851,-0.7476725,0.61529005,1029.6948
183,0.07366416,0.9459457,0.33866358,1029.6948
184,0.072246104,-0.2887348,-0.8443818,1029.6948
185,0.07313113,-0.45879078,0.5543619,1029.6948
186,0.07296374,0.8592154,0.05138635,1029.6948
187,0.073385686,-0.93702114,-0.87787646,1029.6948
188,0.073392354,-0.796021,0.5525092,1029.6948
189,0.07189452,0.96085155,0.46442026,1029.6948
190,0.07123497,-0.0120569,-0.8752877,1029.6948
191,0.07340015,-0.8145623,0.36914364,1029.6948
192,0.073992155,0.5152561,0.112655446,1029.6948
193,0.073381156,-0.16354641,-0.38774085,1029.6948
194,0.07199529,-0.09005961,0.38000083,1029.6948
195,0.070138924,0.51088446,-0.32237718,1029.6948
196,0.06931925,-0.91694975,-0.584343,1029.6948
197,0.06764177,-0.34041053,0.63484395,1029.6948
198,0.06507606,0.9481414,-0.1489504,1029.6948
199,0.06540985,-0.47508135,-0.6568794,1029.6948
200,0.06662411,-0.32471362,0.5857562,1029.6948
201,0.06640073,0.87989557,0.02876251,1029.6948
202,0.0672386,-0.32136536,-0.5688719,1029.6948
203,0.06771573,-0.43372607,0.4569975,1029.6948
204,0.06708393,0.7954308,0.106995784,1029.6948
205,0.06668566,-0.14703771,-0.5064203,1029.6948
206,0.06586929,-0.34563553,0.4451714,1029.6948
207,0.064738564,0.66743153,-0.14236267,1029.6948
208,0.06535344,-0.41950762,-0.32477218,1029.6948
209,0.06575694,0.06247588,0.5307096,1029.6948
210,0.065235496,0.79378283,-0.1419542,1029.6948
211,0.06603101,-0.9536423,-0.79030555,1029.6948
212,0.0657857,-0.5302491,0.7690048,1029.6948
213,0.0642961,0.98299664,0.41909963,1029.6948
214,0.06467991,-0.818581,-0.93448627,1029.6948
215,0.06587582,-0.73802215,0.6537393,1029.6948
216,0.06526192,0.9605208,0.5164085,1029.6948
217,0.06457037,0.18005998,-0.7274639,1029.6948
218,0.06509394,-0.8761785,0.17573948,1029.6948
219,0.06443018,-0.042545468,0.044561956,1029.6948
220,0.06295061,0.45994943,0.14184079,1029.6948
221,0.06148852,-0.3413007,-0.5584526,1029.6948
222,0.060888916,-0.5141265,0.3442609,1029.6948
223,0.060634498,0.45900223,-0.15920448,1029.6948
224,0.06115822,-0.6285276,-0.39346266,1029.6948
225,0.061769877,-0.26591018,0.47182682,1029.6948
226,0.061206643,0.8045959,-0.047659617,1029.6948
227,0.061643895,-0.34103063,-0.48892382,1029.6948
228,0.061367232,-0.2783519,0.45587382,1029.6948
229,0.060221482,0.76704323,-0.08344358,1029.6948
230,0.060119357,-0.37850854,-0.4524635,1029.6948
231,0.05943453,-0.22345972,0.45417017,1029.6948
232,0.058012046,0.7530175,-0.12239736,1029.6948
233,0.058102235,-0.4843811,-0.47767577,1029.6948
234,0.058098916,-0.20227705,0.47482136,1029.6948
235,0.057186224,0.80610394,-0.055084553,1029.6948
236,0.057647705,-0.42544734,-0.5140283,1029.6948
237,0.057978153,-0.28449896,0.48582855,1029.6948
238,0.05738104,0.8075611,-0.0029930973,1029.6948
239,0.05790557,-0.3460386,-0.5056044,1029.6948
240,0.058255635,-0.30066878,0.46168965,1029.6948
241,0.057747047,0.7769771,0.0014047612,1029.6948
242,0.058187813,-0.28958672,-0.4418586,1029.6948
243,0.05806351,-0.25247154,0.47084412,1029.6948
244,0.05717598,0.7363589,-0.07320292,1029.6948
245,0.057511277,-0.43418694,-0.42935145,1029.6948
246,0.05760169,-0.20954628,0.46159297,1029.6948
247,0.056812182,0.777423,-0.014539526,1029.6948
248,0.05704286,-0.3396211,-0.3347799,1029.6948
249,0.056689553,-0.14861359,0.454974,1029.6948
250,0.055576175,0.71227705,-0.09962989,1029.6948
251,0.055573635,-0.4491039,-0.37923744,1029.6948
252,0.055029005,-0.21485409,0.4613196,1029.6948
253,0.053837012,0.74506813,-0.090677,1029.6948
254,0.05419572,-0.46076512,-0.46232614,1029.6948
255,0.05452844,-0.21081631,0.53319246,1029.6948
256,0.054027423,0.8258119,-0.048810642,1029.6948
257,0.054701656,-0.3939612,-0.4863693,1029.6948
258,0.05475111,-0.34850273,0.47481832,1029.6948
259,0.053954847,0.7780788,-0.018098641,1029.6948
260,0.05408702,-0.30368412,-0.46044347,1029.6948
261,0.053682636,-0.25311056,0.45485935,1029.6948
262,0.052571908,0.74095106,-0.10169409,1029.6948
263,0.05278067,-0.4461268,-0.45315284,1029.6948
264,0.052787907,-0.19804162,0.50502497,1029.6948
265,0.051959395,0.81473875,-0.057976596,1029.6948
266,0.05211714,-0.40031826,-0.48779228,1029.6948
267,0.05165468,-0.3490765,0.4607047,1029.6948
268,0.050417654,0.77369606,-0.022679014,1029.6948
269,0.050183956,-0.34261146,-0.4938704,1029.6948
270,0.04981654,-0.25916252,0.42244208,1029.6948
271,0.048751287,0.7512937,-0.05484638,1029.6948
272,0.048996184,-0.38400984,-0.47222924,1029.6948
273,0.049154785,-0.20195986,0.45069593,1029.6948
274,0.048538692,0.7825185,-0.045231685,1029.6948
275,0.049012925,-0.3590626,-0.4525308,1029.6948
276,0.048917815,-0.25997064,0.46934113,1029.6948
277,0.048080213,0.7709586,-0.04724475,1029.6948
278,0.048215125,-0.36169377,-0.4451387,1029.6948
279,0.047809944,-0.26313978,0.39591688,1029.6948
280,0.046730615,0.72599214,-0.034450717,1029.6948
281,0.046713397,-0.3470399,-0.45287633,1029.6948
282,0.046543263,-0.20355171,0.4274211,1029.6948
283,0.04568371,0.7533203,-0.05374671,1029.6948
284,0.045948993,-0.3936988,-0.4573581,1029.6948
285,0.045964856,-0.23803067,0.4932733,1029.6948
286,0.045236588,0.79938316,-0.033386216,1029.6948
287,0.045406245,-0.36561635,-0.47193804,1029.6948
288,0.045044124,-0.32953545,0.45029515,1029.6948
289,0.044021644,0.76300895,-0.020996105,1029.6948
290,0.043909587,-0.30805942,-0.4545426,1029.6948
291,0.043374006,-0.24877891,0.4448571,1029.6948
292,0.042275842,0.74006695,-0.093422286,1029.6948
293,0.042496588,-0.43301836,-0.45506343,1029.6948
294,0.04255836,-0.20445646,0.49766484,1029.6948
295,0.04191171,0.8130015,-0.053430405,1029.6948
296,0.042251464,-0.39162704,-0.4917411,1029.6948
297,0.042052947,-0.34786963,0.4527353,1029.6948
298,0.041173138,0.7817198,-0.0054350547,1029.6948
299,0.04106938,-0.2828954,-0.4810176,1029.6948
300,0.040545043,-0.2825284,0.43453297,1029.6948
301,0.039475266,0.74118346,-0.080549575,1029.6948
302,0.039582573,-0.40028104,-0.45841855,1029.6948
303,0.03950009,-0.20624653,0.47756705,1029.6948
304,0.038764734,0.80010366,-0.06171788,1029.6948
305,0.038985293,-0.3932915,-0.4812493,1029.6948
306,0.03868386,-0.3228028,0.37833762,1029.6948
307,0.037739355,0.7456259,0.013097489,1029.6948
308,0.03758162,-0.2307352,-0.45931882,1029.6948
309,0.03706019,-0.2175693,0.4339329,1029.6948
310,0.03605124,0.72750795,-0.11010818,1029.6948
311,0.03634175,-0.44305912,-0.43197364,1029.6948
312,0.03640358,-0.1871271,0.4204222,1029.6948
313,0.03581952,0.783569,-0.018282996,1029.6948
314,0.035995845,-0.3305908,-0.47869772,1029.6948
315,0.03570356,-0.31840432,0.37573293,1029.6948
316,0.0348398,0.7307108,0.010406594,1029.6948
317,0.03472781,-0.23635761,-0.44100836,1029.6948
318,0.034254942,-0.2072637,0.43175098,1029.6948
319,0.033316676,0.72486734,-0.09931783,1029.6948
320,0.03356942,-0.4144696,-0.40676424,1029.6948
321,0.033381652,-0.19038492,0.45025945,1029.6948
322,0.03264157,0.77780706,-0.050745245,1029.6948
323,0.03276551,-0.3824613,-0.4699855,1029.6948
324,0.032442123,-0.31741533,0.439641,1029.6948
325,0.031586166,0.7768524,-0.0022747475,1029.6948
326,0.031443756,-0.28869897,-0.4800133,1029.6948
327,0.03094761,-0.29837993,0.42588198,1029.6948
328,0.030005211,0.74450886,-0.053758185,1029.6948
329,0.030084362,-0.34029025,-0.4450681,1029.6948
330,0.029809184,-0.21624342,0.43774405,1029.6948
331,0.029059904,0.7625258,-0.076143526,1029.6948
332,0.02933567,-0.39050817,-0.45601064,1029.6948
333,0.029185288,-0.2568063,0.4392958,1029.6948
334,0.028506108,0.784266,-0.028151222,1029.6948
335,0.028530493,-0.33182868,-0.48895517,1029.6948
336,0.028149327,-0.3213322,0.41999215,1029.6948
337,0.027289622,0.7654236,-0.01533972,1029.6948
338,0.027103497,-0.2917788,-0.47964963,1029.6948
339,0.02657135,-0.28272012,0.41660586,1029.6948
340,0.02562097,0.74947363,-0.0533916,1029.6948
341,0.025573682,-0.34137237,-0.45662257,1029.6948
342,0.0251757,-0.2386939,0.42954373,1029.6948
343,0.024343163,0.76652676,-0.05656361,1029.6948
344,0.024412297,-0.36301962,-0.4680935,1029.6948
345,0.024114542,-0.27467024,0.36530063,1029.6948
346,0.023372691,0.7444382,-0.0012296431,1029.6948
347,0.023354497,-0.2590331,-0.4660813,1029.6948
348,0.023037896,-0.24383624,0.41694173,1029.6948
349,0.022339793,0.7474221,-0.05776618,1029.6948
350,0.022476967,-0.35813802,-0.4506054,1029.6948
351,0.022239054,-0.2567304,0.3614719,1029.6948
352,0.021566914,0.7408007,0.0027803704,1029.6948
353,0.02148029,-0.26376966,-0.4656585,1029.6948
354,0.021075469,-0.26684892,0.40835154,1029.6948
355,0.0203012,0.7444733,-0.03722163,1029.6948
356,0.0202392,-0.3294674,-0.45402396,1029.6948
357,0.019838113,-0.2647012,0.4173932,1029.6948
358,0.019061971,0.7623886,-0.02410052,1029.6948
359,0.018938964,-0.32361498,-0.47560596,1029.6948
360,0.018506544,-0.30527413,0.41134408,1029.6948
361,0.017726189,0.76211077,-0.01100591,1029.6948
362,0.01757852,-0.292713,-0.48022628,1029.6948
363,0.017156482,-0.2934457,0.40863666,1029.6948
364,0.016414061,0.7552519,-0.027404001,1029.6948
365,0.01638964,-0.31101102,-0.47292998,1029.6948
366,0.016083857,-0.27537364,0.4110004,1029.6948
367,0.015444706,0.76323223,-0.028330252,1029.6948
368,0.015460487,-0.31818432,-0.4818849,1029.6948
369,0.0151732145,-0.29756963,0.4061147,1029.6948
370,0.014543662,0.77121323,-0.0009686943,1029.6948
371,0.0143685695,-0.28468937,-0.5014073,1029.6948
372,0.013919754,-0.33196428,0.39535886,1029.6948
373,0.01315993,0.7597027,0.0028324644,1029.6948
374,0.012880261,-0.26441514,-0.49310213,1029.6948
375,0.012364477,-0.30223614,0.39340347,1029.6948
376,0.011571102,0.7488274,-0.026826495,1029.6948
377,0.0114148855,-0.30162832,-0.4752966,1029.6948
378,0.01100168,-0.27248952,0.33312434,1029.6948
379,0.010309579,0.7264101,0.004393191,1029.6948
380,0.010195507,-0.24199718,-0.46707693,1029.6948
381,0.0098656975,-0.24487387,0.39623308,1029.6948
382,0.009290226,0.7471842,-0.038263343,1029.6948
383,0.009326186,-0.33281624,-0.46706703,1029.6948
384,0.009075491,-0.29039523,0.33570382,1029.6948
385,0.008536973,0.7317397,0.022070576,1029.6948
386,0.008391158,-0.21488976,-0.46730888,1029.6948
387,0.007993487,-0.26998356,0.37941924,1029.6948
388,0.0073875105,0.73456496,-0.016266517,1029.6948
389,0.007189393,-0.29664248,-0.46074793,1029.6948
390,0.006722499,-0.29345718,0.3843263,1029.6948
391,0.0060321405,0.7462045,-0.005001145,1029.6948
392,0.0057692607,-0.2788825,-0.47408628,1029.6948
393,0.0052649984,-0.30444166,0.31462988,1029.6948
394,0.004571226,0.70680803,0.020839114,1029.6948
395,0.004335325,-0.62107515,-0.6388616,1029.6948
396,0.0046539768,-0.7002947,0.3228278,1029.6948
397,0.004344005,0.7717874,0.08709113,1029.6948
398,0.004249803,-0.44796753,-0.62491596,1029.6948
399,0.0047661336,-0.6487894,0.28938118,1029.6948
400,0.0046726842,0.7141764,0.030661263,1029.6948
401,0.0046830103,-0.49488458,-0.56398517,1029.6948
402,0.005119964,-0.57709086,0.38142684,1029.6948
403,0.0049786614,0.77305096,0.1396933,1029.6948
404,0.004959373,-0.43429673,-0.64093447,1029.6948
405,0.005210917,0.09055298,0.65753925,1029.6948
406,0.0051848334,0.6303005,-0.44754887,1029.6948
407,0.005243549,-0.9628597,-0.6053795,1029.6948
408,0.004612165,-0.5514582,0.6394055,1029.6948
409,0.0036239754,0.97213316,0.17396788,1029.6948
410,0.0037443966,-0.31685242,-0.7793794,1029.6948
411,0.0052421484,-0.34025836,0.5965022,1029.6948
412,0.0060648764,0.926017,0.21305984,1029.6948
413,0.0075097783,-0.8944442,-0.88949037,1029.6948
414,0.008472145,0.468518,0.90322006,1029.6948
415,0.009157385,0.26973474,-0.70239353,1029.6948
416,0.010026725,-0.918416,0.024113864,1029.6948
417,0.010279365,-0.25710836,0.15669069,1029.6948
418,0.010143458,0.68402654,0.1979267,1029.6948
419,0.010194851,-0.2778713,-0.59089947,1029.6948
420,0.010163124,-0.17993794,0.509688,1029.6948
421,0.009752479,0.7411753,-0.14523713,1029.6948
422,0.009345629,-0.9422084,-0.75834006,1029.6948
423,0.008250015,-0.69150794,0.6246821,1029.6948
424,0.006639221,0.967759,0.22882582,1029.6948
425,0.0058907657,-0.06674958,-0.70773935,1029.6948
426,0.0056184977,-0.6851716,0.2863443,1029.6948
427,0.004900076,0.14464425,-0.10119652,1029.6948
428,0.004102344,0.06707827,0.093687765,1029.6948
429,0.0034141713,0.089022025,-0.13470279,1029.6948
430,0.0028204878,-0.23156938,-0.025711885,1029.6948
431,0.002166333,0.022443868,0.039102744,1029.6948
432,0.0015657821,0.17653176,-0.049307007,1029.6948
433,0.0013883398,-0.28491816,-0.2088444,1029.6948
434,0.0013570026,-0.19959185,0.18059391,1029.6948
435,0.0010932005,0.45347026,0.014981934,1029.6948
436,0.0009716296,-0.4468212,-0.43061027,1029.6948
437,0.001037284,-0.5082475,0.2954776,1029.6948
438,0.0007688251,0.6591132,0.097793125,1029.6948
439,0.00072120107,-0.43546274,-0.5724672,1029.6948
440,0.0010176369,-0.64842796,0.24321426,1029.6948
441,0.00086142076,0.6489872,0.17782131,1029.6948
442,0.0008865963,-0.24473508,-0.5692532,1029.6948
443,0.0012400587,-0.49981838,0.3012616,1029.6948
444,0.0012762906,0.49977893,-0.05266426,1029.6948
445,0.0013163004,-0.49651217,-0.39832702,1029.6948
446,0.0012566287,-0.44643667,0.29265982,1029.6948
447,0.00085897703,0.6781238,0.082807146,1029.6948
448,0.0006419344,-0.4681786,-0.58414733,1029.6948
449,0.00064373,-0.45820734,0.41071206,1029.6948
450,0.00042784208,0.5266538,-0.30009398,1029.6948
451,0.00027911365,-0.5292438,-0.15217005,1029.6948
452,-0.00016909093,0.13753416,0.32270837,1029.6948
453,-0.0005754305,0.72293794,-0.058424193,1029.6948
454,-0.00035828352,-0.42897576,-0.45175734,1029.6948
455,-0.00041349226,-0.37323076,0.39699554,1029.6948
456,-0.0007180345,0.76163715,0.055582866,1029.6948
457,-0.000716172,-0.17624933,-0.4606963,1029.6948
458,-0.0009794229,-0.30869752,0.37032744,1029.6948
459,-0.001329212,0.70623755,0.004145121,1029.6948
460,-0.0013544396,-0.24850653,-0.41159934,1029.6948
461,-0.0016163713,-0.25312445,0.36243975,1029.6948
462,-0.0019257703,0.7086152,-0.0043528397,1029.6948
463,-0.0018981138,-0.2717462,-0.42047596,1029.6948
464,-0.002128052,-0.27911374,0.35628027,1029.6948
465,-0.0024427772,0.70909715,-0.0013779989,1029.6948
466,-0.0024489535,-0.25404033,-0.42726517,1029.6948
467,-0.0027353808,-0.2698794,0.35346165,1029.6948
468,-0.0031231856,0.7092221,-0.011292394,1029.6948
469,-0.0032166895,-0.2656844,-0.43085903,1029.6948
470,-0.0035971692,-0.27163163,0.3495281,1029.6948
471,-0.004072416,0.71130764,-0.015531004,1029.6948
472,-0.0042350953,-0.26693502,-0.43732104,1029.6948
473,-0.0046670823,-0.27149826,0.3464944,1029.6948
474,-0.005175223,0.7135649,-0.019776741,1029.6948
475,-0.005352785,-0.26908556,-0.44212726,1029.6948
476,-0.00578849,-0.26982915,0.34538925,1029.6948
477,-0.006289134,0.71683455,-0.023020906,1029.6948
478,-0.0064474484,-0.27151874,-0.44724107,1029.6948
479,-0.00685844,-0.27100164,0.3445955,1029.6948
480,-0.0073288647,0.719798,-0.025530925,1029.6948
481,-0.0074499194,-0.27219063,-0.4520997,1029.6948
482,-0.00782202,-0.27203763,0.34419268,1029.6948
483,-0.0082531655,0.7222453,-0.028588546,1029.6948
484,-0.008334264,-0.2742353,-0.45576733,1029.6948
485,-0.008670003,-0.27303466,0.27425462,1029.6948
486,-0.009067914,0.6814138,-0.003505394,1029.6948
487,-0.009113015,-0.5703395,-0.5808552,1029.6948
488,-0.009111175,-0.6685489,0.24189079,1029.6948
489,-0.00949851,0.69690645,0.072176725,1029.6948
490,-0.0095975585,-0.37988606,-0.69616824,1029.6948
491,-0.009489584,-0.6727527,0.29411545,1029.6948
492,-0.009712438,0.7321883,0.041231364,1029.6948
493,-0.009659242,-0.43689802,-0.55206877,1029.6948
494,-0.009469718,-0.5758109,0.27449745,1029.6948
495,-0.009692965,0.6907668,0.0039623766,1029.6948
496,-0.00973142,-0.49730617,-0.5088756,1029.6948
497,-0.009682431,-0.5524261,0.3489396,1029.6948
498,-0.009973192,0.73859715,0.12948127,1029.6948
499,-0.0099907,-0.4087841,-0.59163123,1029.6948
500,-0.00989019,-0.51971954,0.38575953,1029.6948
501,-0.009916651,0.4831997,-0.13511615,1029.6948
502,-0.009763974,-0.3330289,-0.2073221,1029.6948
503,-0.009741895,0.026457805,0.29592025,1029.6948
504,-0.009590341,0.6474762,-0.04764713,1029.6948
505,-0.0090565,-0.37116656,-0.3836389,1029.6948
506,-0.00875753,-0.29907897,0.35205507,1029.6948
507,-0.008522289,0.70977354,0.029751873,1029.6948
508,-0.007937463,-0.20974183,-0.42311975,1029.6948
509,-0.007589799,-0.2624739,0.36100224,1029.6948
